onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb	Unknown1	Unknown2
266.3937	25.0121	41	2	200	1	75	2	0	0	2	0	0	0	0	0.755	0	2	0	0	266.3937	269.4068	269.4068	283.4316	274.1762	283.4315	291.4058	8	0	0	0.4082	0.9245	1.3082	1.3458
291.4242	21.0119	42	2	150	1	85	2	0	0	2	0	0	0	0	0.616	0	2	0	0	291.4242	294.4399	294.4399	308.4746	299.0669	308.4746	312.4361	4	0	150	0.8866	0.589	1.4113	1.8393
312.4543	22.0122	43	2	200	2	10	2	0	1.2289	0	1	0	0	0	0	1	0	0	0	312.4543	313.7141	313.7242	329.506	322.4811	329.506	334.4665	5	100	100	0.9762	0.7818	1.6954	1.2131
334.487	23.0122	44	2	150	2	85	2	0	1.6126	0	1	0	0	0	0	2	0	0	0	334.487	336.129	336.1417	351.537	344.5168	351.537	357.4992	6	0	150	0.5893	0.9133	1.2376	1.1198
357.5175	23.012	45	2	200	1	15	2	0	0	1	0	0	0	0	1.0989	0	1	0	0	357.5175	360.533	360.533	374.5676	365.643	374.5676	380.5295	6	100	100	0.9111	0.6735	1.318	1.1462
380.5477	25.0121	46	2	150	1	65	2	0	0	2	0	0	0	0	1.0028	0	1	0	0	380.5477	383.5633	383.5633	397.5982	388.5775	397.5982	405.5598	8	150	0	0.9006	0.0478	1.3713	1.4263
405.5803	19.0121	47	2	200	2	25	2	0	0.983	0	1	0	0	0	0	1	0	0	0	405.5803	406.5897	406.6062	422.6279	415.6126	422.6279	424.5924	2	100	100	0.7737	0.0193	1.3527	1.7463
424.6107	23.0121	48	2	150	2	90	2	0	1.4608	0	1	0	0	0	0	2	0	0	0	424.6107	426.0999	426.1049	441.6468	434.6318	441.6468	447.6228	6	150	0	0.3181	0.3737	1.5256	1.3731
447.6417	21.0121	49	2	200	1	65	2	0	0	2	0	0	0	0	0.9274	0	2	0	0	447.6417	450.6593	450.6593	464.6907	455.6079	464.6907	468.6538	4	100	100	0.9731	0.1189	1.4081	1.7991
468.6751	24.0121	50	2	150	1	15	2	0	0	2	0	0	0	0	0.7687	0	2	0	0	468.6751	471.6906	471.6906	485.7221	476.4802	485.7221	492.6872	7	150	0	0.2242	0.0271	2.2877	2.0392
492.7057	24.0121	51	2	200	2	60	2	0	1.3555	0	2	0	0	0	0	2	0	0	0	492.7057	494.1002	494.1037	509.7523	502.7275	509.7523	516.7178	7	0	0	0.9226	0.816	1.0557	1.1198
516.7383	24.0121	52	2	150	2	30	2	0	1.5134	0	1	0	0	0	0	1	0	0	0	516.7383	518.2882	518.2939	533.7824	526.7603	533.7824	540.7504	7	0	150	0.1716	0.8357	1.2661	1.2398
540.7688	23.0119999999999	53	2	200	1	75	2	0	0	2	0	0	0	0	0.9893	0	2	0	0	540.7688	543.783	543.783	557.8126	548.7912	557.8126	563.7808	6	100	100	0.7601	0.1865	1.0998	1.0528
563.7999	23.0121	54	2	150	1	80	2	0	0	2	0	0	0	0	0.9487	0	1	0	0	563.7999	566.8159	566.8159	580.8432	571.7813	580.8432	586.812	6	150	0	0.618	0.6101	1.0838	1.2928
586.8333	20.0121	55	2	200	2	20	2	0	1.1782	0	1	0	0	0	0	1	0	0	0	586.8333	588.0441	588.052	603.8738	596.8587	603.8738	606.8454	3	100	100	0.6894	0.5208	1.0992	1.1865
606.8642	24.0121	56	2	150	2	35	2	0	1.4876	0	1	0	0	0	0	1	0	0	0	606.8642	608.3855	608.3903	623.9056	616.8851	623.9055	630.8763	7	0	150	0.0853	0.8021	1.0378	1.0265
