onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb	Unknown1	Unknown2
229.0797	21.0001	67	3	200	2	90	1	0	0	0	2	0	0	0.9245	0	2	0	0	0	229.0797	232.0857	232.0858	246.131	237.0326	246.1188	250.0798	4	100	100	0.7846	0.7926	1.4261	1.4128
250.0849	24	68	3	150	2	85	1	0	0	0	1	0	0	0.8109	0	1	0	0	0	250.0849	253.0911	253.0911	267.15	257.9246	267.1378	274.0849	7	0	150	0.5947	0.8741	2.0259	1.4128
274.0899	24	69	3	200	1	15	1	1.0947	0	1	0	0	0	0	0	0	1	0	0	274.0899	275.2025	275.2137	291.1546	284.1198	291.1424	298.0899	7	100	100	0.2241	0.1368	1.4263	1.4128
298.0954	21	70	3	150	1	60	1	1.7877	0	1	0	0	0	0	0	0	2	0	0	298.0954	299.9001	299.9114	315.1592	308.1244	315.1469	319.0954	4	0	150	0.8541	0.2953	1.826	1.4128
319.1009	24	71	3	200	2	75	1	0	0	0	2	0	0	1.28	0	2	0	0	0	319.1009	322.1071	322.1071	336.1648	327.4086	336.1526	343.1009	7	100	100	0.1024	0.5099	1.4261	1.6128
343.1059	22	72	3	150	2	20	1	0	0	0	1	0	0	1.4991	0	1	0	0	0	343.1059	346.1123	346.1123	360.1561	351.6326	360.1439	365.1059	5	0	150	0.125	0.952	2.0259	1.4128
365.1113	22	73	3	200	1	75	1	1.9793	0	2	0	0	0	0	0	0	2	0	0	365.1113	367.1071	367.1136	382.1614	375.1266	382.1492	387.1113	5	0	0	0.5358	0.8588	1.4261	1.4128
387.1167	24.0001	74	3	150	1	25	1	1.2365	0	1	0	0	0	0	0	0	1	0	0	387.1167	388.3694	388.3858	404.1801	397.1452	404.1678	411.1168	7	0	150	0.9712	0.3404	2.2258	1.4128
411.1217	21.0001	75	3	200	2	30	1	0	0	0	1	0	0	0.9809	0	1	0	0	0	411.1217	414.1274	414.1274	428.1713	419.1297	428.1591	432.1218	4	100	100	0.8086	0.5485	1.6261	1.6128
432.127	22.0001	76	3	150	2	10	1	0	0	0	2	0	0	0.823	0	2	0	0	0	432.127	435.1332	435.1332	449.177	439.9772	449.1648	454.1271	5	0	150	0.2085	0.8378	1.4261	1.4128
454.1327	20	77	3	200	1	70	1	1.7432	0	2	0	0	0	0	0	0	2	0	0	454.1327	455.8919	455.9079	471.1956	464.1608	471.1834	474.1327	3	100	100	0.0407	0.5209	2.2258	1.8127
474.1376	25.0001	78	3	150	1	60	1	1.497	0	1	0	0	0	0	0	0	1	0	0	474.1376	475.6515	475.6607	491.1884	484.1535	491.1761	499.1377	8	150	0	0.6493	0.1996	2.0259	1.6127
499.143	20.0000000000001	79	3	200	2	20	1	0	0	0	1	0	0	1.3196	0	1	0	0	0	499.143	502.1486	502.1486	516.2059	507.4892	516.1937	519.143	3	100	100	0.7964	0.7426	1.6261	1.8127
519.1483	23	80	3	150	2	35	1	0	0	0	2	0	0	1.2733	0	1	0	0	0	519.1483	522.1536	522.1536	536.1987	527.4489	536.1864	542.1483	6	0	150	0.4816	0.7059	1.626	1.8127
542.1533	23.0001000000001	81	3	200	1	30	1	0.9628	0	1	0	0	0	0	0	0	1	0	0	542.1533	543.1326	543.1428	559.2169	552.1822	559.2047	565.1534	6	100	100	0.9518	0.5107	1.826	2.2126
565.1587	19	82	3	150	1	80	1	1.4359	0	1	0	0	0	0	0	0	2	0	0	565.1587	566.6106	566.6142	582.2085	575.1738	582.1963	584.1587	2	0	150	0.2248	0.2741	1.6261	1.8127
584.1641	23	83	3	200	2	15	1	0	0	0	1	0	0	1.0891	0	1	0	0	0	584.1641	587.1697	587.1697	601.2149	592.2811	601.2027	607.1641	6	100	100	0.9208	0.276	2.2259	1.6128
607.1691	23	84	3	150	2	85	1	0	0	0	1	0	0	0.8958	0	1	0	0	0	607.1691	610.1743	610.1743	624.2199	615.0927	624.2077	630.1691	6	0	150	0.2903	0.1677	2.6257	1.6127
