onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb	Unknown1	Unknown2
369.56	19.0119	17	1	200	1	80	1	1.2039	0	2	0	0	0	0	0	0	2	0	0	369.56	370.7977	370.8062	386.6147	379.5898	386.6147	388.5719	2	0	0	0.2405	0.9676	1.2686	1.2797
388.5905	22.0121	18	1	150	1	75	1	1.8119	0	1	0	0	0	0	0	0	1	0	0	388.5905	390.4381	390.4515	405.6469	398.6261	405.6469	410.6026	5	150	0	0.0304	0.0855	1.1446	1.0932
410.6231	24.0121	19	1	200	2	65	1	0	0	0	2	0	0	0.5949	0	2	0	0	0	410.6231	413.6409	413.6409	427.6644	418.3018	427.6644	434.6352	7	0	0	0.4122	0.8945	1.0939	1.6927
434.6542	21.012	20	1	150	2	60	1	0	0	0	1	0	0	0.5684	0	2	0	0	0	434.6542	437.6756	437.6756	451.7079	442.2663	451.7079	455.6662	4	150	0	0.8023	0.2692	1.1556	1.1062
455.6844	22.012	21	1	200	1	90	1	0.9234	0	2	0	0	0	0	0	0	2	0	0	455.6844	456.642	456.6509	472.7392	465.7152	472.7392	477.6964	5	100	100	0.2534	0.4844	1.0945	1.1599
477.7164	22.012	22	1	150	1	90	1	1.7722	0	2	0	0	0	0	0	0	2	0	0	477.7164	479.5215	479.5348	494.7701	487.7508	494.7701	499.7284	5	0	150	0.0492	0.276	1.1299	1.0532
499.7464	22.0120000000001	23	1	200	2	15	1	0	0	0	1	0	0	0.939	0	1	0	0	0	499.7464	502.7671	502.7671	516.8012	507.7165	516.8011	521.7584	5	100	100	0.1339	0.2056	1.2373	1.2394
521.7786	22.0120000000001	24	1	150	2	25	1	0	0	0	1	0	0	0.7864	0	1	0	0	0	521.7786	524.8018	524.8018	538.8321	529.608	538.8321	543.7906	5	150	0	0.5054	0.1239	1.5379	1.8526
543.8089	20.0121	25	1	200	1	70	1	0.9908	0	2	0	0	0	0	0	0	2	0	0	543.8089	544.8325	544.8408	560.863	553.8389	560.863	563.821	3	100	100	0.8368	0.6167	1.8574	1.1999
563.839	20.0120999999999	26	1	150	1	35	1	1.9149	0	1	0	0	0	0	0	0	1	0	0	563.839	565.7886	565.8081	580.8946	573.8744	580.8946	583.8511	3	0	150	0.0569	0.0408	1.291	1.6264
583.8716	21.0121	27	1	200	2	40	1	0	0	0	1	0	0	0.9976	0	1	0	0	0	583.8716	586.8893	586.8893	600.9264	591.9001	600.9264	604.8837	4	100	100	0.291	0.4634	1.2404	1.0528
604.9021	26.0121	28	1	150	2	35	1	0	0	0	1	0	0	0.6259	0	1	0	0	0	604.9021	607.9197	607.9197	621.9578	612.5598	621.9578	630.9142	9	0	150	0.2717	0.9382	1.6279	1.5861
