onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb	Unknown1	Unknown2
0.0006	20.0122	57	3	200	1	40	1	1.1708	0	1	0	0	0	0	0	0	1	0	0	0.0006	1.2365	1.2516	17.0876	10.0468	17.0872	20.0128	3	0	0	0.0498	0.8698	1.3245	1.6798
20.0356	23.0124	58	3	150	1	65	1	1.5268	0	1	0	0	0	0	0	0	1	0	0	20.0356	21.6109	21.6167	37.0788	30.0568	37.0787	43.048	6	150	0	0.8838	0.9579	1.1327	1.4264
43.0689	23.0124	59	3	200	2	10	1	0	0	0	1	0	0	0.8549	0	1	0	0	0	43.0689	46.0869	46.087	60.1227	50.9537	60.1226	66.0813	6	100	100	0.7252	0.4259	1.3985	1.2928
66.1044	23.0124	60	3	150	2	90	1	0	0	0	2	0	0	0.8228	0	1	0	0	0	66.1044	69.1256	69.1256	83.1666	73.9653	83.1664	89.1168	6	0	150	0.0151	0.743	1.5506	1.8926
89.1388	22.0137	61	3	200	1	40	1	1.0033	0	1	0	0	0	0	0	0	1	0	0	89.1388	90.1794	90.1883	106.2121	99.1773	106.211	111.1525	5	100	100	0.1432	0.0607	1.5865	1.3068
111.1839	24.0126	62	3	150	1	70	1	1.3842	0	2	0	0	0	0	0	0	1	0	0	111.1839	112.5907	112.6058	128.2276	121.2062	128.2276	135.1965	7	150	0	0.354	0.8262	1.1323	1.6263
135.2168	26.0119	63	3	200	2	25	1	0	0	0	1	0	0	0.8513	0	1	0	0	0	135.2168	138.233	138.233	152.271	143.0985	152.271	161.2287	9	100	100	0.1016	0.1	1.1879	1.1062
161.2468	22.012	64	3	150	2	65	1	0	0	0	1	0	0	0.9982	0	2	0	0	0	161.2468	164.2624	164.2624	178.3004	169.2748	178.3003	183.2588	5	150	0	0.7802	0.0369	1.761	1.5459
183.2793	21.012	65	3	200	1	35	1	0.9252	0	1	0	0	0	0	0	0	1	0	0	183.2793	184.2491	184.2564	200.3313	193.3099	200.3313	204.2913	4	0	0	0.9028	0.7488	1.2521	1.533
204.3096	25.0121	66	3	150	1	80	1	1.6534	0	1	0	0	0	0	0	0	1	0	0	204.3096	205.9953	206.0074	221.3626	214.3393	221.3626	229.3217	8	150	0	0.4646	0.2712	1.6407	1.1064
