onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb	Unknown1	Unknown2
224.0606	26	95	4	200	2	20	1	0	0	0	1	0	0	0.926	0	1	0	0	0	224.0606	227.0665	227.0666	241.1105	232.0136	241.0983	250.0606	9	100	100	0.6406	0.7541	1.826	1.8127
250.0658	24.0001	96	4	150	2	35	1	0	0	0	1	0	0	0.8559	0	1	0	0	0	250.0658	253.071	253.071	267.1143	257.9476	267.1021	274.0659	7	150	0	0.5468	0.6335	1.8393	1.8127
274.0707	23	97	4	200	1	40	1	1.5753	0	1	0	0	0	0	0	0	1	0	0	274.0707	275.6606	275.6713	291.1322	284.0975	291.12	297.0707	6	100	100	0.2285	0.1595	1.826	1.6127
297.076	21.0001	98	4	150	1	15	1	2.0524	0	2	0	0	0	0	0	0	2	0	0	297.076	299.1429	299.156	314.1372	307.1024	314.125	318.0761	4	150	0	0.1834	0.4431	1.6262	2.0126
318.0815	24	99	4	200	2	75	1	0	0	0	2	0	0	1.2957	0	2	0	0	0	318.0815	321.0868	321.0868	335.1295	326.4023	335.1173	342.0815	7	100	100	0.9354	0.4902	1.826	1.6127
342.0864	24.0001	100	4	150	2	10	1	0	0	0	1	0	0	0.467	0	1	0	0	0	342.0864	345.0919	345.0919	359.1474	349.5785	359.1352	366.0865	7	150	0	0.1201	0.4497	2.0259	2.8256
366.0919	21	101	4	200	1	65	1	1.1019	0	2	0	0	0	0	0	0	2	0	0	366.0919	367.2068	367.2112	383.1387	376.1039	383.1265	387.0919	4	0	0	0.4006	0.8435	1.826	1.8127
387.0968	21	102	4	150	1	25	1	1.983	0	1	0	0	0	0	0	0	1	0	0	387.0968	389.0938	389.1099	404.1577	397.1229	404.1455	408.0968	4	0	150	0.5671	0.7424	1.826	2.2125
408.1016	25	103	4	200	2	10	1	0	0	0	1	0	0	0.9482	0	1	0	0	0	408.1016	411.1066	411.1066	425.1634	416.0752	425.1512	433.1016	8	100	100	0.3624	0.5683	1.826	2.0126
433.1071	24.0001	104	4	150	2	70	1	0	0	0	2	0	0	0.8835	0	2	0	0	0	433.1071	436.1123	436.1123	450.1543	441.015	450.1421	457.1072	7	150	0	0.125	0.2	2.6257	1.8127
457.1127	21	105	4	200	1	25	1	1.4207	0	1	0	0	0	0	0	0	1	0	0	457.1127	458.5459	458.5513	474.1589	467.1241	474.1467	478.1127	4	0	0	0.5543	0.9767	1.826	2.2125
478.1177	24	106	4	150	1	15	1	1.2476	0	2	0	0	0	0	0	0	2	0	0	478.1177	479.3784	479.3836	495.1645	488.1297	495.1523	502.1177	7	150	0	0.1922	0.686	1.826	1.6128
502.1232	24.0001	107	4	200	2	85	1	0	0	0	2	0	0	0.6028	0	2	0	0	0	502.1232	505.1289	505.1289	519.1691	509.7491	519.1569	526.1233	7	100	100	0.466	0.2755	1.826	1.6128
526.1287	24	108	4	150	2	30	1	0	0	0	1	0	0	2.4471	0	1	0	0	0	526.1287	529.1341	529.1342	543.1737	535.5978	543.1615	550.1287	7	0	150	0.9492	0.9329	1.826	1.8127
550.1337	19.0001	109	4	200	1	65	1	1.0322	0	2	0	0	0	0	0	0	2	0	0	550.1337	551.1767	551.1841	567.1916	560.1568	567.1794	569.1338	2	100	100	0.8982	0.1699	2.0259	1.6128
569.1392	21	110	4	150	1	30	1	2.6142	0	2	0	0	0	0	0	0	1	0	0	569.1392	571.7651	571.7766	586.198	579.1633	586.1858	590.1392	4	0	150	0.9304	0.3336	1.6261	1.6127
590.1445	20.0001	111	4	200	2	60	1	0	0	0	2	0	0	0.8016	0	2	0	0	0	590.1445	593.1506	593.1506	607.2037	597.9694	607.1915	610.1446	3	100	100	0.654	0.051	1.826	1.6127
610.1497	20	112	4	150	2	70	1	0	0	0	2	0	0	0.5596	0	1	0	0	0	610.1497	613.1554	613.1554	627.2098	617.733	627.1976	630.1497	3	0	150	0.2216	0.7582	1.826	1.8127
