onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb
250.2456	24.0001	68	3	150	2	85	2	0	1.1402	0	1	0	0	0	0	1	0	0	0	250.2456	251.4243	251.4298	267.3169	260.2828	267.3049	274.2457	7	0	150	0.5947	0.8741
274.2647	24.0001	69	3	200	1	15	2	0	0	1	0	0	0	0	0.846	0	1	0	0	274.2647	277.2819	277.2819	291.3205	282.1443	291.3085	298.2648	7	100	100	0.2241	0.1368
298.2837	21.0001	70	3	150	1	60	2	0	0	1	0	0	0	0	0.541	0	1	0	0	298.2837	301.2973	301.2973	315.3373	305.8562	315.3253	319.2838	4	150	0	0.8541	0.2953
319.3039	24.0001	71	3	200	2	75	2	0	1.2029	0	2	0	0	0	0	2	0	0	0	319.3039	320.5386	320.5482	336.3688	329.3347	336.3567	343.304	7	100	100	0.1024	0.5099
343.3225	22.0001	72	3	150	2	20	2	0	1.3091	0	2	0	0	0	0	1	0	0	0	343.3225	344.6619	344.6713	360.3989	353.3648	360.3868	365.3226	5	0	150	0.125	0.952
365.3412	22.0001	73	3	200	1	75	2	0	0	2	0	0	0	0	0.7302	0	2	0	0	365.3412	368.3566	368.3566	382.4165	373.1111	382.4043	387.3413	5	0	0	0.5358	0.8588
387.3616	24.0001	74	3	150	1	25	2	0	0	1	0	0	0	0	0.7235	0	2	0	0	387.3616	390.3772	390.3772	404.4342	395.122	404.4222	411.3617	7	150	0	0.9712	0.3404
411.3795	21.0001	75	3	200	2	30	2	0	1.4658	0	1	0	0	0	0	1	0	0	0	411.3795	412.8839	412.8971	428.451	421.417	428.4391	432.3796	4	100	100	0.8086	0.5485
432.4002	22	76	3	150	2	10	2	0	0.8046	0	1	0	0	0	0	2	0	0	0	432.4002	433.241	433.2488	449.4691	442.435	449.4572	454.4002	5	0	150	0.2085	0.8378
454.4185	20.0001	77	3	200	1	70	2	0	0	2	0	0	0	0	0.5984	0	2	0	0	454.4185	457.4344	457.4345	471.4868	462.0496	471.4749	474.4186	3	100	100	0.0407	0.5209
474.4368	25	78	3	150	1	60	2	0	0	2	0	0	0	0	0.7426	0	1	0	0	474.4368	477.4529	477.4529	491.4919	482.212	491.48	499.4368	8	150	0	0.6493	0.1996
499.4577	20.0001	79	3	200	2	20	2	0	0.7253	0	1	0	0	0	0	1	0	0	0	499.4577	500.2144	500.2214	516.5217	509.4877	516.5097	519.4578	3	100	100	0.7964	0.7426
519.4765	23.0001	80	3	150	2	35	2	0	1.1056	0	2	0	0	0	0	1	0	0	0	519.4765	520.6129	520.6264	536.5536	529.5195	536.5416	542.4766	6	0	150	0.4816	0.7059
542.4959	23.0001	81	3	200	1	30	2	0	0	1	0	0	0	0	0.6525	0	1	0	0	542.4959	545.513	545.513	559.5707	550.1874	559.5588	565.496	6	100	100	0.9518	0.5107
565.517	19.0001	82	3	150	1	80	2	0	0	2	0	0	0	0	0.5853	0	2	0	0	565.517	568.5329	568.5329	582.588	573.1374	582.576	584.5171	2	0	150	0.2248	0.2741
584.5357	23.0001	83	3	200	2	15	2	0	1.5587	0	1	0	0	0	0	1	0	0	0	584.5357	586.1192	586.133	601.6203	594.5728	601.6083	607.5358	6	100	100	0.9208	0.276
607.555	23.0001	84	3	150	2	85	2	0	1.7238	0	1	0	0	0	0	1	0	0	0	607.555	609.3149	609.3235	624.6242	617.5898	624.6122	630.5551	6	0	150	0.2903	0.1677
