onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb
0.0002	22.0007	85	4	200	1	60	2	0	0	2	0	0	0	0	0.5943	0	2	0	0	0.0002	3.0211	3.0211	17.0628	7.6346	17.0515	22.0009	5	0	0	0.7531	0.7061
22.0234	22.0007	86	4	150	1	35	2	0	0	2	0	0	0	0	1.2693	0	1	0	0	22.0234	25.0365	25.0366	39.0937	30.3273	39.082	44.0241	5	150	0	0.3196	0.8338
44.0446	20.0007	87	4	200	2	85	2	0	0.956	0	2	0	0	0	0	2	0	0	0	44.0446	45.021	45.0376	61.1114	54.0776	61.0995	64.0453	3	100	100	0.4463	0.3552
64.0655	22.0008	88	4	150	2	20	2	0	1.0589	0	2	0	0	0	0	1	0	0	0	64.0655	65.1557	65.1627	81.13	74.0963	81.1181	86.0663	5	150	0	0.8632	0.0142
86.09	23.0035	89	4	200	1	90	2	0	0	2	0	0	0	0	0.5645	0	2	0	0	86.09	89.1128	89.1129	103.188	93.7167	103.1768	109.0935	6	100	100	0.4652	0.5784
109.1227	22.0007	90	4	150	1	80	2	0	0	2	0	0	0	0	0.6499	0	2	0	0	109.1227	112.1297	112.1297	126.1914	116.8054	126.179	131.1234	5	0	150	0.6579	0.4723
131.1414	23.0001	91	4	200	2	40	2	0	1.239	0	1	0	0	0	0	1	0	0	0	131.1414	132.4149	132.4285	148.2223	141.1884	148.2104	154.1415	6	100	100	0.5805	0.509
154.1616	23.0001	92	4	150	2	90	2	0	1.5228	0	2	0	0	0	0	2	0	0	0	154.1616	155.7161	155.7257	171.2263	164.1922	171.2143	177.1617	6	150	0	0.8384	0.292
177.1794	25.0001	93	4	200	1	75	2	0	0	2	0	0	0	0	0.4631	0	2	0	0	177.1794	180.1918	180.1919	194.2435	184.6843	194.2315	202.1795	8	100	100	0.1557	0.0684
202.1999	22.0001	94	4	150	1	80	2	0	0	0	0	1	0	0	0	0	0	0	0	202.1999	205.2176	205.2176	219.22	-615090.5237	-615090.5237	224.2	5	0	0	0.4234	0.5151
