onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb	Unknown1	Unknown2
229.2085	21.0001	67	3	200	2	90	2	0	0.667	0	2	0	0	0	0	2	0	0	0	229.2085	229.9128	229.9253	246.2786	239.2449	246.2667	250.2086	4	100	100	0.7846	0.7926	1.2395	1.2264
250.226	24.0001	68	3	150	2	85	2	0	1.1796	0	1	0	0	0	0	1	0	0	0	250.226	251.4434	251.4496	267.2968	260.2627	267.2847	274.2261	7	0	150	0.5947	0.8741	1.8525	1.2264
274.2456	24.0001	69	3	200	1	15	2	0	0	1	0	0	0	0	0.3157	0	1	0	0	274.2456	277.2589	277.2589	291.3003	281.6068	291.2882	298.2457	7	100	100	0.2241	0.1368	1.2398	1.2261
298.2626	21.0001	70	3	150	1	60	2	0	0	1	0	0	0	0	0.3514	0	2	0	0	298.2626	301.2795	301.2795	315.3303	305.6725	315.3183	319.2627	4	0	150	0.8541	0.2953	1.6396	1.2261
319.2819	24.0001	71	3	200	2	75	2	0	0.6975	0	2	0	0	0	0	2	0	0	0	319.2819	320.0129	320.0215	336.3483	329.3144	336.3363	343.282	7	100	100	0.1024	0.5099	1.2394	1.4263
343.2994	22.0001	72	3	150	2	20	2	0	0.4597	0	1	0	0	0	0	1	0	0	0	343.2994	343.7921	343.7983	360.3651	353.3311	360.3531	365.2995	5	0	150	0.125	0.952	1.6393	1.2265
365.3168	22.0001	73	3	200	1	75	2	0	0	2	0	0	0	0	0.3543	0	2	0	0	365.3168	368.332	368.332	382.3695	372.7016	382.3574	387.3169	5	0	0	0.5358	0.8588	1.2396	1.2262
387.3361	24.0001	74	3	150	1	25	2	0	0	1	0	0	0	0	0.3927	0	1	0	0	387.3361	390.3522	390.3522	404.4004	394.7709	404.3884	411.3362	7	0	150	0.9712	0.3404	1.8396	1.2261
411.3537	21.0001	75	3	200	2	30	2	0	0.6181	0	1	0	0	0	0	1	0	0	0	411.3537	412.0021	412.0103	428.4172	421.3832	428.4052	432.3538	4	100	100	0.8086	0.5485	1.4394	1.2265
432.3712	22.0002	76	3	150	2	10	2	0	0.5344	0	2	0	0	0	0	2	0	0	0	432.3712	432.9367	432.9484	449.4352	442.4011	449.4232	454.3714	5	0	150	0.2085	0.8378	1.2395	1.2265
454.3909	20	77	3	200	1	70	2	0	0	2	0	0	0	0	0.9502	0	2	0	0	454.3909	457.4062	457.4062	471.4662	462.381	471.4538	474.3909	3	100	100	0.0407	0.5209	1.8395	1.6393
474.4086	25.0001	78	3	150	1	60	2	0	0	1	0	0	0	0	0.3921	0	1	0	0	474.4086	477.4248	477.4248	491.4713	481.841	491.4593	499.4087	8	150	0	0.6493	0.1996	1.6396	1.2261
499.4283	20.0001	79	3	200	2	20	2	0	0.4266	0	1	0	0	0	0	1	0	0	0	499.4283	499.8813	499.8942	516.5009	509.4669	516.489	519.4284	3	100	100	0.7964	0.7426	1.2395	1.4264
519.4458	23.0001000000001	80	3	150	2	35	2	0	0.5631	0	2	0	0	0	0	1	0	0	0	519.4458	520.0362	520.0459	536.5194	529.4854	536.5074	542.4459	6	0	150	0.4816	0.7059	1.2394	1.2264
542.4637	23.0001	81	3	200	1	30	2	0	0	1	0	0	0	0	0.3599	0	1	0	0	542.4637	545.4809	545.4809	559.5366	549.8607	559.5247	565.4638	6	100	100	0.9518	0.5107	1.4395	1.8392
565.4835	19.0001	82	3	150	1	80	2	0	0	1	0	0	0	0	0.4563	0	2	0	0	565.4835	568.4956	568.4956	582.5539	572.9743	582.5418	584.4836	2	0	150	0.2248	0.2741	1.2398	1.2261
584.5012	23.0001	83	3	200	2	15	2	0	1.0479	0	1	0	0	0	0	1	0	0	0	584.5012	585.5742	585.579	601.5727	594.5254	601.5605	607.5013	6	100	100	0.9208	0.276	1.6394	1.2265
607.5188	23.0001	84	3	150	2	85	2	0	0.4569	0	1	0	0	0	0	1	0	0	0	607.5188	608.0005	608.0098	624.5899	617.5558	624.5779	630.5189	6	0	150	0.2903	0.1677	2.0526	1.2264
