onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb	Unknown1	Unknown2
229.0616	21.0001	67	3	200	2	90	2	0	0.9022	0	2	0	0	0	0	2	0	0	0	229.0616	229.9854	229.9999	246.1501	239.1	246.1335	250.0617	4	100	100	0.7846	0.7926	1.6333	1.4167
250.0688	24	68	3	150	2	85	2	0	1.1639	0	1	0	0	0	0	1	0	0	0	250.0688	251.2641	251.2835	267.167	260.117	267.1504	274.0688	7	0	150	0.5947	0.8741	1.6333	1.4168
274.0743	24.0001	69	3	200	1	15	2	0	0	1	0	0	0	0	0.6823	0	1	0	0	274.0743	277.0806	277.0806	291.1673	281.7995	291.1507	298.0744	7	100	100	0.2241	0.1368	1.4334	2.0167
298.0805	21	70	3	150	1	60	2	0	0	1	0	0	0	0	0.9669	0	2	0	0	298.0805	301.0864	301.0864	315.1677	306.0847	315.151	319.0805	4	0	150	0.8541	0.2953	1.4333	1.4166
319.0861	24.0001	71	3	200	2	75	2	0	1.1881	0	2	0	0	0	0	2	0	0	0	319.0861	320.3058	320.3178	336.1679	329.1179	336.1513	343.0862	7	100	100	0.1024	0.5099	1.6333	1.4167
343.0922	22	72	3	150	2	20	2	0	0.7546	0	2	0	0	0	0	1	0	0	0	343.0922	343.8727	343.8847	360.1683	353.1181	360.1516	365.0922	5	0	150	0.125	0.952	1.8334	1.6167
365.0978	22	73	3	200	1	75	2	0	0	2	0	0	0	0	0.9101	0	2	0	0	365.0978	368.1036	368.1036	382.1852	373.0452	382.1685	387.0978	5	0	0	0.5358	0.8588	1.6334	2.2167
387.1034	24.0001	74	3	150	1	25	2	0	0	2	0	0	0	0	1.0505	0	1	0	0	387.1034	390.1092	390.1092	404.1855	395.1859	404.1689	411.1035	7	0	150	0.9712	0.3404	2.2333	2.2167
411.1097	21	75	3	200	2	30	2	0	0.869	0	1	0	0	0	0	1	0	0	0	411.1097	412.0046	412.019	428.1858	421.1357	428.1691	432.1097	4	100	100	0.8086	0.5485	1.8333	1.6167
432.1158	22.0001	76	3	150	2	10	2	0	0.9144	0	2	0	0	0	0	1	0	0	0	432.1158	433.0503	433.0692	449.2027	442.1527	449.1861	454.1159	5	150	0	0.2085	0.8378	2.0334	2.0167
454.1216	20	77	3	200	1	70	2	0	0	2	0	0	0	0	0.8089	0	2	0	0	454.1216	457.1274	457.1274	471.203	461.9618	471.1863	474.1216	3	100	100	0.0407	0.5209	1.8334	2.0167
474.1277	25	78	3	150	1	60	2	0	0	2	0	0	0	0	1.0697	0	1	0	0	474.1277	477.1337	477.1337	491.2199	482.2395	491.2033	499.1277	8	150	0	0.6493	0.1996	1.8333	1.8167
499.1339	20.0000000000001	79	3	200	2	20	2	0	0.7358	0	1	0	0	0	0	1	0	0	0	499.1339	499.8892	499.9034	516.2202	509.1701	516.2037	519.1339	3	100	100	0.7964	0.7426	2.85	1.8168
519.1394	23.0001	80	3	150	2	35	2	0	0.9357	0	2	0	0	0	0	1	0	0	0	519.1394	520.106	520.1203	536.2206	529.1704	536.2038	542.1395	6	0	150	0.4816	0.7059	2.0334	2.2166
542.1458	23.0001	81	3	200	1	30	2	0	0	1	0	0	0	0	0.87	0	1	0	0	542.1458	545.1516	545.1516	559.2208	550.0573	559.2041	565.1459	6	100	100	0.9518	0.5107	2.0333	2.2167
565.152	19	82	3	150	1	80	2	0	0	2	0	0	0	0	0.8377	0	1	0	0	565.152	568.1582	568.1582	582.2378	573.0254	582.2211	584.152	2	150	0	0.2248	0.2741	2.4333	1.8167
584.1577	23	83	3	200	2	15	2	0	0.9852	0	1	0	0	0	0	1	0	0	0	584.1577	585.173	585.1878	601.238	594.1879	601.2213	607.1577	6	100	100	0.9208	0.276	1.6334	2.0167
607.1639	23	84	3	150	2	85	2	0	1.0494	0	1	0	0	0	0	1	0	0	0	607.1639	608.2375	608.2548	624.255	617.2048	624.2383	630.1639	6	0	150	0.2903	0.1677	2.4334	3.0334
