onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb
0.0002	23.0008	1	1	200	1	25	2	0	0	1	0	0	0	0	0.5381	0	1	0	0	0.0002	3.0216	3.0216	17.0778	7.58	17.0665	23.001	6	100	100	0.5212	0.7195
23.0233	23.0008	2	1	150	1	30	2	0	0	1	0	0	0	0	0.4586	0	1	0	0	23.0233	26.0435	26.0435	40.0949	30.5178	40.0831	46.0241	6	0	150	0.1617	0.4387
46.0436	23.0007	3	1	200	2	10	2	0	0.7418	0	1	0	0	0	0	1	0	0	0	46.0436	46.8076	46.8118	63.1121	56.0783	63.1002	69.0443	6	0	0	0.7928	0.9833
69.0637	21.0007	4	1	150	2	20	2	0	0.6143	0	2	0	0	0	0	2	0	0	0	69.0637	69.7105	69.7224	86.1426	79.109	86.1308	90.0644	4	0	150	0.5201	0.1161
90.0869	23.0035	5	1	200	1	75	2	0	0	2	0	0	0	0	0.5053	0	2	0	0	90.0869	93.1154	93.1154	107.1877	97.6575	107.1764	113.0904	6	100	100	0.3839	0.5962
113.1257	20.0007	6	1	150	1	85	2	0	0	1	0	0	0	0	0.5813	0	1	0	0	113.1257	116.1369	116.137	130.1778	120.7367	130.1658	133.1264	3	150	0	0.8649	0.3192
133.1449	24.0001	7	1	200	2	65	2	0	0.478	0	1	0	0	0	0	1	0	0	0	133.1449	133.6545	133.6695	150.2229	143.1888	150.2109	157.145	7	0	0	0.1769	0.9851
157.1618	25.0001	8	1	150	2	85	2	0	0.5343	0	2	0	0	0	0	2	0	0	0	157.1618	157.7277	157.7395	174.2398	167.2057	174.2277	182.1619	8	150	0	0.2606	0.4692
182.1786	23.0001	9	1	200	1	70	2	0	0	2	0	0	0	0	0	0	0	0	1	182.1786	185.1966	185.1968	199.2561	192.2086	199.2441	205.1787	6	0	0	0.5623	0.7808
205.1957	23.0001	10	1	150	1	15	2	0	0	1	0	0	0	0	0.4951	0	1	0	0	205.1957	208.2129	208.2129	222.2733	212.7327	222.2613	228.1958	6	0	150	0.6078	0.4139
228.2126	23	11	1	200	2	60	2	0	0.6767	0	2	0	0	0	0	2	0	0	0	228.2126	228.9209	228.937	245.2905	238.2565	245.2785	251.2126	6	100	100	0.8385	0.1088
251.2311	24.0001	12	1	150	2	20	2	0	0.6056	0	1	0	0	0	0	1	0	0	0	251.2311	251.8671	251.8742	268.2939	261.2603	268.282	275.2312	7	150	0	0.4622	0.5047
275.249	24.0001	13	1	200	1	80	2	0	0	2	0	0	0	0	0.3719	0	2	0	0	275.249	278.2659	278.2659	292.3244	282.6606	292.3125	299.2491	7	100	100	0.4586	0.2929
