onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb	Unknown1	Unknown2
380.3454	25.0001	46	2	150	1	65	2	0	0	1	0	0	0	0	0.4306	0	2	0	0	380.3454	383.3621	383.3621	397.4256	387.8468	397.4136	405.3455	8	0	150	0.9006	0.0478	1.2396	1.2262
405.3635	19.0001	47	2	200	2	25	2	0	0.6214	0	1	0	0	0	0	1	0	0	0	405.3635	406.0172	406.0218	422.4286	415.3946	422.4166	424.3636	2	100	100	0.7737	0.0193	1.2395	1.4264
424.3814	23.0001	48	2	150	2	90	2	0	0.6597	0	2	0	0	0	0	1	0	0	0	424.3814	425.0746	425.0806	441.4608	434.4133	441.4488	447.3815	6	0	150	0.3181	0.3737	1.4395	1.2264
447.4014	21.0001	49	2	200	1	65	2	0	0	2	0	0	0	0	0.3258	0	2	0	0	447.4014	450.4169	450.4169	464.4647	454.7815	464.4527	468.4015	4	100	100	0.9731	0.1189	1.2396	1.2262
468.4195	24.0001	50	2	150	1	15	2	0	0	1	0	0	0	0	0.4273	0	2	0	0	468.4195	471.4373	471.4373	485.4961	475.8877	485.4841	492.4196	7	150	0	0.2242	0.0271	1.4396	1.226
492.4381	24.0001	51	2	200	2	60	2	0	0.6861	0	2	0	0	0	0	2	0	0	0	492.4381	493.1524	493.1593	509.4995	502.4653	509.4875	516.4382	7	0	0	0.9226	0.816	1.6394	1.2264
516.4562	24.0001000000001	52	2	150	2	30	2	0	0.473	0	2	0	0	0	0	2	0	0	0	516.4562	516.9563	516.9628	533.5296	526.4954	533.5177	540.4563	7	0	150	0.1716	0.8357	1.4394	1.8395
540.475	23.0001	53	2	200	1	75	2	0	0	2	0	0	0	0	0.7402	0	2	0	0	540.475	543.4906	543.4906	557.5331	548.2508	557.5211	563.4751	6	100	100	0.7601	0.1865	1.8528	1.2257
563.4958	23.0001	54	2	150	1	80	2	0	0	2	0	0	0	0	0.4288	0	2	0	0	563.4958	566.5116	566.5116	580.5637	570.9566	580.5517	586.4959	6	0	150	0.618	0.6101	1.2398	1.2261
586.5145	20.0001	55	2	200	2	20	2	0	0.6808	0	1	0	0	0	0	1	0	0	0	586.5145	587.2289	587.2406	603.5809	596.5469	603.5689	606.5146	3	100	100	0.6894	0.5208	1.2395	1.2264
606.5339	24.0001	56	2	150	2	35	2	0	0.9449	0	2	0	0	0	0	2	0	0	0	606.5339	607.5111	607.5256	623.6126	616.5786	623.6006	630.534	7	0	150	0.0853	0.8021	1.8526	1.4263
