onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb	Unknown1	Unknown2
0.0002	22.0007	85	4	200	1	60	2	0	0	2	0	0	0	0	0.4617	0	2	0	0	0.0002	3.0211	3.0212	17.0582	7.4975	17.0469	22.0009	5	0	0	0.7531	0.7061	1.6528	1.6392
22.0209	22.0007	86	4	150	1	35	2	0	0	2	0	0	0	0	0.5541	0	2	0	0	22.0209	25.0396	25.0396	39.0892	29.6207	39.0773	44.0216	5	150	0	0.3196	0.8338	1.2399	2.2524
44.0434	20.0007	87	4	200	2	85	2	0	0.4593	0	2	0	0	0	0	2	0	0	0	44.0434	44.5462	44.5532	61.1068	54.0729	61.0949	64.0441	3	100	100	0.4463	0.3552	1.2526	1.2265
64.0641	22.0008	88	4	150	2	20	2	0	0.4232	0	2	0	0	0	0	1	0	0	0	64.0641	64.5286	64.545	81.1518	74.1182	81.14	86.0649	5	150	0	0.8632	0.0142	1.2395	1.2265
86.086	23.0034	89	4	200	1	90	2	0	0	2	0	0	0	0	0.4323	0	2	0	0	86.086	89.1134	89.1134	103.1833	93.5799	103.172	109.0894	6	100	100	0.4652	0.5784	1.4533	1.4527
109.1251	22.0007	90	4	150	1	80	2	0	0	1	0	0	0	0	0.4325	0	2	0	0	109.1251	112.134	112.1341	126.1733	116.5834	126.1613	131.1258	5	0	150	0.6579	0.4723	1.6396	1.2261
131.142	23.0001	91	4	200	2	40	2	0	0.8357	0	1	0	0	0	0	1	0	0	0	131.142	132.007	132.0106	148.2042	141.1702	148.1922	154.1421	6	100	100	0.5805	0.509	1.6393	1.2265
154.1612	23.0001	92	4	150	2	90	2	0	0.6873	0	2	0	0	0	0	2	0	0	0	154.1612	154.8756	154.8812	171.2213	164.1874	171.2094	177.1613	6	150	0	0.8384	0.292	2.4657	2.8525
177.1788	25.0001	93	4	200	1	75	2	0	0	2	0	0	0	0	0.3818	0	2	0	0	177.1788	180.197	180.1971	194.2519	184.5982	194.2399	202.1789	8	100	100	0.1557	0.0684	1.8527	1.639
202.1967	22.0001	94	4	150	1	80	2	0	0	2	0	0	0	0	0.4175	0	2	0	0	202.1967	205.214	205.214	219.2683	209.6633	219.2563	224.1968	5	0	150	0.4234	0.5151	1.4395	2.4524
224.2161	26.0001	95	4	200	2	20	2	0	0.6277	0	1	0	0	0	0	1	0	0	0	224.2161	224.8808	224.8925	241.2859	234.2521	241.2739	250.2162	9	100	100	0.6406	0.7541	1.4395	1.4263
250.2338	24.0001	96	4	150	2	35	2	0	0.6261	0	1	0	0	0	0	1	0	0	0	250.2338	250.8952	250.9084	267.3152	260.2811	267.3033	274.2339	7	150	0	0.5468	0.6335	1.6394	1.6263
274.2537	23.0001	97	4	200	1	40	2	0	0	1	0	0	0	0	0.4458	0	1	0	0	274.2537	277.2698	277.2698	291.3187	281.7421	291.3067	297.2538	6	100	100	0.2285	0.1595	1.2265	1.2262
297.2716	21.0001	98	4	150	1	15	2	0	0	1	0	0	0	0	0.4634	0	1	0	0	297.2716	300.288	300.288	314.3492	304.7769	314.3373	318.2717	4	0	150	0.1834	0.4431	1.2264	1.2262
318.2896	24.0001	99	4	200	2	75	2	0	0.5467	0	2	0	0	0	0	2	0	0	0	318.2896	318.8678	318.8805	335.3674	328.3333	335.3553	342.2897	7	100	100	0.9354	0.4902	1.2393	1.2265
342.3081	24.0001	100	4	150	2	10	2	0	1.0479	0	1	0	0	0	0	2	0	0	0	342.3081	343.3858	343.3904	359.3708	352.3367	359.3587	366.3082	7	0	150	0.1201	0.4497	1.2393	1.8395
366.3263	21	101	4	200	1	65	2	0	0	2	0	0	0	0	0.3609	0	2	0	0	366.3263	369.3424	369.3424	383.4008	373.7524	383.3888	387.3263	4	0	0	0.4006	0.8435	1.2264	1.6393
387.3446	21.0001	102	4	150	1	25	2	0	0	1	0	0	0	0	0.5116	0	2	0	0	387.3446	390.3604	390.3604	404.4189	394.8947	404.4068	408.3447	4	150	0	0.5671	0.7424	1.4395	1.2262
408.3648	25.0001	103	4	200	2	10	2	0	0.676	0	1	0	0	0	0	1	0	0	0	408.3648	409.067	409.0696	425.4236	418.3895	425.4115	433.3649	8	100	100	0.3624	0.5683	1.2395	1.2265
433.3833	24.0001	104	4	150	2	70	2	0	0.5582	0	2	0	0	0	0	2	0	0	0	433.3833	433.9788	433.9931	450.4533	443.4192	450.4413	457.3834	7	150	0	0.125	0.2	1.2393	1.2265
457.4037	21.0001	105	4	200	1	25	2	0	0	1	0	0	0	0	0.3946	0	1	0	0	457.4037	460.4209	460.4209	474.4701	464.8423	474.4581	478.4038	4	0	0	0.5543	0.9767	1.6396	1.2262
478.422	24.0001	106	4	150	1	15	2	0	0	2	0	0	0	0	0.4575	0	2	0	0	478.422	481.4384	481.4384	495.5015	485.9231	495.4894	502.4221	7	150	0	0.1922	0.686	1.2264	1.2262
502.4402	24.0001	107	4	200	2	85	2	0	0.6465	0	2	0	0	0	0	2	0	0	0	502.4402	503.1189	503.1247	519.5049	512.4709	519.4929	526.4403	7	100	100	0.466	0.2755	1.6393	1.8395
526.4606	24.0001	108	4	150	2	30	2	0	0.6795	0	1	0	0	0	0	2	0	0	0	526.4606	527.1684	527.1815	543.535	536.5011	543.5231	550.4607	7	0	150	0.9492	0.9329	1.2392	1.2264
550.4787	19.0001	109	4	200	1	65	2	0	0	2	0	0	0	0	0.3768	0	2	0	0	550.4787	553.4935	553.4935	567.5518	557.8928	567.5398	569.4788	2	100	100	0.8982	0.1699	1.4397	1.2261
569.4973	21.0001	110	4	150	1	30	2	0	0	1	0	0	0	0	0.3553	0	2	0	0	569.4973	572.5141	572.5141	586.5574	576.8899	586.5454	590.4974	4	150	0	0.9304	0.3336	1.4397	1.2262
590.518	20.0001	111	4	200	2	60	2	0	0.6367	0	1	0	0	0	0	1	0	0	0	590.518	591.1924	591.2085	607.5888	600.5547	607.5767	610.5181	3	0	0	0.654	0.051	1.2393	1.2265
610.5365	20.0001	112	4	150	2	70	2	0	0.4955	0	1	0	0	0	0	1	0	0	0	610.5365	611.0696	611.0803	627.6072	620.5731	627.5951	630.5366	3	0	150	0.2216	0.7582	1.6393	1.6262
