onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb
0.0002	20.0007	29	2	200	1	40	2	0	0	1	0	0	0	0	0.6319	0	1	0	0	0.0002	3.0209	3.0209	17.0724	7.669	17.0616	20.0009	3	100	100	0.6093	0.5562
20.023	20.0007	30	2	150	1	60	2	0	0	2	0	0	0	0	0.8004	0	1	0	0	20.023	23.0395	23.0395	37.0912	27.8558	37.0794	40.0237	3	150	0	0.8624	0.9777
40.0436	24.0007	31	2	200	2	40	2	0	1.1268	0	1	0	0	0	0	1	0	0	0	40.0436	41.2036	41.2088	57.1096	50.0759	57.0979	64.0443	7	0	0	0.387	0.9365
64.0643	22.0007	32	2	150	2	70	2	0	0.5625	0	2	0	0	0	0	2	0	0	0	64.0643	64.6692	64.6795	81.1398	74.1062	81.128	86.065	5	150	0	0.2155	0.2635
86.0857	21.0036	33	2	200	1	10	2	0	0	1	0	0	0	0	0.5865	0	1	0	0	86.0857	89.1142	89.1142	103.1844	93.7348	103.1733	107.0893	4	100	100	0.4946	0.3662
107.1193	26.0007	34	2	150	1	25	2	0	0	2	0	0	0	0	0.7216	0	2	0	0	107.1193	110.1329	110.133	124.1887	114.8746	124.1767	133.12	9	150	0	0.6515	0.6494
133.139	22.0001	35	2	200	2	70	2	0	0.6198	0	2	0	0	0	0	2	0	0	0	133.139	133.7914	133.7978	150.2047	143.1705	150.1927	155.1391	5	100	100	0.9488	0.5226
155.1557	22.0001	36	2	150	2	35	2	0	0.8174	0	1	0	0	0	0	2	0	0	0	155.1557	156.0066	156.0153	172.2223	165.1883	172.2103	177.1558	5	0	150	0.7967	0.5675
177.1726	23.0001	37	2	200	1	20	2	0	0	1	0	0	0	0	0.6484	0	1	0	0	177.1726	180.1901	180.1903	194.2532	184.866	194.2413	200.1727	6	100	100	0.0052	0.6745
200.1916	22.0001	38	2	150	1	80	2	0	0	1	0	0	0	0	0.8089	0	2	0	0	200.1916	203.21	203.21	217.2571	208.0436	217.2451	222.1917	5	0	150	0.2028	0.6775
222.2086	21.0001	39	2	200	2	90	2	0	1.0017	0	2	0	0	0	0	2	0	0	0	222.2086	223.2435	223.2545	239.2881	232.2542	239.276	243.2087	4	100	100	0.6702	0.0349
243.226	23.0001	40	2	150	2	30	2	0	0.9092	0	1	0	0	0	0	1	0	0	0	243.226	244.1691	244.1791	260.2928	253.2589	260.2808	266.2261	6	0	150	0.3698	0.7722
266.2434	25.0001	41	2	200	1	75	2	0	0	2	0	0	0	0	0.8206	0	2	0	0	266.2434	269.2598	269.2598	283.2967	274.0949	283.2847	291.2435	8	0	0	0.4082	0.9245
291.2606	21.0001	42	2	150	1	85	2	0	0	2	0	0	0	0	0.8248	0	2	0	0	291.2606	294.2734	294.2734	308.3264	299.1155	308.3143	312.2607	4	0	150	0.8866	0.589
312.2799	22.0001	43	2	200	2	10	2	0	0.8028	0	1	0	0	0	0	1	0	0	0	312.2799	313.1144	313.1241	329.3444	322.3105	329.3325	334.28	5	100	100	0.9762	0.7818
334.298	23.0001	44	2	150	2	85	2	0	0.6385	0	2	0	0	0	0	1	0	0	0	334.298	334.9676	334.9818	351.3755	344.3413	351.3634	357.2981	6	0	150	0.5893	0.9133
357.3156	23.0001	45	2	200	1	15	2	0	0	1	0	0	0	0	0.5826	0	1	0	0	357.3156	360.328	360.328	374.3659	364.9397	374.354	380.3157	6	100	100	0.9111	0.6735
