onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb
224.182	26.0001	95	4	200	2	20	2	0	0.6681	0	1	0	0	0	0	1	0	0	0	224.182	224.873	224.8845	241.2514	234.2174	241.2394	250.1821	9	100	100	0.6406	0.7541
250.2023	24.0001	96	4	150	2	35	2	0	0.5497	0	2	0	0	0	0	2	0	0	0	250.2023	250.7972	250.8216	267.3475	260.3147	267.3351	274.2024	7	0	150	0.5468	0.6335
274.2204	23.0001	97	4	200	1	40	2	0	0	1	0	0	0	0	0.365	0	1	0	0	274.2204	277.2377	277.2377	291.2976	281.6269	291.2856	297.2205	6	100	100	0.2285	0.1595
297.2386	21	98	4	150	1	15	2	0	0	2	0	0	0	0	0.398	0	1	0	0	297.2386	300.2618	300.2618	314.3815	304.7038	314.3657	318.2386	4	0	150	0.1834	0.4431
318.2589	24.0001	99	4	200	2	75	2	0	0.5256	0	2	0	0	0	0	2	0	0	0	318.2589	318.8256	318.8327	335.333	328.2989	335.321	342.259	7	100	100	0.9354	0.4902
342.2775	24.0001	100	4	150	2	10	2	0	0.4928	0	2	0	0	0	0	2	0	0	0	342.2775	342.81	342.8229	359.4031	352.3641	359.3911	366.2776	7	0	150	0.1201	0.4497
366.2958	21	101	4	200	1	65	2	0	0	2	0	0	0	0	0.4833	0	2	0	0	366.2958	369.3175	369.3175	383.38	373.854	383.3679	387.2958	4	0	0	0.4006	0.8435
387.3113	21.0001	102	4	150	1	25	2	0	0	1	0	0	0	0	0.5697	0	2	0	0	387.3113	390.3295	390.3295	404.438	394.9319	404.4254	408.3114	4	150	0	0.5671	0.7424
408.3303	25.0001	103	4	200	2	10	2	0	0.5751	0	1	0	0	0	0	1	0	0	0	408.3303	408.9447	408.9559	425.4028	418.3688	425.3908	433.3304	8	100	100	0.3624	0.5683
433.3507	24.0001	104	4	150	2	70	2	0	0.4974	0	1	0	0	0	0	1	0	0	0	433.3507	433.8838	433.8923	450.4859	443.4337	450.4739	457.3508	7	0	150	0.125	0.2
457.3693	21.0001	105	4	200	1	25	2	0	0	1	0	0	0	0	0.6555	0	1	0	0	457.3693	460.3856	460.3856	474.4895	465.0824	474.4818	478.3694	4	0	0	0.5543	0.9767
478.3885	24.0001	106	4	150	1	15	2	0	0	1	0	0	0	0	0.4514	0	1	0	0	478.3885	481.4098	481.4098	495.4675	485.8831	495.4555	502.3886	7	0	150	0.1922	0.686
502.4094	24.0002	107	4	200	2	85	2	0	0.4577	0	2	0	0	0	0	2	0	0	0	502.4094	502.9092	502.9326	519.4978	512.4635	519.4857	526.4096	7	100	100	0.466	0.2755
526.4283	24.0001	108	4	150	2	30	2	0	0.4508	0	1	0	0	0	0	1	0	0	0	526.4283	526.9057	526.921	543.5679	536.5328	543.5558	550.4284	7	0	150	0.9492	0.9329
550.449	19.0001	109	4	200	1	65	2	0	0	2	0	0	0	0	0.5344	0	2	0	0	550.449	553.4718	553.4718	567.5447	558.0433	567.5326	569.4491	2	100	100	0.8982	0.1699
569.4677	21	110	4	150	1	30	2	0	0	1	0	0	0	0	0.4194	0	2	0	0	569.4677	572.4897	572.4897	586.6036	576.9471	586.5881	590.4677	4	150	0	0.9304	0.3336
590.4862	20.0001	111	4	200	2	60	2	0	0.5745	0	2	0	0	0	0	2	0	0	0	590.4862	591.0829	591.0947	607.555	600.5206	607.5431	610.4863	3	100	100	0.654	0.051
610.5066	20.0001	112	4	150	2	70	2	0	0.5509	0	1	0	0	0	0	1	0	0	0	610.5066	611.1208	611.1266	627.5868	620.5528	627.5749	630.5067	3	0	150	0.2216	0.7582
