onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb	Unknown1	Unknown2
243.2929	23.0001	40	2	150	2	30	1	0	0	0	1	0	0	1.5022	0	1	0	0	0	243.2929	246.3123	246.3123	260.3464	251.8261	260.3344	266.293	6	0	150	0.3698	0.7722	1.2922	1.0929
266.3122	25.0001	41	2	200	1	75	1	0.7371	0	2	0	0	0	0	0	0	2	0	0	266.3122	267.0809	267.09	283.3769	276.3392	283.365	291.3123	8	0	0	0.4082	0.9245	1.0698	1.2265
291.3312	21.0001	42	2	150	1	85	1	1.1782	0	1	0	0	0	0	0	0	1	0	0	291.3312	292.5385	292.5463	308.3934	301.3554	308.3814	312.3313	4	150	0	0.8866	0.589	1.0435	1.0398
312.3499	22.0001	43	2	200	2	10	1	0	0	0	1	0	0	0.7218	0	1	0	0	0	312.3499	315.3659	315.3659	329.4114	320.0977	329.3994	334.35	5	100	100	0.9762	0.7818	1.037	1.4527
334.3713	23.0001	44	2	150	2	85	1	0	0	0	2	0	0	1.5205	0	1	0	0	0	334.3713	337.3867	337.3867	351.4292	342.9275	351.4171	357.3714	6	0	150	0.5893	0.9133	1.1271	1.0264
357.3907	23.0001	45	2	200	1	15	1	0.6713	0	1	0	0	0	0	0	0	1	0	0	357.3907	358.0979	358.1062	374.4464	367.415	374.4344	380.3908	6	100	100	0.9111	0.6735	1.2368	1.3197
380.4097	25.0001	46	2	150	1	65	1	0.7311	0	1	0	0	0	0	0	0	1	0	0	380.4097	381.1751	381.19	397.477	390.4409	397.465	405.4098	8	150	0	0.9006	0.0478	1.3614	1.2797
405.431	19.0001	47	2	200	2	25	1	0	0	0	1	0	0	1.5771	0	1	0	0	0	405.431	408.4481	408.4481	422.4934	414.048	422.4813	424.4311	2	100	100	0.7737	0.0193	1.3966	1.346
424.4502	23.0001	48	2	150	2	90	1	0	0	0	2	0	0	2.2782	0	2	0	0	0	424.4502	427.4658	427.4658	441.5123	433.7681	441.5003	447.4503	6	150	0	0.3181	0.3737	1.7443	1.546
447.4693	21.0001	49	2	200	1	65	1	0.9836	0	2	0	0	0	0	0	0	2	0	0	447.4693	448.4803	448.4958	464.5295	457.5014	464.5175	468.4694	4	100	100	0.9731	0.1189	1.2735	1.3464
468.4907	24.0001	50	2	150	1	15	1	2.572	0	1	0	0	0	0	0	0	1	0	0	468.4907	471.0999	471.1132	485.5476	478.5203	485.5356	492.4908	7	0	150	0.2242	0.0271	1.2062	1.8928
492.5098	24.0002	51	2	200	2	60	1	0	0	0	2	0	0	0.5228	0	2	0	0	0	492.5098	495.5253	495.5253	509.5645	500.0648	509.5525	516.51	7	0	0	0.9226	0.816	1.0972	1.1596
516.5315	24.0001	52	2	150	2	30	1	0	0	0	1	0	0	1.4087	0	1	0	0	0	516.5315	519.5496	519.5496	533.5814	524.9674	533.5693	540.5316	7	0	150	0.1716	0.8357	1.0765	1.1862
540.5512	23.0001	53	2	200	1	75	1	0.9457	0	2	0	0	0	0	0	0	2	0	0	540.5512	541.5243	541.5378	557.6115	550.5815	557.5994	563.5513	6	100	100	0.7601	0.1865	1.0489	1.8929
563.5703	23.0001	54	2	150	1	80	1	0.7233	0	1	0	0	0	0	0	0	1	0	0	563.5703	564.3191	564.3285	580.6421	573.5964	580.6301	586.5704	6	150	0	0.618	0.6101	1.3177	1.0533
586.5917	20.0001000000001	55	2	200	2	20	1	0	0	0	1	0	0	0.6063	0	1	0	0	0	586.5917	589.6072	589.6072	603.646	594.2297	603.634	606.5918	3	100	100	0.6894	0.5208	1.2169	1.1196
606.6112	24.0001	56	2	150	2	35	1	0	0	0	1	0	0	1.9073	0	2	0	0	0	606.6112	609.6264	609.6264	623.6778	615.5496	623.6658	630.6113	7	0	150	0.0853	0.8021	1.6827	1.1196
