onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb	Unknown1	Unknown2
274.0737	23	97	4	200	1	40	2	0	0	1	0	0	0	0	0.5521	0	1	0	0	274.0737	277.0789	277.0789	291.1213	281.6372	291.1091	297.0737	6	100	100	0.2285	0.1595	1.7397	1.8926
297.0795	21	98	4	150	1	15	2	0	0	1	0	0	0	0	0.6906	0	2	0	0	297.0795	300.085	300.085	314.1263	304.7806	314.1141	318.0795	4	150	0	0.1834	0.4431	2.2449	1.786
318.0845	24.0001	99	4	200	2	75	2	0	1.3916	0	2	0	0	0	0	2	0	0	0	318.0845	319.4903	319.4978	335.1321	328.0961	335.1199	342.0846	7	100	100	0.9354	0.4902	1.8004	1.706
342.0903	24	100	4	150	2	10	2	0	1.7347	0	1	0	0	0	0	1	0	0	0	342.0903	343.8378	343.929	359.1368	352.1088	359.1246	366.0903	7	150	0	0.1201	0.4497	1.8191	1.8527
366.0959	21.0001	101	4	200	1	65	2	0	0	2	0	0	0	0	0.4921	0	2	0	0	366.0959	369.1008	369.1008	383.1414	373.5972	383.1292	387.096	4	0	0	0.4006	0.8435	1.7645	1.7593
387.1012	21	102	4	150	1	25	2	0	0	2	0	0	0	0	0.651	0	1	0	0	387.1012	390.1069	390.1069	404.1472	394.7752	404.1349	408.1012	4	0	150	0.5671	0.7424	1.8573	1.7727
408.1068	25.0001	103	4	200	2	10	2	0	0.666	0	1	0	0	0	0	1	0	0	0	408.1068	408.7852	408.7988	425.1529	418.1246	425.1407	433.1069	8	100	100	0.3624	0.5683	1.7262	1.746
433.1128	24	104	4	150	2	70	2	0	1.1764	0	1	0	0	0	0	2	0	0	0	433.1128	434.3002	434.3096	450.1572	443.1266	450.145	457.1128	7	150	0	0.125	0.2	2.2883	2.3991
457.118	21	105	4	200	1	25	2	0	0	1	0	0	0	0	0.4166	0	1	0	0	457.118	460.123	460.123	474.1619	464.5555	474.1496	478.118	4	0	0	0.5543	0.9767	2.2292	2.1858
478.1238	24	106	4	150	1	15	2	0	0	1	0	0	0	0	0.6237	0	2	0	0	478.1238	481.1291	481.1291	495.1809	485.7683	495.1687	502.1238	7	150	0	0.1922	0.686	1.7756	1.7593
502.1294	24.0000000000001	107	4	200	2	85	2	0	0.7296	0	2	0	0	0	0	2	0	0	0	502.1294	502.8684	502.9381	519.1723	512.1467	519.1601	526.1294	7	100	100	0.466	0.2755	1.7901	2.1992
526.1347	24.0001000000001	108	4	150	2	30	2	0	1.3208	0	1	0	0	0	0	1	0	0	0	526.1347	527.464	527.4759	543.1769	536.1512	543.1647	550.1348	7	0	150	0.9492	0.9329	2.0835	1.8793
550.1406	19	109	4	200	1	65	2	0	0	2	0	0	0	0	0.596	0	2	0	0	550.1406	553.1459	553.1459	567.1816	557.7546	567.1694	569.1406	2	100	100	0.8982	0.1699	2.1994	2.2258
569.1461	21	110	4	150	1	30	2	0	0	1	0	0	0	0	0.6674	0	2	0	0	569.1461	572.1514	572.1514	586.2014	576.8324	586.1891	590.1461	4	150	0	0.9304	0.3336	2.0136	1.9593
590.1513	20.0001	111	4	200	2	60	2	0	1.5721	0	2	0	0	0	0	2	0	0	0	590.1513	591.7321	591.7461	607.2071	600.1692	607.1949	610.1514	3	100	100	0.654	0.051	2.1889	2.6923
610.157	20	112	4	150	2	70	2	0	1.4709	0	1	0	0	0	0	2	0	0	0	610.157	611.637	611.6456	627.1999	620.1699	627.1877	630.157	3	0	150	0.2216	0.7582	2.1544	1.8794
