onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb	Unknown1	Unknown2
251.222	24.0001	12	1	150	2	20	2	0	1.1917	0	1	0	0	0	0	2	0	0	0	251.222	252.4535	252.4612	268.295	261.2609	268.283	275.2221	7	0	150	0.4622	0.5047	1.6526	1.6263
275.2396	24.0001	13	1	200	1	80	2	0	0	2	0	0	0	0	0.8869	0	2	0	0	275.2396	278.2568	278.2568	292.2985	283.1762	292.2864	299.2397	7	100	100	0.4586	0.2929	1.6396	1.6392
299.257	21.0001	14	1	150	1	40	2	0	0	2	0	0	0	0	0.6596	0	1	0	0	299.257	302.2732	302.2732	316.3152	306.9789	316.3032	320.2571	4	150	0	0.0916	0.8384	1.2396	1.426
320.2763	25.0001	15	1	200	2	30	2	0	0.8441	0	1	0	0	0	0	1	0	0	0	320.2763	321.1576	321.1663	337.3467	330.3125	337.3346	345.2764	8	100	100	0.1196	0.5065	1.6394	1.6264
345.2938	24.0001	16	1	150	2	10	2	0	0.8974	0	1	0	0	0	0	1	0	0	0	345.2938	346.2281	346.236	362.3629	355.3289	362.351	369.2939	7	150	0	0.7053	0.5028	1.6525	1.2265
369.3131	19.0001	17	1	200	1	80	2	0	0	2	0	0	0	0	0.6232	0	2	0	0	369.3131	372.3283	372.3283	386.3797	376.9676	386.3678	388.3132	2	0	0	0.2405	0.9676	1.6396	2.4524
388.3309	22.0001	18	1	150	1	75	2	0	0	1	0	0	0	0	0.765	0	1	0	0	388.3309	391.3469	391.3469	405.3986	396.1282	405.3867	410.331	5	150	0	0.0304	0.0855	1.6397	1.4261
410.3487	24.0001	19	1	200	2	65	2	0	0.7374	0	2	0	0	0	0	2	0	0	0	410.3487	411.1206	411.1293	427.4163	420.3823	427.4042	434.3488	7	0	0	0.4122	0.8945	1.2395	1.4264
434.3681	21.0001	20	1	150	2	60	2	0	0.8818	0	2	0	0	0	0	1	0	0	0	434.3681	435.2822	435.2927	451.4331	444.3991	451.4211	455.3682	4	0	150	0.8023	0.2692	1.2393	1.6263
455.3857	22.0001	21	1	200	1	90	2	0	0	2	0	0	0	0	0.8696	0	2	0	0	455.3857	458.4	458.4	472.4512	463.2854	472.4391	477.3858	5	100	100	0.2534	0.4844	1.6396	2.2524
477.4034	22.0001	22	1	150	1	90	2	0	0	1	0	0	0	0	1.1483	0	2	0	0	477.4034	480.4189	480.4189	494.4821	485.5945	494.4701	499.4035	5	0	150	0.0492	0.276	1.6395	1.426
499.4235	22.0001	23	1	200	2	15	2	0	0.7422	0	1	0	0	0	0	1	0	0	0	499.4235	500.1961	500.1994	516.4863	509.4522	516.4744	521.4236	5	100	100	0.1339	0.2056	1.4394	1.4265
521.441	22.0001	24	1	150	2	25	2	0	0.7694	0	1	0	0	0	0	1	0	0	0	521.441	522.2403	522.2437	538.504	531.4699	538.4921	543.4411	5	150	0	0.5054	0.1239	1.4395	1.4261
543.4593	20.0001	25	1	200	1	70	2	0	0	2	0	0	0	0	0.5869	0	2	0	0	543.4593	546.4756	546.4756	560.5349	551.0859	560.523	563.4594	3	100	100	0.8368	0.6167	1.2397	1.2261
563.4788	20.0001	26	1	150	1	35	2	0	0	2	0	0	0	0	1.2628	0	1	0	0	563.4788	566.4947	566.4947	580.54	571.7804	580.5281	583.4789	3	0	150	0.0569	0.0408	1.6396	2.039
583.4963	21.0001	27	1	200	2	40	2	0	1.458	0	1	0	0	0	0	1	0	0	0	583.4963	584.9835	584.9913	600.5585	593.5246	600.5465	604.4964	4	100	100	0.291	0.4634	1.4394	1.2265
604.514	26.0001	28	1	150	2	35	2	0	1.2235	0	1	0	0	0	0	1	0	0	0	604.514	605.7669	605.7827	621.5898	614.5557	621.5779	630.5141	9	0	150	0.2717	0.9382	1.6394	1.2265
