onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb
224.056	26.0001	95	4	200	2	20	1	0	0	0	1	0	0	0.8461	0	1	0	0	0	224.056	227.0617	227.0618	241.0976	231.9215	241.095	250.0561	9	100	100	0.6406	0.7541
250.0612	24.0001	96	4	150	2	35	1	0	0	0	1	0	0	1.1242	0	1	0	0	0	250.0612	253.0664	253.0664	267.0944	258.1963	267.0917	274.0613	7	150	0	0.5468	0.6335
274.0664	23	97	4	200	1	40	1	0.8538	0	1	0	0	0	0	0	0	1	0	0	274.0664	274.9412	274.9548	291.1026	284.0901	291.1	297.0664	6	100	100	0.2285	0.1595
297.0712	21	98	4	150	1	15	1	1.1657	0	1	0	0	0	0	0	0	2	0	0	297.0712	298.2471	298.2558	314.11	307.0975	314.1074	318.0712	4	150	0	0.1834	0.4431
318.0764	24	99	4	200	2	75	1	0	0	0	2	0	0	0.6256	0	2	0	0	0	318.0764	321.0816	321.0816	335.1156	325.7191	335.1129	342.0764	7	100	100	0.9354	0.4902
342.0815	24.0001	100	4	150	2	10	1	0	0	0	2	0	0	0.4812	0	2	0	0	0	342.0815	345.0865	345.0865	359.1239	349.5828	359.1212	366.0816	7	0	150	0.1201	0.4497
366.0863	21.0001	101	4	200	1	65	1	0.6911	0	2	0	0	0	0	0	0	2	0	0	366.0863	366.7948	366.8108	383.1322	376.1197	383.1295	387.0864	4	0	0	0.4006	0.8435
387.0918	21	102	4	150	1	25	1	1.4162	0	2	0	0	0	0	0	0	2	0	0	387.0918	388.5253	388.5371	404.1244	397.1119	404.1218	408.0918	4	150	0	0.5671	0.7424
408.0969	25.0001	103	4	200	2	10	1	0	0	0	1	0	0	0.6726	0	1	0	0	0	408.0969	411.1021	411.1021	425.13	415.7806	425.1273	433.097	8	100	100	0.3624	0.5683
433.1016	24.0001	104	4	150	2	70	1	0	0	0	1	0	0	0.6714	0	2	0	0	0	433.1016	436.1066	436.1066	450.1392	440.7886	450.1365	457.1017	7	150	0	0.125	0.2
457.107	21.0001	105	4	200	1	25	1	0.8331	0	1	0	0	0	0	0	0	1	0	0	457.107	457.9521	457.9596	474.1342	467.1216	474.1315	478.1071	4	0	0	0.5543	0.9767
478.1121	24	106	4	150	1	15	1	1.3205	0	1	0	0	0	0	0	0	1	0	0	478.1121	479.4451	479.459	495.1531	488.1405	495.1504	502.1121	7	0	150	0.1922	0.686
502.1169	24	107	4	200	2	85	1	0	0	0	2	0	0	0.6017	0	2	0	0	0	502.1169	505.1221	505.1221	519.1614	509.7411	519.1587	526.1169	7	100	100	0.466	0.2755
526.1221	24	108	4	150	2	30	1	0	0	0	2	0	0	0.6475	0	1	0	0	0	526.1221	529.1275	529.1275	543.1563	533.7817	543.1537	550.1221	7	0	150	0.9492	0.9329
550.1272	19.0001	109	4	200	1	65	1	0.6404	0	2	0	0	0	0	0	0	2	0	0	550.1272	550.7763	550.7899	567.1646	560.1521	567.1619	569.1273	2	100	100	0.8982	0.1699
569.132	21	110	4	150	1	30	1	1.9535	0	2	0	0	0	0	0	0	1	0	0	569.132	571.0932	571.1015	586.1684	579.1558	586.1657	590.132	4	0	150	0.9304	0.3336
590.1373	20	111	4	200	2	60	1	0	0	0	2	0	0	1.3543	0	2	0	0	0	590.1373	593.1429	593.1429	607.174	598.5059	607.1713	610.1373	3	100	100	0.654	0.051
610.1425	20	112	4	150	2	70	1	0	0	0	2	0	0	1.2575	0	2	0	0	0	610.1425	613.1478	613.1478	627.1787	618.4139	627.176	630.1425	3	0	150	0.2216	0.7582
