onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb
0	20.0003	57	3	200	1	40	1	1.0688	0	1	0	0	0	0	0	0	1	0	0	0	1.0887	1.1007	17.0351	10.0227	17.0327	20.0003	3	0	0	0.0498	0.8698
20.0063	23.0002	58	3	150	1	65	1	1.442	0	1	0	0	0	0	0	0	1	0	0	20.0063	21.4665	21.4791	37.0398	30.0274	37.0372	43.0065	6	150	0	0.8838	0.9579
43.0124	23.0002	59	3	200	2	10	1	0	0	0	1	0	0	0.7285	0	1	0	0	0	43.0124	46.0187	46.0187	60.0338	50.7534	60.0313	66.0126	6	100	100	0.7252	0.4259
66.0179	23.0002	60	3	150	2	90	1	0	0	0	2	0	0	1.4167	0	2	0	0	0	66.0179	69.0238	69.0238	83.0546	74.449	83.0519	89.0181	6	150	0	0.0151	0.743
89.0241	22.0008	61	3	200	1	40	1	1.463	0	1	0	0	0	0	0	0	1	0	0	89.0241	90.5099	90.5146	106.0754	99.05	106.0729	111.0249	5	100	100	0.1432	0.0607
111.0338	24.0001	62	3	150	1	70	1	1.2435	0	1	0	0	0	0	0	0	2	0	0	111.0338	112.2966	112.3076	128.0684	121.0559	128.0657	135.0339	7	150	0	0.354	0.8262
135.0385	26	63	3	200	2	25	1	0	0	0	1	0	0	0.4642	0	1	0	0	0	135.0385	138.0436	138.0436	152.0767	142.5186	152.074	161.0385	9	100	100	0.1016	0.1
161.0436	22	64	3	150	2	65	1	0	0	0	2	0	0	0.4015	0	2	0	0	0	161.0436	164.0487	164.0487	178.0868	168.466	178.0841	183.0436	5	150	0	0.7802	0.0369
183.0486	21.0001	65	3	200	1	35	1	0.7687	0	1	0	0	0	0	0	0	1	0	0	183.0486	183.8337	183.8387	200.0799	193.0675	200.0773	204.0487	4	0	0	0.9028	0.7488
204.0534	25	66	3	150	1	80	1	1.2069	0	1	0	0	0	0	0	0	2	0	0	204.0534	205.2772	205.2846	221.0855	214.073	221.0829	229.0534	8	0	150	0.4646	0.2712
229.0584	21	67	3	200	2	90	1	0	0	0	2	0	0	0.4285	0	2	0	0	0	229.0584	232.0642	232.0643	246.0947	236.5011	246.092	250.0584	4	100	100	0.7846	0.7926
250.0633	24	68	3	150	2	85	1	0	0	0	1	0	0	0.6408	0	1	0	0	0	250.0633	253.0688	253.0688	267.1003	257.7188	267.0976	274.0633	7	0	150	0.5947	0.8741
274.068	24	69	3	200	1	15	1	0.7557	0	1	0	0	0	0	0	0	1	0	0	274.068	274.8356	274.8406	291.0953	284.0827	291.0926	298.068	7	100	100	0.2241	0.1368
298.0731	21.0001	70	3	150	1	60	1	0.7032	0	1	0	0	0	0	0	0	1	0	0	298.0731	298.7915	298.7955	315.1035	308.091	315.1009	319.0732	4	150	0	0.8541	0.2953
319.078	24	71	3	200	2	75	1	0	0	0	2	0	0	0.8612	0	2	0	0	0	319.078	322.0833	322.0833	336.1091	326.9615	336.1065	343.078	7	100	100	0.1024	0.5099
343.0827	22	72	3	150	2	20	1	0	0	0	2	0	0	0.5831	0	1	0	0	0	343.0827	346.0878	346.0878	360.1041	350.6783	360.1014	365.0827	5	0	150	0.125	0.952
365.0879	22	73	3	200	1	75	1	0.6878	0	2	0	0	0	0	0	0	2	0	0	365.0879	365.7832	365.7892	382.1239	375.1113	382.1212	387.0879	5	0	0	0.5358	0.8588
387.0928	24.0001	74	3	150	1	25	1	1.234	0	1	0	0	0	0	0	0	2	0	0	387.0928	388.3357	388.3428	404.1304	397.1179	404.1277	411.0929	7	150	0	0.9712	0.3404
411.0976	21	75	3	200	2	30	1	0	0	0	1	0	0	0.6514	0	1	0	0	0	411.0976	414.1028	414.1028	428.1387	418.7681	428.136	432.0976	4	100	100	0.8086	0.5485
432.1028	22.0001	76	3	150	2	10	1	0	0	0	1	0	0	0.6327	0	2	0	0	0	432.1028	435.1079	435.1079	449.1443	439.7549	449.1416	454.1029	5	0	150	0.2085	0.8378
454.1082	20.0001	77	3	200	1	70	1	0.9005	0	2	0	0	0	0	0	0	2	0	0	454.1082	455.0227	455.0296	471.1374	464.1249	471.1347	474.1083	3	100	100	0.0407	0.5209
474.1129	25	78	3	150	1	60	1	0.8415	0	2	0	0	0	0	0	0	1	0	0	474.1129	474.9684	474.9809	491.1554	484.1429	491.1528	499.1129	8	150	0	0.6493	0.1996
499.1181	20	79	3	200	2	20	1	0	0	0	1	0	0	0.9352	0	1	0	0	0	499.1181	502.1236	502.1236	516.1513	507.0644	516.1486	519.1181	3	100	100	0.7964	0.7426
519.1233	23	80	3	150	2	35	1	0	0	0	2	0	0	1.0183	0	1	0	0	0	519.1233	522.1284	522.1284	536.156	527.1519	536.1533	542.1233	6	0	150	0.4816	0.7059
542.128	23	81	3	200	1	30	1	0.8519	0	1	0	0	0	0	0	0	1	0	0	542.128	542.9999	543.0155	559.1634	552.1508	559.1607	565.128	6	100	100	0.9518	0.5107
565.1333	19	82	3	150	1	80	1	1.5955	0	2	0	0	0	0	0	0	2	0	0	565.1333	566.7378	566.7435	582.1574	575.1449	582.1547	584.1333	2	0	150	0.2248	0.2741
584.1384	23.0001	83	3	200	2	15	1	0	0	0	1	0	0	0.5433	0	1	0	0	0	584.1384	587.1436	587.1436	601.1612	591.6955	601.1585	607.1385	6	100	100	0.9208	0.276
607.1432	23	84	3	150	2	85	1	0	0	0	1	0	0	0.5357	0	1	0	0	0	607.1432	610.1483	610.1483	624.1819	614.6953	624.1793	630.1432	6	0	150	0.2903	0.1677
