onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb
0.0003	22.0118	85	4	200	1	60	2	0	0	2	0	0	0	0	0.9208	0	2	0	0	0.0003	3.0127	3.0127	17.0481	7.9577	17.048	22.0121	5	0	0	0.7531	0.7061
22.0337	22.0124	86	4	150	1	35	2	0	0	1	0	0	0	0	0.7638	0	2	0	0	22.0337	25.0523	25.0524	39.0785	29.8317	39.0784	44.0461	5	150	0	0.3196	0.8338
44.083	20.0123	87	4	200	2	85	2	0	0.9947	0	2	0	0	0	0	2	0	0	0	44.083	45.1096	45.1141	61.1229	54.1079	61.1228	64.0953	3	100	100	0.4463	0.3552
64.1167	22.0122	88	4	150	2	20	2	0	0.6477	0	1	0	0	0	0	1	0	0	0	64.1167	64.7943	64.7994	81.168	74.1423	81.1679	86.1289	5	150	0	0.8632	0.0142
86.1505	23.0133	89	4	200	1	90	2	0	0	2	0	0	0	0	0.7373	0	2	0	0	86.1505	89.1712	89.1713	103.2273	93.9394	103.2265	109.1638	6	100	100	0.4652	0.5784
109.2021	22.0127	90	4	150	1	80	2	0	0	1	0	0	0	0	0.7838	0	2	0	0	109.2021	112.2192	112.2192	126.2559	117.0158	126.2558	131.2148	5	0	150	0.6579	0.4723
131.233	23.0121	91	4	200	2	40	2	0	0.8464	0	1	0	0	0	0	1	0	0	0	131.233	132.1121	132.1185	148.2735	141.2561	148.2735	154.2451	6	100	100	0.5805	0.509
154.2635	23.0122	92	4	150	2	90	2	0	1.9461	0	2	0	0	0	0	1	0	0	0	154.2635	156.2424	156.2553	171.3174	164.2931	171.3174	177.2757	6	0	150	0.8384	0.292
177.2968	25.0121	93	4	200	1	75	2	0	0	2	0	0	0	0	0.7297	0	2	0	0	177.2968	180.3151	180.3152	194.3613	185.0675	194.3613	202.3089	8	100	100	0.1557	0.0684
202.3269	22.0121	94	4	150	1	80	2	0	0	1	0	0	0	0	1.0388	0	2	0	0	202.3269	205.3435	205.3435	219.3777	210.3927	219.3777	224.339	5	0	150	0.4234	0.5151
224.3591	26.0121	95	4	200	2	20	2	0	0.8251	0	1	0	0	0	0	1	0	0	0	224.3591	225.2263	225.2405	241.4087	234.3923	241.4087	250.3712	9	100	100	0.6406	0.7541
250.3896	24.0121	96	4	150	2	35	2	0	0.9285	0	2	0	0	0	0	2	0	0	0	250.3896	251.3455	251.3497	267.4381	260.413	267.4381	274.4017	7	0	150	0.5468	0.6335
274.4204	23.0121	97	4	200	1	40	2	0	0	1	0	0	0	0	0.5994	0	1	0	0	274.4204	277.4358	277.4358	291.4682	282.0572	291.4682	297.4325	6	100	100	0.2285	0.1595
297.4515	21.0121	98	4	150	1	15	2	0	0	2	0	0	0	0	0.7157	0	1	0	0	297.4515	300.4691	300.4691	314.4988	305.2042	314.4988	318.4636	4	0	150	0.1834	0.4431
318.4823	24.0121	99	4	200	2	75	2	0	0.8962	0	2	0	0	0	0	2	0	0	0	318.4823	319.4056	319.4152	335.5302	328.5081	335.5302	342.4944	7	100	100	0.9354	0.4902
342.514	24.0121	100	4	150	2	10	2	0	2.1073	0	2	0	0	0	0	1	0	0	0	342.514	344.6471	344.6582	359.5604	352.5389	359.5604	366.5261	7	150	0	0.1201	0.4497
366.5453	21.012	101	4	200	1	65	2	0	0	2	0	0	0	0	0.8763	0	2	0	0	366.5453	369.5604	369.5604	383.5906	374.4563	383.5906	387.5573	4	0	0	0.4006	0.8435
387.5656	21.012	102	4	150	1	25	2	0	0	1	0	0	0	0	0.6499	0	1	0	0	387.5656	390.571	390.571	404.6087	395.2348	404.6087	408.5776	4	0	150	0.5671	0.7424
408.5984	25.0122	103	4	200	2	10	2	0	0.8778	0	1	0	0	0	0	1	0	0	0	408.5984	409.5102	409.525	425.6534	418.629	425.6533	433.6106	8	100	100	0.3624	0.5683
433.6301	24.0123	104	4	150	2	70	2	0	0.9877	0	2	0	0	0	0	1	0	0	0	433.6301	434.65	434.6615	450.6963	443.6585	450.6963	457.6424	7	0	150	0.125	0.2
457.6622	21.012	105	4	200	1	25	2	0	0	1	0	0	0	0	0.7621	0	1	0	0	457.6622	460.6776	460.6776	474.7133	465.4517	474.7132	478.6742	4	0	0	0.5543	0.9767
478.6945	24.012	106	4	150	1	15	2	0	0	2	0	0	0	0	0.9467	0	1	0	0	478.6945	481.7096	481.7096	495.7447	486.6679	495.7447	502.7065	7	0	150	0.1922	0.686
502.7252	24.0121	107	4	200	2	85	2	0	0.8675	0	2	0	0	0	0	2	0	0	0	502.7252	503.6212	503.6332	519.7749	512.7512	519.7748	526.7373	7	100	100	0.466	0.2755
526.7584	24.0125	108	4	150	2	30	2	0	1.473	0	1	0	0	0	0	1	0	0	0	526.7584	528.2574	528.2631	543.8046	536.7801	543.8046	550.7709	7	0	150	0.9492	0.9329
550.9178	19.012	109	4	200	1	65	2	0	0	2	0	0	0	0	0.5541	0	2	0	0	550.9178	553.9341	553.9341	567.9551	558.4987	567.9551	569.9298	2	100	100	0.8982	0.1699
569.965	21.0121	110	4	150	1	30	2	0	0	2	0	0	0	0	0.7733	0	2	0	0	569.965	572.9811	572.9811	587.014	577.7634	587.014	590.9771	4	150	0	0.9304	0.3336
590.9985	20.0121	111	4	200	2	60	2	0	0.909	0	2	0	0	0	0	2	0	0	0	590.9985	591.9334	591.9437	608.0454	601.0245	608.0454	611.0106	3	100	100	0.654	0.051
611.0298	20.012	112	4	150	2	70	2	0	2.4392	0	2	0	0	0	0	2	0	0	0	611.0298	613.4952	613.5082	628.0772	621.0559	628.0772	631.0418	3	0	150	0.2216	0.7582
