onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb	Unknown1	Unknown2
0.0005	20.0013	57	3	200	1	40	1	1.478	0	1	0	0	0	0	0	0	2	0	0	0.0005	1.5231	1.5375	17.0915	10.0446	17.08	20.0018	3	0	0	0.0498	0.8698	1.3324	1.2399
20.0235	23.0007	58	3	150	1	65	1	1.5478	0	2	0	0	0	0	0	0	2	0	0	20.0235	21.6379	21.6493	37.11	30.0765	37.0981	43.0242	6	150	0	0.8838	0.9579	1.2662	1.2265
43.0441	23.0008	59	3	200	2	10	1	0	0	0	1	0	0	0.7287	0	1	0	0	0	43.0441	46.0627	46.0627	60.114	50.8066	60.1021	66.0449	6	100	100	0.7252	0.4259	1.2661	1.2395
66.0675	23.0007	60	3	150	2	90	1	0	0	0	1	0	0	0.707	0	2	0	0	0	66.0675	69.0878	69.0878	83.1446	73.8158	83.1327	89.0682	6	150	0	0.0151	0.743	1.2398	1.6393
89.0893	22.004	61	3	200	1	40	1	1.1976	0	1	0	0	0	0	0	0	1	0	0	89.0893	90.3397	90.3545	106.1888	99.1442	106.1771	111.0933	5	100	100	0.1432	0.0607	1.2528	1.6529
111.1258	24.0006	62	3	150	1	70	1	2.2877	0	2	0	0	0	0	0	0	1	0	0	111.1258	113.4338	113.4384	128.1793	121.1452	128.1674	135.1264	7	150	0	0.354	0.8262	1.2393	1.2265
135.146	26.0001	63	3	200	2	25	1	0	0	0	1	0	0	0.7491	0	1	0	0	0	135.146	138.1624	138.1625	152.2229	142.9362	152.2108	161.1461	9	100	100	0.1016	0.1	1.4398	1.4261
161.1633	22.0001	64	3	150	2	65	1	0	0	0	2	0	0	0.6579	0	2	0	0	0	161.1633	164.1797	164.1798	178.2389	168.861	178.2269	183.1634	5	150	0	0.7802	0.0369	1.2395	1.4261
183.1832	21.0001	65	3	200	1	35	1	1.4376	0	1	0	0	0	0	0	0	1	0	0	183.1832	184.6612	184.6761	200.2566	193.2227	200.2446	204.1833	4	0	0	0.9028	0.7488	1.6393	1.8396
204.2007	25.0001	66	3	150	1	80	1	2.3571	0	1	0	0	0	0	0	0	1	0	0	204.2007	206.5855	206.6004	221.2746	214.2407	221.2626	229.2008	8	150	0	0.4646	0.2712	1.2395	1.2264
229.2182	21.0001	67	3	200	2	90	1	0	0	0	2	0	0	0.9334	0	2	0	0	0	229.2182	232.2346	232.2347	246.2911	237.1888	246.2791	250.2183	4	100	100	0.7846	0.7926	1.2265	1.2261
250.2381	24.0001	68	3	150	2	85	1	0	0	0	2	0	0	0.8947	0	1	0	0	0	250.2381	253.2546	253.2546	267.3091	258.1681	267.2972	274.2382	7	0	150	0.5947	0.8741	1.8529	1.6394
274.2567	24	69	3	200	1	15	1	1.1047	0	1	0	0	0	0	0	0	1	0	0	274.2567	275.3981	275.4122	291.326	284.292	291.314	298.2567	7	100	100	0.2241	0.1368	1.6393	1.4264
298.275	21	70	3	150	1	60	1	1.7502	0	1	0	0	0	0	0	0	2	0	0	298.275	300.0607	300.0688	315.3428	308.3088	315.3308	319.275	4	0	150	0.8541	0.2953	1.8526	2.0395
319.2951	24.0001	71	3	200	2	75	1	0	0	0	2	0	0	0.7038	0	2	0	0	0	319.2951	322.3116	322.3116	336.3742	327.0424	336.3623	343.2952	7	100	100	0.1024	0.5099	1.4397	1.2261
343.3134	22.0001	72	3	150	2	20	1	0	0	0	1	0	0	0.9852	0	1	0	0	0	343.3134	346.3301	346.3301	360.3911	351.3406	360.3791	365.3135	5	0	150	0.125	0.952	1.8395	1.2261
365.3331	22.0001	73	3	200	1	75	1	1.2172	0	2	0	0	0	0	0	0	2	0	0	365.3331	366.5798	366.5883	382.3955	375.3614	382.3835	387.3332	5	0	0	0.5358	0.8588	1.6394	2.6526
387.3511	24	74	3	150	1	25	1	2.1058	0	1	0	0	0	0	0	0	2	0	0	387.3511	389.4857	389.4989	404.44	397.3923	404.4277	411.3511	7	150	0	0.9712	0.3404	2.0526	2.2394
411.3691	21.0001	75	3	200	2	30	1	0	0	0	1	0	0	0.6895	0	1	0	0	0	411.3691	414.3846	414.3846	428.4436	419.1108	428.4313	432.3692	4	100	100	0.8086	0.5485	1.2398	1.2261
432.3889	22.0001	76	3	150	2	10	1	0	0	0	1	0	0	0.7933	0	1	0	0	0	432.3889	435.4053	435.4053	449.448	440.2193	449.436	454.389	5	150	0	0.2085	0.8378	1.6396	1.8392
454.4073	20.0001	77	3	200	1	70	1	1.4743	0	2	0	0	0	0	0	0	2	0	0	454.4073	455.9202	455.9251	471.479	464.445	471.4671	474.4074	3	100	100	0.0407	0.5209	1.6525	1.2261
474.4253	25.0001	78	3	150	1	60	1	1.5766	0	2	0	0	0	0	0	0	2	0	0	474.4253	476.0283	476.0369	491.4975	484.4634	491.4855	499.4254	8	0	150	0.6493	0.1996	1.4394	1.6263
499.4439	20.0001	79	3	200	2	20	1	0	0	0	1	0	0	0.8365	0	1	0	0	0	499.4439	502.4594	502.4594	516.5141	507.3146	516.502	519.444	3	100	100	0.7964	0.7426	2.2525	1.426
519.4616	23.0001	80	3	150	2	35	1	0	0	0	1	0	0	0.9795	0	2	0	0	0	519.4616	522.4774	522.4774	536.5191	527.4765	536.5071	542.4617	6	0	150	0.4816	0.7059	3.0657	1.2262
542.4818	23.0001	81	3	200	1	30	1	0.9782	0	1	0	0	0	0	0	0	1	0	0	542.4818	543.4949	543.5027	559.5498	552.5156	559.5377	565.4819	6	100	100	0.9518	0.5107	1.4394	1.4264
565.5	19.0001	82	3	150	1	80	1	1.1727	0	2	0	0	0	0	0	0	2	0	0	565.5	566.7067	566.7198	582.567	575.5329	582.555	584.5001	2	0	150	0.2248	0.2741	1.4394	1.4263
584.5189	23.0001	83	3	200	2	15	1	0	0	0	1	0	0	1.4588	0	1	0	0	0	584.5189	587.5358	587.5358	601.5859	593.0088	601.5739	607.519	6	100	100	0.9208	0.276	2.4659	1.8392
607.5395	23.0001	84	3	150	2	85	1	0	0	0	1	0	0	0.9441	0	2	0	0	0	607.5395	610.5556	610.5556	624.6165	615.5248	624.6045	630.5396	6	150	0	0.2903	0.1677	1.4397	1.426
