onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb	Unknown1	Unknown2
224.2088	26.0001	95	4	200	2	20	1	0	0	0	1	0	0	0.9129	0	1	0	0	0	224.2088	227.2255	227.2256	241.2811	232.1583	241.2691	250.2089	9	100	100	0.6406	0.7541	2.8658	1.2262
250.2266	24.0002	96	4	150	2	35	1	0	0	0	2	0	0	1.4375	0	2	0	0	0	250.2266	253.2429	253.2429	267.2972	258.6989	267.2852	274.2268	7	0	150	0.5468	0.6335	1.8395	1.8393
274.247	23.0001	97	4	200	1	40	1	1.5113	0	1	0	0	0	0	0	0	1	0	0	274.247	275.7923	275.8001	291.3141	284.28	291.302	297.2471	6	100	100	0.2285	0.1595	1.8526	1.4264
297.2648	21.0001	98	4	150	1	15	1	2.033	0	2	0	0	0	0	0	0	1	0	0	297.2648	299.3314	299.3372	314.3313	307.2971	314.3192	318.2649	4	0	150	0.1834	0.4431	1.8526	1.8396
318.2848	24.0001	99	4	200	2	75	1	0	0	0	2	0	0	0.8533	0	2	0	0	0	318.2848	321.3009	321.301	335.3627	326.1934	335.3506	342.2849	7	100	100	0.9354	0.4902	1.4395	1.6259
342.3026	24.0001	100	4	150	2	10	1	0	0	0	1	0	0	1.2185	0	2	0	0	0	342.3026	345.3166	345.3166	359.3662	350.5625	359.3542	366.3027	7	0	150	0.1201	0.4497	1.6396	2.2526
366.3212	21.0001	101	4	200	1	65	1	1.2	0	2	0	0	0	0	0	0	2	0	0	366.3212	367.5504	367.5626	383.3964	376.3619	383.3843	387.3213	4	0	0	0.4006	0.8435	1.6397	1.6263
387.3414	21.0001	102	4	150	1	25	1	1.6161	0	1	0	0	0	0	0	0	1	0	0	387.3414	388.9974	389.0071	404.4145	397.3804	404.4024	408.3415	4	0	150	0.5671	0.7424	2.2657	1.4263
408.3601	25.0001	103	4	200	2	10	1	0	0	0	1	0	0	1.0944	0	1	0	0	0	408.3601	411.3762	411.3762	425.4325	416.4912	425.4205	433.3602	8	100	100	0.3624	0.5683	1.2396	1.8392
433.3786	24.0001	104	4	150	2	70	1	0	0	0	2	0	0	0.928	0	2	0	0	0	433.3786	436.3939	436.3939	450.4357	441.3417	450.4236	457.3787	7	150	0	0.125	0.2	2.466	3.0653
457.3968	21.0001	105	4	200	1	25	1	1.2483	0	1	0	0	0	0	0	0	1	0	0	457.3968	458.6814	458.6854	474.4658	467.4316	474.4538	478.3969	4	0	0	0.5543	0.9767	1.2395	1.2265
478.4151	24.0001	106	4	150	1	15	1	2.2815	0	1	0	0	0	0	0	0	1	0	0	478.4151	480.7325	480.743	495.4839	488.4498	495.4719	502.4152	7	0	150	0.1922	0.686	1.4394	2.0395
502.4358	24.0001	107	4	200	2	85	1	0	0	0	2	0	0	0.8293	0	2	0	0	0	502.4358	505.4526	505.4526	519.514	510.3074	519.5021	526.4359	7	100	100	0.466	0.2755	2.0527	1.626
526.4549	24.0001000000001	108	4	150	2	30	1	0	0	0	0	0	1	0	0	0	0	0	0	526.4549	529.4715	529.4715	543.4777	-16232.2325	-16232.2325	550.455	7	0	0	0.9492	0.9329	1.4395	100
550.4744	19.0001000000001	109	4	200	1	65	1	1.0084	0	2	0	0	0	0	0	0	2	0	0	550.4744	551.5098	551.514	567.5345	560.5004	567.5225	569.4745	2	100	100	0.8982	0.1699	1.4394	1.6263
569.4951	21.0001	110	4	150	1	30	1	2.4098	0	2	0	0	0	0	0	0	1	0	0	569.4951	571.9301	571.9457	586.5667	579.5326	586.5546	590.4952	4	0	150	0.9304	0.3336	1.4394	2.4526
590.514	20.0001	111	4	200	2	60	1	0	0	0	2	0	0	0.7049	0	2	0	0	0	590.514	593.5303	593.5303	607.5848	598.2538	607.5728	610.5141	3	100	100	0.654	0.051	1.4396	1.4261
610.5333	20.0001	112	4	150	2	70	1	0	0	0	1	0	0	0.8649	0	1	0	0	0	610.5333	613.5459	613.5459	627.6029	618.446	627.5909	630.5334	3	0	150	0.2216	0.7582	1.4396	1.4257
