onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb
0.0016	23.0025	1	1	200	1	25	1	0.8011	0	1	0	0	0	0	0	0	1	0	0	0.0016	0.8633	0.875	17.0958	10.0633	17.0836	23.0041	6	100	100	0.5212	0.7195
23.101	23.0019	2	1	150	1	30	1	1.1167	0	1	0	0	0	0	0	0	2	0	0	23.101	24.2362	24.2522	40.166	33.1341	40.1542	46.1029	6	150	0	0.1617	0.4387
46.146	23.0005	3	1	200	2	10	1	0	0	0	1	0	0	1.1983	0	1	0	0	0	46.146	49.1543	49.1544	63.2232	54.3859	63.2126	69.1465	6	0	0	0.7928	0.9833
69.1784	21.0001	4	1	150	2	20	1	0	0	0	2	0	0	1.377	0	2	0	0	0	69.1784	72.1865	72.1865	86.2405	77.5817	86.2285	90.1785	4	0	150	0.5201	0.1161
90.1958	23.0001	5	1	200	1	75	1	1.5353	0	2	0	0	0	0	0	0	1	0	0	90.1958	91.7611	91.7714	107.272	100.2379	107.26	113.1959	6	0	0	0.3839	0.5962
113.2166	20.0001	6	1	150	1	85	1	2.0534	0	2	0	0	0	0	0	0	1	0	0	113.2166	115.2964	115.3084	130.2892	123.2552	130.2772	133.2167	3	150	0	0.8649	0.3192
133.234	24.0001	7	1	200	2	65	1	0	0	0	2	0	0	0.8322	0	2	0	0	0	133.234	136.2499	136.25	150.3079	141.1041	150.2958	157.2341	7	0	0	0.1769	0.9851
157.2536	25.0001	8	1	150	2	85	1	0	0	0	2	0	0	1.0155	0	1	0	0	0	157.2536	160.2707	160.2709	174.3247	165.3045	174.3127	182.2537	8	0	150	0.2606	0.4692
182.2708	23.0001	9	1	200	1	70	1	1.6764	0	2	0	0	0	0	0	0	2	0	0	182.2708	183.9848	184.0005	199.3412	192.3072	199.3292	205.2709	6	0	0	0.5623	0.7808
205.288	23.0001	10	1	150	1	15	1	1.8082	0	2	0	0	0	0	0	0	2	0	0	205.288	207.1338	207.1377	222.3585	215.3243	222.3465	228.2881	6	150	0	0.6078	0.4139
228.3075	23.0001	11	1	200	2	60	1	0	0	0	2	0	0	0.7283	0	2	0	0	0	228.3075	231.3238	231.3238	245.3624	236.0684	245.3505	251.3076	6	100	100	0.8385	0.1088
251.3249	24.0001	12	1	150	2	20	1	0	0	0	1	0	0	1.2555	0	2	0	0	0	251.3249	254.3406	254.3406	268.3931	259.6128	268.3811	275.325	7	0	150	0.4622	0.5047
275.3422	24.0002	13	1	200	1	80	1	1.169	0	2	0	0	0	0	0	0	2	0	0	275.3422	276.5463	276.5629	292.4233	285.3891	292.4113	299.3424	7	100	100	0.4586	0.2929
299.3602	21.0001	14	1	150	1	40	1	2.2407	0	2	0	0	0	0	0	0	2	0	0	299.3602	301.6345	301.646	316.4269	309.3928	316.415	320.3603	4	150	0	0.0916	0.8384
320.3776	25.0001	15	1	200	2	30	1	0	0	0	1	0	0	0.8562	0	1	0	0	0	320.3776	323.3937	323.3937	337.445	328.2655	337.4329	345.3777	8	100	100	0.1196	0.5065
345.3972	24	16	1	150	2	10	1	0	0	0	1	0	0	0.7693	0	2	0	0	0	345.3972	348.4131	348.4131	362.4614	353.2086	362.4495	369.3972	7	0	150	0.7053	0.5028
369.4146	19.0001	17	1	200	1	80	1	1.1375	0	2	0	0	0	0	0	0	2	0	0	369.4146	370.5826	370.5912	386.4784	379.4443	386.4664	388.4147	2	0	0	0.2405	0.9676
388.4321	22.0001	18	1	150	1	75	1	2.2338	0	2	0	0	0	0	0	0	1	0	0	388.4321	390.6981	390.703	405.4973	398.4632	405.4853	410.4322	5	150	0	0.0304	0.0855
410.4519	24.0001	19	1	200	2	65	1	0	0	0	999	1	1	0	0	0	0	0	0	410.4519	413.4684	413.4684	427.4751	-7226.7813	-7226.7813	434.452	7	0	0	0.4122	0.8945
434.4705	21.003	20	1	150	2	60	1	0	0	0	2	0	0	0.9524	0	1	0	0	0	434.4705	437.4949	437.495	451.5586	442.4884	451.5465	455.4735	4	0	150	0.8023	0.2692
455.4912	22.0001	21	1	200	1	90	1	1.2649	0	2	0	0	0	0	0	0	1	0	0	455.4912	456.7951	456.8095	472.5634	465.5292	472.5514	477.4913	5	0	0	0.2534	0.4844
477.5097	22.0001	22	1	150	1	90	1	1.8262	0	1	0	0	0	0	0	0	2	0	0	477.5097	479.361	479.3736	494.5811	487.547	494.569	499.5098	5	0	150	0.0492	0.276
499.5278	22.0001	23	1	200	2	15	1	0	0	0	1	0	0	0.6158	0	1	0	0	0	499.5278	502.5433	502.5433	516.5988	507.1921	516.5867	521.5279	5	100	100	0.1339	0.2056
521.5477	22.0001	24	1	150	2	25	1	0	0	0	2	0	0	0.633	0	1	0	0	0	521.5477	524.5643	524.5643	538.6032	529.2141	538.5911	543.5478	5	150	0	0.5054	0.1239
543.5656	20.0001	25	1	200	1	70	1	0.9656	0	2	0	0	0	0	0	0	1	0	0	543.5656	544.5665	544.5738	560.6342	553.6001	560.6222	563.5657	3	0	0	0.8368	0.6167
563.5837	20.0001	26	1	150	1	35	1	1.6937	0	2	0	0	0	0	0	0	2	0	0	563.5837	565.3132	565.3253	580.6528	573.6186	580.6407	583.5838	3	150	0	0.0569	0.0408
583.6034	21.0001	27	1	200	2	40	1	0	0	0	2	0	0	0.9195	0	2	0	0	0	583.6034	586.6192	586.6192	600.6713	591.555	600.6592	604.6035	4	0	0	0.291	0.4634
604.6219	26.0001	28	1	150	2	35	1	0	0	0	1	0	0	0.8033	0	1	0	0	0	604.6219	607.639	607.639	621.6894	612.4567	621.6774	630.622	9	0	150	0.2717	0.9382
