onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb
274.2522	23.0001	97	4	200	1	40	1	1.571	0	1	0	0	0	0	0	0	1	0	0	274.2522	275.8472	275.862	291.3226	284.2884	291.3106	297.2523	6	100	100	0.2285	0.1595
297.2703	21.0001	98	4	150	1	15	1	1.3332	0	2	0	0	0	0	0	0	2	0	0	297.2703	298.6403	298.6527	314.3399	307.3057	314.3279	318.2704	4	150	0	0.1834	0.4431
318.2884	24.0001	99	4	200	2	75	1	0	0	0	2	0	0	0.797	0	2	0	0	0	318.2884	321.3048	321.3048	335.358	326.1195	335.346	342.2885	7	100	100	0.9354	0.4902
342.3091	24	100	4	150	2	10	1	0	0	0	2	0	0	0.9898	0	1	0	0	0	342.3091	345.3241	345.3241	359.3749	350.329	359.3629	366.3091	7	150	0	0.1201	0.4497
366.3277	21.0001	101	4	200	1	65	1	0.8658	0	2	0	0	0	0	0	0	2	0	0	366.3277	367.2251	367.2381	383.4052	376.371	383.3931	387.3278	4	0	0	0.4006	0.8435
387.3465	21	102	4	150	1	25	1	2.3625	0	1	0	0	0	0	0	0	1	0	0	387.3465	389.7393	389.7489	404.4098	397.3758	404.3979	408.3465	4	0	150	0.5671	0.7424
408.3648	25.0001	103	4	200	2	10	1	0	0	0	1	0	0	0.7014	0	1	0	0	0	408.3648	411.3813	411.3813	425.428	416.1201	425.416	433.3649	8	100	100	0.3624	0.5683
433.3844	24.0001	104	4	150	2	70	1	0	0	0	2	0	0	0.4979	0	2	0	0	0	433.3844	436.4009	436.4009	450.4578	440.9335	450.4458	457.3845	7	150	0	0.125	0.2
457.4049	21.0001	105	4	200	1	25	1	0.9172	0	1	0	0	0	0	0	0	1	0	0	457.4049	458.3589	458.3744	474.4748	467.4407	474.4627	478.405	4	0	0	0.5543	0.9767
478.4236	24.0001	106	4	150	1	15	1	0.9377	0	2	0	0	0	0	0	0	2	0	0	478.4236	479.3975	479.4057	495.4928	488.4586	495.4808	502.4237	7	150	0	0.1922	0.686
502.4421	24.0001	107	4	200	2	85	1	0	0	0	2	0	0	1.0412	0	2	0	0	0	502.4421	505.4584	505.4584	519.5097	510.515	519.4977	526.4422	7	100	100	0.466	0.2755
526.4629	24	108	4	150	2	30	1	0	0	0	2	0	0	0.4601	0	1	0	0	0	526.4629	529.479	529.479	543.5266	533.9644	543.5146	550.4629	7	0	150	0.9492	0.9329
550.4815	19.0001	109	4	200	1	65	1	0.8172	0	2	0	0	0	0	0	0	2	0	0	550.4815	551.3275	551.3364	567.5568	560.5226	567.5447	569.4816	2	100	100	0.8982	0.1699
569.5022	21.0001	110	4	150	1	30	1	0.8976	0	2	0	0	0	0	0	0	1	0	0	569.5022	570.4269	570.4353	586.5758	579.5417	586.5637	590.5023	4	0	150	0.9304	0.3336
590.5206	20.0001	111	4	200	2	60	1	0	0	0	2	0	0	0.7512	0	2	0	0	0	590.5206	593.5367	593.5367	607.5938	598.3092	607.5819	610.5207	3	100	100	0.654	0.051
610.54	20	112	4	150	2	70	1	0	0	0	1	0	0	0.611	0	1	0	0	0	610.54	613.5556	613.5556	627.6124	618.1871	627.6003	630.54	3	0	150	0.2216	0.7582
