onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb	Unknown1	Unknown2
274.2555	24.0001	69	3	200	1	15	1	1.2741	0	1	0	0	0	0	0	0	2	0	0	274.2555	275.5674	275.5724	291.3262	284.2921	291.3142	298.2556	7	0	0	0.2241	0.1368	1.6525	1.4263
298.2739	21.0001	70	3	150	1	60	1	1.9602	0	1	0	0	0	0	0	0	2	0	0	298.2739	300.2705	300.2823	315.3431	308.3091	315.3311	319.274	4	0	150	0.8541	0.2953	1.2394	1.4264
319.2921	24.0001	71	3	200	2	75	1	0	0	0	2	0	0	0.5551	0	2	0	0	0	319.2921	322.3082	322.3082	336.3479	326.8808	336.3359	343.2922	7	100	100	0.1024	0.5099	1.2264	1.2262
343.3106	22.0001	72	3	150	2	20	1	0	0	0	2	0	0	0.8622	0	2	0	0	0	343.3106	346.3265	346.3265	360.3648	351.2048	360.3527	365.3107	5	0	150	0.125	0.952	1.8396	1.2262
365.3288	22.0001	73	3	200	1	75	1	1.0086	0	2	0	0	0	0	0	0	1	0	0	365.3288	366.3716	366.3753	382.4092	375.3618	382.3971	387.3289	5	0	0	0.5358	0.8588	1.2394	1.2265
387.3497	24.0001	74	3	150	1	25	1	1.0599	0	1	0	0	0	0	0	0	1	0	0	387.3497	388.4408	388.4464	404.4135	397.3795	404.4014	411.3498	7	0	150	0.9712	0.3404	1.2395	1.4264
411.3676	21.0001	75	3	200	2	30	1	0	0	0	1	0	0	0.9402	0	1	0	0	0	411.3676	414.3836	414.3836	428.4304	419.3481	428.4183	432.3677	4	100	100	0.8086	0.5485	1.4395	1.8393
432.3861	22.0001	76	3	150	2	10	1	0	0	0	2	0	0	1.3354	0	1	0	0	0	432.3861	435.402	435.402	449.4618	440.7614	449.4498	454.3862	5	150	0	0.2085	0.8378	1.4397	2.0391
454.4067	20.0001	77	3	200	1	70	1	0.8451	0	2	0	0	0	0	0	0	2	0	0	454.4067	455.2786	455.2858	471.4796	464.4454	471.4675	474.4068	3	100	100	0.0407	0.5209	1.2395	1.2265
474.425	25.0001	78	3	150	1	60	1	1.9917	0	1	0	0	0	0	0	0	1	0	0	474.425	476.4434	476.4505	491.4981	484.4639	491.4861	499.4251	8	150	0	0.6493	0.1996	1.2395	1.2265
499.4443	20.0001	79	3	200	2	20	1	0	0	0	1	0	0	0.6619	0	1	0	0	0	499.4443	502.4625	502.4625	516.5012	507.1409	516.4891	519.4444	3	100	100	0.7964	0.7426	1.2396	1.6394
519.4647	23.0001	80	3	150	2	35	1	0	0	0	2	0	0	1.3675	0	1	0	0	0	519.4647	522.4799	522.4799	536.5197	527.8779	536.5076	542.4648	6	0	150	0.4816	0.7059	1.2398	1.2262
542.4832	23.0001	81	3	200	1	30	1	0.9185	0	1	0	0	0	0	0	0	1	0	0	542.4832	543.4358	543.4499	559.5637	552.5296	559.5517	565.4833	6	100	100	0.9518	0.5107	1.6394	1.2265
565.5038	19.0001000000001	82	3	150	1	80	1	1.3671	0	2	0	0	0	0	0	0	2	0	0	565.5038	566.9016	566.9071	582.5676	575.5331	582.5556	584.5039	2	0	150	0.2248	0.2741	1.2262	1.6309
584.5222	23.0001	83	3	200	2	15	1	0	0	0	1	0	0	0.8347	0	1	0	0	0	584.5222	587.5386	587.5386	601.5999	592.3986	601.5878	607.5223	6	100	100	0.9208	0.276	1.6398	1.2263
607.5406	23.0001	84	3	150	2	85	1	0	0	0	1	0	0	0.5003	0	1	0	0	0	607.5406	610.5566	610.5566	624.6039	615.0816	624.5919	630.5407	6	0	150	0.2903	0.1677	1.2398	1.2259
