onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb
0.0002	22.0006	85	4	200	1	60	2	0	0	2	0	0	0	0	2.8704	0	2	0	0	0.0002	3.0213	3.0214	17.0773	9.9119	17.066	22.0008	5	0	0	0.7531	0.7061
22.0143	22.0007	86	4	150	1	35	2	0	0	1	0	0	0	0	0.9749	0	2	0	0	22.0143	25.0255	25.0255	39.0815	30.0207	39.0693	44.015	5	150	0	0.3196	0.8338
44.0351	20.0008	87	4	200	2	85	2	0	1.1494	0	2	0	0	0	0	2	0	0	0	44.0351	45.2158	45.2254	61.1126	54.079	61.1008	64.0359	3	100	100	0.4463	0.3552
64.0568	22.0008	88	4	150	2	20	2	0	0.7324	0	2	0	0	0	0	2	0	0	0	64.0568	64.8303	64.844	81.131	74.0974	81.1192	86.0576	5	0	150	0.8632	0.0142
86.0818	23.0034	89	4	200	1	90	2	0	0	2	0	0	0	0	0.7779	0	2	0	0	86.0818	89.1102	89.1102	103.1758	93.9182	103.1646	109.0852	6	100	100	0.4652	0.5784
109.1137	22.0006	90	4	150	1	80	2	0	0	1	0	0	0	0	0.8085	0	2	0	0	109.1137	112.1227	112.1227	126.1658	116.9519	126.1539	131.1143	5	0	150	0.6579	0.4723
131.1341	23.0001	91	4	200	2	40	2	0	1.0501	0	1	0	0	0	0	1	0	0	0	131.1341	132.2138	132.2298	148.2101	141.1761	148.1982	154.1342	6	100	100	0.5805	0.509
154.152	23.0001	92	4	150	2	90	2	0	0.8055	0	2	0	0	0	0	2	0	0	0	154.152	154.9866	154.9938	171.2141	164.1801	171.2021	177.1521	6	150	0	0.8384	0.292
177.1703	25.0002	93	4	200	1	75	2	0	0	2	0	0	0	0	0.5591	0	2	0	0	177.1703	180.188	180.1882	194.2447	184.7816	194.2326	202.1705	8	100	100	0.1557	0.0684
202.1907	22.0001	94	4	150	1	80	2	0	0	1	0	0	0	0	0.7638	0	1	0	0	202.1907	205.2095	205.2095	219.2611	209.9891	219.2492	224.1908	5	150	0	0.4234	0.5151
224.2086	26.0001	95	4	200	2	20	2	0	1.0567	0	1	0	0	0	0	1	0	0	0	224.2086	225.3025	225.3118	241.2787	234.2449	241.2667	250.2087	9	100	100	0.6406	0.7541
250.2286	24.0001	96	4	150	2	35	2	0	0.9831	0	2	0	0	0	0	1	0	0	0	250.2286	251.2447	251.2611	267.3081	260.2741	267.2962	274.2287	7	150	0	0.5468	0.6335
274.2465	23.0001	97	4	200	1	40	2	0	0	1	0	0	0	0	0.9411	0	1	0	0	274.2465	277.2625	277.2625	291.3117	282.2303	291.2997	297.2466	6	100	100	0.2285	0.1595
297.2652	21.0001	98	4	150	1	15	2	0	0	1	0	0	0	0	1.0127	0	2	0	0	297.2652	300.2809	300.2809	314.3422	305.3327	314.3303	318.2653	4	150	0	0.1834	0.4431
318.2856	24.0001	99	4	200	2	75	2	0	1.0548	0	2	0	0	0	0	2	0	0	0	318.2856	319.3692	319.3799	335.3603	328.3263	335.3484	342.2857	7	100	100	0.9354	0.4902
342.3041	24.0001	100	4	150	2	10	2	0	2.0952	0	2	0	0	0	0	2	0	0	0	342.3041	344.4262	344.4363	359.3772	352.3432	359.3651	366.3042	7	0	150	0.1201	0.4497
366.3235	21.0001	101	4	200	1	65	2	0	0	2	0	0	0	0	0.8924	0	2	0	0	366.3235	369.3394	369.3394	383.394	374.2505	383.382	387.3236	4	0	0	0.4006	0.8435
387.3415	21.0001	102	4	150	1	25	2	0	0	2	0	0	0	0	1.5067	0	1	0	0	387.3415	390.358	390.358	404.412	395.8964	404.4001	408.3416	4	0	150	0.5671	0.7424
408.3599	25.0001	103	4	200	2	10	2	0	1.0111	0	1	0	0	0	0	1	0	0	0	408.3599	409.4084	409.4231	425.4301	418.3961	425.4181	433.36	8	100	100	0.3624	0.5683
433.3809	24.0001	104	4	150	2	70	2	0	0.7775	0	1	0	0	0	0	1	0	0	0	433.3809	434.191	434.1996	450.4599	443.4125	450.4475	457.381	7	0	150	0.125	0.2
457.3999	21.0001	105	4	200	1	25	2	0	0	1	0	0	0	0	0.919	0	1	0	0	457.3999	460.4173	460.4173	474.4768	465.3599	474.4647	478.4	4	0	0	0.5543	0.9767
478.4192	24.0001	106	4	150	1	15	2	0	0	2	0	0	0	0	0.7925	0	2	0	0	478.4192	481.4352	481.4352	495.4815	486.2515	495.4695	502.4193	7	150	0	0.1922	0.686
502.44	24.0001	107	4	200	2	85	2	0	1.0736	0	2	0	0	0	0	2	0	0	0	502.44	503.5523	503.5579	519.5117	512.4776	519.4996	526.4401	7	100	100	0.466	0.2755
526.4581	24.0001	108	4	150	2	30	2	0	0.9388	0	2	0	0	0	0	2	0	0	0	526.4581	527.4341	527.4415	543.5285	536.4942	543.5164	550.4582	7	0	150	0.9492	0.9329
550.4796	19.0001	109	4	200	1	65	2	0	0	2	0	0	0	0	0.8059	0	2	0	0	550.4796	553.4955	553.4955	567.5454	558.3288	567.5334	569.4797	2	100	100	0.8982	0.1699
569.4988	21.0001	110	4	150	1	30	2	0	0	2	0	0	0	0	1.4091	0	1	0	0	569.4988	572.5168	572.5168	586.5776	577.9512	586.5656	590.4989	4	0	150	0.9304	0.3336
590.5178	20.0001	111	4	200	2	60	2	0	0.8074	0	2	0	0	0	0	2	0	0	0	590.5178	591.3565	591.362	607.5823	600.5482	607.5704	610.5179	3	100	100	0.654	0.051
