onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb
222.0613	21	39	2	200	2	90	2	0	0.9988	0	2	0	0	0	0	2	0	0	0	222.0613	223.0786	223.0926	239.1134	232.08	239.1012	243.0613	4	100	100	0.6702	0.0349
243.0664	23	40	2	150	2	30	2	0	1.2338	0	2	0	0	0	0	1	0	0	0	243.0664	244.3192	244.3249	260.1058	253.0773	260.0936	266.0664	6	0	150	0.3698	0.7722
266.0714	25	41	2	200	1	75	2	0	0	2	0	0	0	0	0.759	0	2	0	0	266.0714	269.0773	269.0773	283.1242	273.847	283.112	291.0714	8	0	0	0.4082	0.9245
291.0771	21	42	2	150	1	85	2	0	0	2	0	0	0	0	0.6565	0	1	0	0	291.0771	294.0826	294.0826	308.1285	298.7486	308.1162	312.0771	4	150	0	0.8866	0.589
312.0826	22	43	2	200	2	10	2	0	0.9072	0	1	0	0	0	0	1	0	0	0	312.0826	313.0077	313.02	329.1342	322.0996	329.122	334.0826	5	100	100	0.9762	0.7818
334.0878	23	44	2	150	2	85	2	0	0.8256	0	1	0	0	0	0	1	0	0	0	334.0878	334.9315	334.9454	351.1396	344.106	351.1274	357.0878	6	0	150	0.5893	0.9133
357.0933	23.0001	45	2	200	1	15	2	0	0	1	0	0	0	0	0.6328	0	1	0	0	357.0933	360.0981	360.0981	374.1313	364.7411	374.119	380.0934	6	100	100	0.9111	0.6735
380.0988	25	46	2	150	1	65	2	0	0	2	0	0	0	0	1.1655	0	2	0	0	380.0988	383.104	383.104	397.1363	388.2789	397.1241	405.0988	8	0	150	0.9006	0.0478
405.1039	19.0001	47	2	200	2	25	2	0	0.5238	0	1	0	0	0	0	1	0	0	0	405.1039	405.6442	405.6532	422.1539	415.1169	422.1417	424.104	2	100	100	0.7737	0.0193
424.1098	23	48	2	150	2	90	2	0	1.0311	0	1	0	0	0	0	1	0	0	0	424.1098	425.1579	425.1662	441.1604	434.1225	441.1481	447.1098	6	0	150	0.3181	0.3737
447.1156	21	49	2	200	1	65	2	0	0	2	0	0	0	0	0.5312	0	2	0	0	447.1156	450.1207	450.1207	464.1654	454.6604	464.1532	468.1156	4	100	100	0.9731	0.1189
468.1207	24	50	2	150	1	15	2	0	0	2	0	0	0	0	0.5022	0	2	0	0	468.1207	471.126	471.126	485.1578	475.6371	485.1456	492.1207	7	150	0	0.2242	0.0271
492.1263	24.0001	51	2	200	2	60	2	0	1.126	0	2	0	0	0	0	2	0	0	0	492.1263	493.2684	493.2748	509.1625	502.1369	509.1502	516.1264	7	0	0	0.9226	0.816
516.132	24	52	2	150	2	30	2	0	1.217	0	1	0	0	0	0	2	0	0	0	516.132	517.3636	517.3729	533.1805	526.1454	533.1682	540.132	7	0	150	0.1716	0.8357
540.1373	23	53	2	200	1	75	2	0	0	2	0	0	0	0	1.0377	0	2	0	0	540.1373	543.1425	543.1425	557.1851	548.1868	557.1729	563.1373	6	100	100	0.7601	0.1865
563.143	23	54	2	150	1	80	2	0	0	2	0	0	0	0	0.4724	0	2	0	0	563.143	566.1487	566.1487	580.1901	570.6262	580.1779	586.143	6	0	150	0.618	0.6101
586.1486	20	55	2	200	2	20	2	0	0.9958	0	1	0	0	0	0	1	0	0	0	586.1486	587.157	587.1609	603.1951	596.157	603.1829	606.1486	3	100	100	0.6894	0.5208
606.1537	24	56	2	150	2	35	2	0	0.8144	0	2	0	0	0	0	2	0	0	0	606.1537	606.9819	606.9937	623.2012	616.1697	623.189	630.1537	7	0	150	0.0853	0.8021
