onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb
0.0001	22.0002	85	4	200	1	60	2	0	0	1	0	0	0	0	0.6153	0	1	0	0	0.0001	3.0061	3.0061	17.0471	7.6261	17.0351	22.0003	5	0	0	0.7531	0.7061
22.007	22.0003	86	4	150	1	35	2	0	0	2	0	0	0	0	1.391	0	2	0	0	22.007	25.0127	25.0127	39.0525	30.4205	39.0403	44.0073	5	150	0	0.3196	0.8338
44.0136	20.0002	87	4	200	2	85	2	0	0.9366	0	2	0	0	0	0	2	0	0	0	44.0136	44.9607	44.9704	61.0578	54.0278	61.0457	64.0138	3	100	100	0.4463	0.3552
64.0196	22.0002	88	4	150	2	20	2	0	1.6841	0	2	0	0	0	0	2	0	0	0	64.0196	65.7143	65.7228	81.064	74.0329	81.0518	86.0198	5	0	150	0.8632	0.0142
86.0261	23.0009	89	4	200	1	90	2	0	0	2	0	0	0	0	0.9739	0	2	0	0	86.0261	89.0338	89.0338	103.0827	94.0205	103.0707	109.027	6	100	100	0.4652	0.5784
109.0359	22.0002	90	4	150	1	80	2	0	0	2	0	0	0	0	1.1805	0	1	0	0	109.0359	112.0418	112.0418	126.0743	117.232	126.0621	131.0361	5	150	0	0.6579	0.4723
131.0411	23.0001	91	4	200	2	40	2	0	0.9384	0	1	0	0	0	0	1	0	0	0	131.0411	131.9977	132.0055	148.0797	141.0532	148.0675	154.0412	6	100	100	0.5805	0.509
154.0465	23.0001	92	4	150	2	90	2	0	1.2679	0	2	0	0	0	0	1	0	0	0	154.0465	155.3322	155.3438	171.0981	164.0622	171.0858	177.0466	6	0	150	0.8384	0.292
177.0517	25	93	4	200	1	75	2	0	0	2	0	0	0	0	0.9284	0	1	0	0	177.0517	180.0571	180.0573	194.0897	184.9953	194.0775	202.0517	8	0	0	0.1557	0.0684
202.0568	22	94	4	150	1	80	2	0	0	1	0	0	0	0	1.5737	0	1	0	0	202.0568	205.0623	205.0623	219.1074	210.6448	219.0951	224.0568	5	150	0	0.4234	0.5151
224.0623	26	95	4	200	2	20	2	0	0.688	0	1	0	0	0	0	1	0	0	0	224.0623	224.767	224.7721	241.0994	234.0716	241.0872	250.0623	9	100	100	0.6406	0.7541
250.0687	24.0001	96	4	150	2	35	2	0	1.6706	0	1	0	0	0	0	2	0	0	0	250.0687	251.7536	251.7622	267.1167	260.0819	267.1045	274.0688	7	0	150	0.5468	0.6335
274.0738	23.0001	97	4	200	1	40	2	0	0	1	0	0	0	0	1.2091	0	1	0	0	274.0738	277.0791	277.0791	291.108	282.2945	291.0958	297.0739	6	100	100	0.2285	0.1595
297.0795	21.0001	98	4	150	1	15	2	0	0	2	0	0	0	0	1.632	0	2	0	0	297.0795	300.085	300.085	314.1264	305.7222	314.1141	318.0796	4	150	0	0.1834	0.4431
318.0851	24.0001	99	4	200	2	75	2	0	0.876	0	2	0	0	0	0	2	0	0	0	318.0851	318.9744	318.9779	335.1188	328.0931	335.1066	342.0852	7	100	100	0.9354	0.4902
342.0904	24	100	4	150	2	10	2	0	0.9898	0	1	0	0	0	0	2	0	0	0	342.0904	343.0928	343.1026	359.1368	352.1049	359.1245	366.0904	7	0	150	0.1201	0.4497
366.0962	21	101	4	200	1	65	2	0	0	2	0	0	0	0	0.64	0	2	0	0	366.0962	369.1016	369.1016	383.1414	373.7585	383.1292	387.0962	4	0	0	0.4006	0.8435
387.1018	21	102	4	150	1	25	2	0	0	1	0	0	0	0	0.6275	0	2	0	0	387.1018	390.1072	390.1072	404.1472	394.7387	404.1349	408.1018	4	150	0	0.5671	0.7424
408.1069	25	103	4	200	2	10	2	0	1.387	0	1	0	0	0	0	1	0	0	0	408.1069	409.5065	409.5185	425.1529	418.1231	425.1407	433.1069	8	100	100	0.3624	0.5683
433.1125	24.0001	104	4	150	2	70	2	0	1.5134	0	1	0	0	0	0	1	0	0	0	433.1125	434.6371	434.6429	450.1572	443.1217	450.145	457.1126	7	0	150	0.125	0.2
457.1182	21.0001	105	4	200	1	25	2	0	0	1	0	0	0	0	0.9148	0	1	0	0	457.1182	460.1232	460.1232	474.1618	465.0539	474.1496	478.1183	4	0	0	0.5543	0.9767
478.1236	24.0001	106	4	150	1	15	2	0	0	2	0	0	0	0	1.2226	0	1	0	0	478.1236	481.1289	481.1289	495.1676	486.3672	495.1554	502.1237	7	0	150	0.1922	0.686
502.1296	24	107	4	200	2	85	2	0	0.9958	0	2	0	0	0	0	2	0	0	0	502.1296	503.1346	503.138	519.1722	512.137	519.16	526.1296	7	100	100	0.466	0.2755
526.1352	24.0001	108	4	150	2	30	2	0	1.9288	0	1	0	0	0	0	1	0	0	0	526.1352	528.0719	528.0757	543.1769	536.143	543.1647	550.1353	7	0	150	0.9492	0.9329
550.1406	19.0001	109	4	200	1	65	2	0	0	2	0	0	0	0	0.6591	0	2	0	0	550.1406	553.1456	553.1456	567.1816	557.8177	567.1693	569.1407	2	100	100	0.8982	0.1699
569.1463	21	110	4	150	1	30	2	0	0	2	0	0	0	0	1.0613	0	2	0	0	569.1463	572.152	572.1521	586.188	577.2263	586.1758	590.1463	4	150	0	0.9304	0.3336
590.1515	20	111	4	200	2	60	2	0	1.4204	0	2	0	0	0	0	2	0	0	0	590.1515	591.5805	591.5861	607.1938	600.1614	607.1816	610.1515	3	100	100	0.654	0.051
610.1568	20	112	4	150	2	70	2	0	1.4502	0	1	0	0	0	0	1	0	0	0	610.1568	611.6162	611.6322	627.2132	620.1772	627.201	630.1568	3	0	150	0.2216	0.7582
