onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb	Unknown1	Unknown2
224.0672	26.0001	95	4	200	2	20	1	0	0	0	1	0	0	0.8783	0	1	0	0	0	224.0672	227.0734	227.0735	241.1291	231.971	241.1168	250.0673	9	100	100	0.6406	0.7541	2.839	2.8255
250.0729	24	96	4	150	2	35	1	0	0	0	1	0	0	1.8151	0	1	0	0	0	250.0729	253.0789	253.0789	267.1197	258.9119	267.1075	274.0729	7	150	0	0.5468	0.6335	3.0389	3.0256
274.078	23.0001	97	4	200	1	40	1	2.4516	0	1	0	0	0	0	0	0	1	0	0	274.078	276.5422	276.5563	291.1377	284.1029	291.1255	297.0781	6	100	100	0.2285	0.1595	2.639	2.6257
297.0835	21	98	4	150	1	15	1	1.6336	0	1	0	0	0	0	0	0	1	0	0	297.0835	298.7293	298.735	314.1428	307.1079	314.1306	318.0835	4	0	150	0.1834	0.4431	2.639	2.6257
318.0891	24	99	4	200	2	75	1	0	0	0	2	0	0	0.7891	0	2	0	0	0	318.0891	321.0951	321.0951	335.1353	325.9015	335.123	342.0891	7	100	100	0.9354	0.4902	2.6391	3.2255
342.0943	24	100	4	150	2	10	1	0	0	0	1	0	0	0.8966	0	2	0	0	0	342.0943	345.1	345.1001	359.14	350.0136	359.1278	366.0943	7	0	150	0.1201	0.4497	2.839	3.2255
366.0998	21	101	4	200	1	65	1	0.8141	0	2	0	0	0	0	0	0	2	0	0	366.0998	366.9254	367.0039	383.1582	376.1232	383.1458	387.0998	4	0	0	0.4006	0.8435	2.639	3.2255
387.1052	21.0001	102	4	150	1	25	1	1.8813	0	1	0	0	0	0	0	0	2	0	0	387.1052	388.998	389.0093	404.1638	397.1289	404.1516	408.1053	4	150	0	0.5671	0.7424	3.0389	2.8256
408.1103	25	103	4	200	2	10	1	0	0	0	1	0	0	1.0287	0	1	0	0	0	408.1103	411.1161	411.1161	425.1563	416.1623	425.1441	433.1103	8	100	100	0.3624	0.5683	2.639	2.8256
433.1158	24	104	4	150	2	70	1	0	0	0	2	0	0	1.6277	0	2	0	0	0	433.1158	436.1215	436.1215	450.174	441.7656	450.1618	457.1158	7	150	0	0.125	0.2	2.839	2.6257
457.1206	21	105	4	200	1	25	1	0.8561	0	1	0	0	0	0	0	0	1	0	0	457.1206	457.988	457.9979	474.1787	467.1438	474.1665	478.1206	4	0	0	0.5543	0.9767	3.2401	2.8257
478.1258	24.0001	106	4	150	1	15	1	1.6013	0	2	0	0	0	0	0	0	2	0	0	478.1258	479.7386	479.75	495.1845	488.1496	495.1723	502.1259	7	150	0	0.1922	0.686	2.839	2.8257
502.1312	24.0000000000001	107	4	200	2	85	1	0	0	0	2	0	0	0.8103	0	2	0	0	0	502.1312	505.1369	505.1369	519.1892	509.9636	519.177	526.1312	7	100	100	0.466	0.2755	3.2388	3.4254
526.1392	24	108	4	150	2	30	1	0	0	0	1	0	0	1.06	0	2	0	0	0	526.1392	529.1451	529.1451	543.194	534.2309	543.1817	550.1392	7	0	150	0.9492	0.9329	2.839	2.8257
550.1442	19.0001000000001	109	4	200	1	65	1	0.8511	0	2	0	0	0	0	0	0	2	0	0	550.1442	551.0159	551.0311	567.212	560.1771	567.1998	569.1443	2	100	100	0.8982	0.1699	2.8389	2.8256
569.1497	21	110	4	150	1	30	1	1.7977	0	1	0	0	0	0	0	0	2	0	0	569.1497	570.9691	571.0106	586.2052	579.1703	586.1929	590.1497	4	150	0	0.9304	0.3336	3.0389	2.8256
590.1551	20	111	4	200	2	60	1	0	0	0	1	0	0	0.7599	0	1	0	0	0	590.1551	593.1608	593.1608	607.211	597.9346	607.1987	610.1551	3	0	0	0.654	0.051	2.839	2.8256
610.1602	20	112	4	150	2	70	1	0	0	0	1	0	0	0.6225	0	1	0	0	0	610.1602	613.1661	613.1661	627.2038	617.8033	627.1916	630.1602	3	0	150	0.2216	0.7582	3.2388	3.2255
