onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb
291.0735	21	42	2	150	1	85	1	1.6612	0	2	0	0	0	0	0	0	2	0	0	291.0735	292.7439	292.7486	308.1297	301.0949	308.1175	312.0735	4	0	150	0.8866	0.589
312.079	22	43	2	200	2	10	1	0	0	0	1	0	0	0.9496	0	1	0	0	0	312.079	315.0852	315.0852	329.1222	320.0489	329.11	334.079	5	100	100	0.9762	0.7818
334.0844	23	44	2	150	2	85	1	0	0	0	2	0	0	0.8429	0	2	0	0	0	334.0844	337.09	337.09	351.1276	341.9479	351.1154	357.0844	6	0	150	0.5893	0.9133
357.0893	23	45	2	200	1	15	1	0.9767	0	1	0	0	0	0	0	0	1	0	0	357.0893	358.0759	358.0851	374.146	367.1111	374.1338	380.0893	6	100	100	0.9111	0.6735
380.0948	25	46	2	150	1	65	1	0.8044	0	1	0	0	0	0	0	0	2	0	0	380.0948	380.9087	380.9169	397.1511	390.1163	397.1389	405.0948	8	0	150	0.9006	0.0478
405.1001	19.0001	47	2	200	2	25	1	0	0	0	1	0	0	0.9455	0	1	0	0	0	405.1001	408.1058	408.1058	422.1688	413.078	422.1565	424.1002	2	100	100	0.7737	0.0193
424.1049	23.0001	48	2	150	2	90	1	0	0	0	2	0	0	1.3963	0	1	0	0	0	424.1049	427.1105	427.1105	441.1486	432.522	441.1364	447.105	6	0	150	0.3181	0.3737
447.1105	21	49	2	200	1	65	1	1.371	0	2	0	0	0	0	0	0	2	0	0	447.1105	448.4912	448.506	464.1671	457.1321	464.1548	468.1105	4	100	100	0.9731	0.1189
468.1158	24	50	2	150	1	15	1	2.5981	0	1	0	0	0	0	0	0	2	0	0	468.1158	470.7237	470.818	485.1728	478.1379	485.1606	492.1158	7	150	0	0.2242	0.0271
492.1207	24.0001	51	2	200	2	60	1	0	0	0	2	0	0	0.8023	0	2	0	0	0	492.1207	495.1269	495.1269	509.1642	499.9434	509.152	516.1208	7	0	0	0.9226	0.816
516.1263	24	52	2	150	2	30	1	0	0	0	2	0	0	0.8113	0	2	0	0	0	516.1263	519.1323	519.1323	533.1822	523.9572	533.17	540.1263	7	0	150	0.1716	0.8357
540.1315	23	53	2	200	1	75	1	0.9875	0	2	0	0	0	0	0	0	2	0	0	540.1315	541.1274	541.1394	557.187	550.1521	557.1748	563.1315	6	100	100	0.7601	0.1865
563.1364	23	54	2	150	1	80	1	1.9272	0	2	0	0	0	0	0	0	2	0	0	563.1364	565.072	565.0775	580.192	573.1573	580.1798	586.1364	6	0	150	0.618	0.6101
586.1418	20	55	2	200	2	20	1	0	0	0	1	0	0	0.82	0	1	0	0	0	586.1418	589.1477	589.1477	603.1971	593.9944	603.1849	606.1418	3	100	100	0.6894	0.5208
606.147	24	56	2	150	2	35	1	0	0	0	2	0	0	1.1875	0	2	0	0	0	606.147	609.1524	609.1524	623.2033	614.3543	623.191	630.147	7	0	150	0.0853	0.8021
