onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb
228.1167	23	11	1	200	2	60	1	0	0	0	2	0	0	0.8536	0	2	0	0	0	228.1167	231.1227	231.1227	245.1777	235.995	245.1654	251.1167	6	100	100	0.8385	0.1088
251.1215	24	12	1	150	2	20	1	0	0	0	1	0	0	0.7953	0	1	0	0	0	251.1215	254.1279	254.1279	268.1694	258.9418	268.1572	275.1215	7	150	0	0.4622	0.5047
275.1269	24	13	1	200	1	80	1	1.0674	0	2	0	0	0	0	0	0	2	0	0	275.1269	276.208	276.2199	292.1875	285.1526	292.1752	299.1269	7	100	100	0.4586	0.2929
299.132	21	14	1	150	1	40	1	2.1114	0	2	0	0	0	0	0	0	2	0	0	299.132	301.2568	301.2642	316.1922	309.1573	316.1801	320.132	4	150	0	0.0916	0.8384
320.1366	25	15	1	200	2	30	1	0	0	0	2	0	0	0.7857	0	2	0	0	0	320.1366	323.1427	323.1427	337.198	327.9475	337.1857	345.1366	8	0	0	0.1196	0.5065
345.1419	24	16	1	150	2	10	1	0	0	0	1	0	0	0.9279	0	1	0	0	0	345.1419	348.1479	348.1479	362.189	353.0944	362.1767	369.1419	7	150	0	0.7053	0.5028
369.1471	19	17	1	200	1	80	1	1.1171	0	2	0	0	0	0	0	0	2	0	0	369.1471	370.2769	370.2928	386.207	379.1722	386.1948	388.1471	2	0	0	0.2405	0.9676
388.1517	22	18	1	150	1	75	1	0	0	0	0	1	0	0	0	0	0	0	0	388.1517	391.1578	391.1653	405.1735	-1989.4265	-1989.4265	410.1517	5	0	0	0.0304	0.0855
410.1571	24	19	1	200	2	65	1	0	0	0	2	0	0	0.7572	0	2	0	0	0	410.1571	413.1631	413.1631	427.219	417.9402	427.2067	434.1571	7	0	0	0.4122	0.8945
434.1617	21.0001	20	1	150	2	60	1	0	0	0	1	0	0	0.6442	0	1	0	0	0	434.1617	437.168	437.168	451.2104	441.8318	451.1981	455.1618	4	0	150	0.8023	0.2692
455.1666	22	21	1	200	1	90	1	1.026	0	2	0	0	0	0	0	0	2	0	0	455.1666	456.2083	456.2219	472.2295	465.1947	472.2172	477.1666	5	100	100	0.2534	0.4844
477.172	22	22	1	150	1	90	1	1.3746	0	2	0	0	0	0	0	0	1	0	0	477.172	478.5623	478.5739	494.2349	487.2	494.2226	499.172	5	150	0	0.0492	0.276
499.1767	22	23	1	200	2	15	1	0	0	0	1	0	0	0.6431	0	1	0	0	0	499.1767	502.1827	502.1827	516.2271	506.8471	516.2148	521.1767	5	100	100	0.1339	0.2056
521.1816	22	24	1	150	2	25	1	0	0	0	1	0	0	0.7656	0	2	0	0	0	521.1816	524.1876	524.1876	538.2324	528.9751	538.2202	543.1816	5	0	150	0.5054	0.1239
543.1865	20.0001	25	1	200	1	70	1	1.2569	0	2	0	0	0	0	0	0	2	0	0	543.1865	544.4608	544.5502	560.2379	553.203	560.2256	563.1866	3	100	100	0.8368	0.6167
563.1914	20	26	1	150	1	35	1	2.2017	0	2	0	0	0	0	0	0	2	0	0	563.1914	565.4118	565.5426	580.244	573.2091	580.2318	583.1914	3	150	0	0.0569	0.0408
583.1963	21	27	1	200	2	40	1	0	0	0	1	0	0	0.8504	0	1	0	0	0	583.1963	586.2025	586.2025	600.2635	591.0775	600.2512	604.1963	4	100	100	0.291	0.4634
604.2052	26	28	1	150	2	35	1	0	0	0	2	0	0	0.7605	0	1	0	0	0	604.2052	607.2131	607.2131	621.2693	611.9934	621.2571	630.2052	9	0	150	0.2717	0.9382
