onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb
228.294	23.0001	11	1	200	2	60	2	0	0.7477	0	2	0	0	0	0	2	0	0	0	228.294	229.0686	229.0798	245.3668	238.3328	245.3548	251.2941	6	100	100	0.8385	0.1088
251.3132	24.0001	12	1	150	2	20	2	0	1.3304	0	2	0	0	0	0	1	0	0	0	251.3132	252.668	252.6835	268.3839	261.3499	268.372	275.3133	7	150	0	0.4622	0.5047
275.3305	24.0001	13	1	200	1	80	2	0	0	2	0	0	0	0	0.5563	0	2	0	0	275.3305	278.345	278.345	292.3873	282.9211	292.3754	299.3306	7	100	100	0.4586	0.2929
299.3483	21.0001	14	1	150	1	40	2	0	0	1	0	0	0	0	0.5345	0	1	0	0	299.3483	302.3633	302.3633	316.4175	306.9164	316.4056	320.3484	4	150	0	0.0916	0.8384
320.3677	25.0001	15	1	200	2	30	2	0	0.8209	0	1	0	0	0	0	1	0	0	0	320.3677	321.2235	321.2286	337.4356	330.4016	337.4236	345.3678	8	100	100	0.1196	0.5065
345.3848	24.0002	16	1	150	2	10	2	0	0.7468	0	1	0	0	0	0	2	0	0	0	345.3848	346.1658	346.1784	362.4519	355.418	362.44	369.385	7	0	150	0.7053	0.5028
369.4046	19.0001	17	1	200	1	80	2	0	0	1	0	0	0	0	0.4231	0	1	0	0	369.4046	372.4211	372.4211	386.4821	376.8694	386.4701	388.4047	2	0	0	0.2405	0.9676
388.422	22.0001	18	1	150	1	75	2	0	0	2	0	0	0	0	0.7258	0	1	0	0	388.422	391.4383	391.4383	405.4876	396.1908	405.4757	410.4221	5	150	0	0.0304	0.0855
410.4398	24.0001	19	1	200	2	65	2	0	0.6229	0	2	0	0	0	0	2	0	0	0	410.4398	411.095	411.0984	427.5053	420.4712	427.4932	434.4399	7	0	0	0.4122	0.8945
434.4593	21	20	1	150	2	60	2	0	0.6852	0	1	0	0	0	0	1	0	0	0	434.4593	435.1743	435.1819	451.5221	444.4881	451.5101	455.4593	4	0	150	0.8023	0.2692
455.478	22.0001	21	1	200	1	90	2	0	0	2	0	0	0	0	0.5238	0	2	0	0	455.478	458.4935	458.4935	472.5667	463.0414	472.5547	477.4781	5	100	100	0.2534	0.4844
477.4956	22.0001	22	1	150	1	90	2	0	0	2	0	0	0	0	0.747	0	2	0	0	477.4956	480.5116	480.5116	494.571	485.2822	494.559	499.4957	5	0	150	0.0492	0.276
499.5153	22.0001	23	1	200	2	15	2	0	0.7046	0	1	0	0	0	0	1	0	0	0	499.5153	500.2468	500.2617	516.5886	509.5546	516.5767	521.5154	5	100	100	0.1339	0.2056
521.5333	22.0001	24	1	150	2	25	2	0	1.0993	0	1	0	0	0	0	1	0	0	0	521.5333	522.6592	522.6659	538.6062	531.5722	538.5942	543.5334	5	150	0	0.5054	0.1239
543.5515	20.0001	25	1	200	1	70	2	0	0	2	0	0	0	0	0.4844	0	2	0	0	543.5515	546.5667	546.5667	560.6639	551.0724	560.6516	563.5516	3	100	100	0.8368	0.6167
563.571	20.0001	26	1	150	1	35	2	0	0	1	0	0	0	0	0.3455	0	2	0	0	563.571	566.5865	566.5865	580.6424	570.952	580.6304	583.5711	3	150	0	0.0569	0.0408
583.5891	21.0001	27	1	200	2	40	2	0	1.0966	0	1	0	0	0	0	1	0	0	0	583.5891	584.711	584.7204	600.6741	593.6267	600.6621	604.5892	4	100	100	0.291	0.4634
604.6079	26.0001	28	1	150	2	35	2	0	1.1589	0	1	0	0	0	0	1	0	0	0	604.6079	605.8048	605.8184	621.6788	614.6448	621.6668	630.608	9	0	150	0.2717	0.9382
