onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb	Unknown1	Unknown2
312.258	22.0122	43	2	200	2	10	2	0	1.0648	0	1	0	0	0	0	1	0	0	0	312.258	313.3371	313.3515	329.2934	322.2775	329.2934	334.2702	5	100	100	0.9762	0.7818	2.0326	1.6794
334.2755	23.0123	44	2	150	2	85	2	0	1.5598	0	2	0	0	0	0	2	0	0	0	334.2755	335.8504	335.8632	351.312	344.2933	351.312	357.2878	6	0	150	0.5893	0.9133	1.6755	1.706
357.2937	23.0122	45	2	200	1	15	2	0	0	1	0	0	0	0	0.7298	0	1	0	0	357.2937	360.2994	360.2994	374.3302	365.0363	374.3302	380.3059	6	100	100	0.9111	0.6735	1.8202	1.706
380.3117	25.0123	46	2	150	1	65	2	0	0	2	0	0	0	0	0.7242	0	2	0	0	380.3117	383.3175	383.3175	397.3484	388.0489	397.3484	405.324	8	0	150	0.9006	0.0478	2.0203	2.2658
405.3296	19.0122	47	2	200	2	25	2	0	1.2989	0	1	0	0	0	0	1	0	0	0	405.3296	406.6436	406.6505	422.3659	415.3412	422.3659	424.3418	2	100	100	0.7737	0.0193	2.3612	2.1059
424.3476	23.0119	48	2	150	2	90	2	0	0	0	0	0	1	0	0	0	0	0	0	424.3476	427.3532	427.3629	441.3593	-9809.7157	-9809.7157	447.3595	6	0	0	0.3181	0.3737	1.7323	100
447.3652	21.0122	49	2	200	1	65	2	0	0	2	0	0	0	0	0.5978	0	2	0	0	447.3652	450.3712	450.3713	464.4038	454.9778	464.4038	468.3774	4	100	100	0.9731	0.1189	2.2751	2.5591
468.383	24.0122	50	2	150	1	15	2	0	0	2	0	0	0	0	0.6425	0	1	0	0	468.383	471.3887	471.3888	485.4227	476.0413	485.4227	492.3952	7	0	150	0.2242	0.0271	2.17	2.5591
492.4012	24.0122	51	2	200	2	60	2	0	0.8169	0	2	0	0	0	0	2	0	0	0	492.4012	493.2361	493.2454	509.4406	502.4153	509.4406	516.4134	7	0	0	0.9226	0.816	1.9753	2.9722
516.4193	24.0123	52	2	150	2	30	2	0	0.6756	0	1	0	0	0	0	1	0	0	0	516.4193	517.1125	517.1166	533.4451	526.4281	533.4451	540.4316	7	0	150	0.1716	0.8357	1.8071	1.8926
540.437	23.0123	53	2	200	1	75	2	0	0	2	0	0	0	0	0.6719	0	2	0	0	540.437	543.4427	543.4427	557.4629	548.124	557.4629	563.4493	6	100	100	0.7601	0.1865	2.4761	1.9726
563.4552	23.0122	54	2	150	1	80	2	0	0	2	0	0	0	0	0.9342	0	2	0	0	563.4552	566.4611	566.4611	580.4945	571.4045	580.4945	586.4674	6	0	150	0.618	0.6101	3.4489	2.6657
586.4732	20.0123	55	2	200	2	20	2	0	0.9383	0	1	0	0	0	0	1	0	0	0	586.4732	587.4294	587.4375	603.5127	596.4863	603.5127	606.4855	3	100	100	0.6894	0.5208	2.4296	2.2392
606.4912	24.0122	56	2	150	2	35	2	0	0.7417	0	2	0	0	0	0	2	0	0	0	606.4912	607.2526	607.2568	623.5187	616.5001	623.5187	630.5034	7	0	150	0.0853	0.8021	1.9153	2.4658
