onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb	Unknown1	Unknown2
274.2255	24.0123	69	3	200	1	15	2	0	0	1	0	0	0	0	0.577	0	1	0	0	274.2255	277.232	277.232	291.254	281.8202	291.2539	298.2378	7	100	100	0.2241	0.1368	3.0376	2.2392
298.2438	21.0123	70	3	150	1	60	2	0	0	2	0	0	0	0	0.6888	0	2	0	0	298.2438	301.2506	301.2506	315.2718	305.95	315.2718	319.2561	4	0	150	0.8541	0.2953	2.4237	2.2392
319.2615	24.0123	71	3	200	2	75	2	0	1.1232	0	2	0	0	0	0	2	0	0	0	319.2615	320.4059	320.4154	336.2907	329.2759	336.2907	343.2738	7	100	100	0.1024	0.5099	3.1378	2.8789
343.2799	22.0122	72	3	150	2	20	2	0	1.2051	0	1	0	0	0	0	2	0	0	0	343.2799	344.5061	344.5133	360.3086	353.292	360.3086	365.2921	5	0	150	0.125	0.952	2.3797	2.2259
365.2983	22.0122	73	3	200	1	75	2	0	0	2	0	0	0	0	0.8665	0	2	0	0	365.2983	368.3047	368.3047	382.3405	373.183	382.3405	387.3105	5	0	0	0.5358	0.8588	2.1451	2.0793
387.316	24.0123	74	3	150	1	25	2	0	0	2	0	0	0	0	0.6225	0	1	0	0	387.316	390.3222	390.3222	404.3457	394.9575	404.3457	411.3283	7	0	150	0.9712	0.3404	1.9995	2.9589
411.3343	21.0123	75	3	200	2	30	2	0	1.1079	0	1	0	0	0	0	1	0	0	0	411.3343	412.4637	412.475	428.3769	421.3511	428.3769	432.3466	4	100	100	0.8086	0.5485	1.9893	1.9459
432.3525	22.0122	76	3	150	2	10	2	0	0.8669	0	1	0	0	0	0	1	0	0	0	432.3525	433.2279	433.254	449.3959	442.372	449.3959	454.3647	5	150	0	0.2085	0.8378	2.1072	1.9326
454.3704	20.0122	77	3	200	1	70	2	0	0	2	0	0	0	0	0.8681	0	2	0	0	454.3704	457.3768	457.3768	471.4011	462.2586	471.4011	474.3826	3	100	100	0.0407	0.5209	2.107	3.3588
474.3888	25.0122	78	3	150	1	60	2	0	0	1	0	0	0	0	0.6878	0	1	0	0	474.3888	477.4002	477.4002	491.4204	482.0974	491.4204	499.401	8	150	0	0.6493	0.1996	2.0895	2.1592
499.4071	20.0122	79	3	200	2	20	2	0	0.9285	0	1	0	0	0	0	1	0	0	0	499.4071	500.3449	500.3494	516.4379	509.4176	516.4379	519.4193	3	100	100	0.7964	0.7426	2.2103	2.0393
519.4248	23.0122	80	3	150	2	35	2	0	1.3489	0	1	0	0	0	0	2	0	0	0	519.4248	520.7845	520.7953	536.4572	529.441	536.4572	542.437	6	0	150	0.4816	0.7059	2.0062	2.1859
542.4433	23.0122	81	3	200	1	30	2	0	0	1	0	0	0	0	0.6886	0	1	0	0	542.4433	545.4493	545.4493	559.4754	550.1533	559.4754	565.4555	6	100	100	0.9518	0.5107	2.7622	2.8256
565.461	19.0123	82	3	150	1	80	2	0	0	1	0	0	0	0	0.8001	0	1	0	0	565.461	568.4666	568.4666	582.4936	573.2696	582.4936	584.4733	2	150	0	0.2248	0.2741	3.336	1.9726
584.4788	23.0122	83	3	200	2	15	2	0	1.0031	0	1	0	0	0	0	1	0	0	0	584.4788	585.4949	585.5048	601.5133	594.4944	601.5133	607.491	6	100	100	0.9208	0.276	2.0089	2.1592
607.4974	23.0122	84	3	150	2	85	2	0	0.7642	0	1	0	0	0	0	1	0	0	0	607.4974	608.2742	608.2831	624.5315	617.5118	624.5315	630.5096	6	0	150	0.2903	0.1677	2.0231	3.1189
