onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb
229.3565	21.012	67	3	200	2	90	2	0	1.2262	0	2	0	0	0	0	2	0	0	0	229.3565	230.6258	230.6389	246.4073	239.3896	246.4072	250.3685	4	100	100	0.7846	0.7926
250.3889	24.012	68	3	150	2	85	2	0	0.772	0	2	0	0	0	0	2	0	0	0	250.3889	251.2028	251.217	267.4387	260.4234	267.4387	274.4009	7	0	150	0.5947	0.8741
274.4191	24.0121	69	3	200	1	15	2	0	0	1	0	0	0	0	0.6081	0	1	0	0	274.4191	277.4351	277.4351	291.4556	282.0531	291.4556	298.4312	7	100	100	0.2241	0.1368
298.4498	21.0121	70	3	150	1	60	2	0	0	1	0	0	0	0	0.5612	0	1	0	0	298.4498	301.466	301.466	315.4992	306.0365	315.4992	319.4619	4	150	0	0.8541	0.2953
319.4804	24.0122	71	3	200	2	75	2	0	0.5677	0	2	0	0	0	0	2	0	0	0	319.4804	320.0776	320.0824	336.5306	329.5035	336.5306	343.4926	7	100	100	0.1024	0.5099
343.5109	22.0122	72	3	150	2	20	2	0	0.5266	0	1	0	0	0	0	1	0	0	0	343.5109	344.0665	344.0726	360.5608	353.5336	360.5608	365.5231	5	0	150	0.125	0.952
365.5556	22.0121	73	3	200	1	75	2	0	0	2	0	0	0	0	0.6142	0	2	0	0	365.5556	368.5722	368.5722	382.6052	373.2089	382.6052	387.5677	5	0	0	0.5358	0.8588
387.5858	24.0121	74	3	150	1	25	2	0	0	2	0	0	0	0	0.5588	0	2	0	0	387.5858	390.6017	390.6017	404.6495	395.1713	404.6495	411.5979	7	150	0	0.9712	0.3404
411.6162	21.0122	75	3	200	2	30	2	0	0.7594	0	1	0	0	0	0	1	0	0	0	411.6162	412.405	412.4181	428.6664	421.6456	428.6664	432.6284	4	100	100	0.8086	0.5485
432.6494	22.0121	76	3	150	2	10	2	0	0.752	0	1	0	0	0	0	1	0	0	0	432.6494	433.4292	433.4362	449.6979	442.6733	449.6979	454.6615	5	150	0	0.2085	0.8378
454.6805	20.0121	77	3	200	1	70	2	0	0	2	0	0	0	0	0.6707	0	2	0	0	454.6805	457.6975	457.6975	471.7289	462.389	471.7289	474.6926	3	100	100	0.0407	0.5209
474.7118	25.0121	78	3	150	1	60	2	0	0	1	0	0	0	0	0.6754	0	1	0	0	474.7118	477.7276	477.7276	491.7608	482.4123	491.7608	499.7239	8	150	0	0.6493	0.1996
499.7427	20.0122	79	3	200	2	20	2	0	0.6095	0	1	0	0	0	0	1	0	0	0	499.7427	500.3795	500.3957	516.7906	509.7755	516.7905	519.7549	3	100	100	0.7964	0.7426
519.7732	23.0122	80	3	150	2	35	2	0	0.8063	0	1	0	0	0	0	2	0	0	0	519.7732	520.6077	520.6141	536.8224	529.7973	536.8224	542.7854	6	0	150	0.4816	0.7059
542.8069	23.012	81	3	200	1	30	2	0	0	1	0	0	0	0	0.5608	0	1	0	0	542.8069	545.8226	545.8226	559.8532	550.4033	559.8532	565.8189	6	100	100	0.9518	0.5107
565.8968	19.0123	82	3	150	1	80	2	0	0	1	0	0	0	0	0.8601	0	1	0	0	565.8968	568.9141	568.9141	582.9502	573.7865	582.9502	584.9091	2	150	0	0.2248	0.2741
584.9286	23.0121	83	3	200	2	15	2	0	0.6786	0	1	0	0	0	0	1	0	0	0	584.9286	585.6399	585.6543	601.9959	594.9602	601.9959	607.9407	6	100	100	0.9208	0.276
607.9616	23.0121	84	3	150	2	85	2	0	0.7529	0	2	0	0	0	0	2	0	0	0	607.9616	608.7453	608.7516	624.9999	617.9844	624.9999	630.9737	6	150	0	0.2903	0.1677
