onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb
229.0616	21	67	3	200	2	90	1	0	0	0	2	0	0	0.9175	0	2	0	0	0	229.0616	232.0678	232.0679	246.1261	237.0076	246.1139	250.0616	4	100	100	0.7846	0.7926
250.067	24	68	3	150	2	85	1	0	0	0	2	0	0	0.7728	0	1	0	0	0	250.067	253.0727	253.0727	267.1318	257.8684	267.1196	274.067	7	0	150	0.5947	0.8741
274.0717	24.0001	69	3	200	1	15	1	1.3696	0	1	0	0	0	0	0	0	1	0	0	274.0717	275.459	275.4621	291.1231	284.0883	291.1109	298.0718	7	100	100	0.2241	0.1368
298.0772	21.0001	70	3	150	1	60	1	2.4079	0	2	0	0	0	0	0	0	2	0	0	298.0772	300.5019	300.5063	315.1277	308.0928	315.1154	319.0773	4	0	150	0.8541	0.2953
319.0826	24.0001	71	3	200	2	75	1	0	0	0	2	0	0	0.6942	0	2	0	0	0	319.0826	322.0883	322.0883	336.1467	326.8046	336.1344	343.0827	7	100	100	0.1024	0.5099
343.0875	22	72	3	150	2	20	1	0	0	0	1	0	0	1.4642	0	1	0	0	0	343.0875	346.0928	346.0928	360.1513	351.5793	360.139	365.0875	5	0	150	0.125	0.952
365.0929	22	73	3	200	1	75	1	1.1847	0	2	0	0	0	0	0	0	2	0	0	365.0929	366.2942	366.3091	382.1566	375.1218	382.1444	387.0929	5	0	0	0.5358	0.8588
387.0982	24.0001	74	3	150	1	25	1	2.2571	0	2	0	0	0	0	0	0	2	0	0	387.0982	389.3722	389.3806	404.1486	397.1138	404.1364	411.0983	7	150	0	0.9712	0.3404
411.1033	21	75	3	200	2	30	1	0	0	0	1	0	0	0.812	0	1	0	0	0	411.1033	414.1092	414.1092	428.1665	418.9425	428.1542	432.1033	4	100	100	0.8086	0.5485
432.1086	22.0001	76	3	150	2	10	1	0	0	0	1	0	0	1.831	0	2	0	0	0	432.1086	435.1145	435.1145	449.1588	440.9672	449.1466	454.1087	5	0	150	0.2085	0.8378
454.114	20.0001	77	3	200	1	70	1	1.258	0	2	0	0	0	0	0	0	2	0	0	454.114	455.3887	455.3965	471.1641	464.1293	471.1519	474.1141	3	100	100	0.0407	0.5209
474.119	25	78	3	150	1	60	1	2.8014	0	1	0	0	0	0	0	0	2	0	0	474.119	476.9382	476.9487	491.1702	484.1354	491.158	499.119	8	0	150	0.6493	0.1996
499.1243	20	79	3	200	2	20	1	0	0	0	1	0	0	0.6776	0	1	0	0	0	499.1243	502.1301	502.1301	516.1877	506.8294	516.1756	519.1243	3	100	100	0.7964	0.7426
519.1292	23	80	3	150	2	35	1	0	0	0	1	0	0	1.2822	0	1	0	0	0	519.1292	522.1347	522.1347	536.1805	527.4396	536.1682	542.1292	6	0	150	0.4816	0.7059
542.1341	23	81	3	200	1	30	1	1.1563	0	1	0	0	0	0	0	0	1	0	0	542.1341	543.308	543.3112	559.1854	552.1506	559.1732	565.1341	6	100	100	0.9518	0.5107
565.1396	19	82	3	150	1	80	1	2.152	0	2	0	0	0	0	0	0	1	0	0	565.1396	567.3085	567.3158	582.1903	575.1555	582.1781	584.1396	2	150	0	0.2248	0.2741
584.145	23	83	3	200	2	15	1	0	0	0	1	0	0	0.8426	0	1	0	0	0	584.145	587.1505	587.1505	601.1967	592.0163	601.1845	607.145	6	100	100	0.9208	0.276
607.15	23	84	3	150	2	85	1	0	0	0	2	0	0	1.2982	0	2	0	0	0	607.15	610.1556	610.1556	624.2017	615.4771	624.1895	630.15	6	150	0	0.2903	0.1677
