onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb	Unknown1	Unknown2
222.0647	21	39	2	200	2	90	2	0	0.7566	0	2	0	0	0	0	2	0	0	0	222.0647	222.8351	222.8515	239.1254	232.089	239.1132	243.0647	4	100	100	0.6702	0.0349	3.1873	3.6387
243.0703	23	40	2	150	2	30	2	0	1.2717	0	2	0	0	0	0	1	0	0	0	243.0703	244.3561	244.3634	260.131	253.0977	260.1188	266.0703	6	0	150	0.3698	0.7722	3.5299	3.3055
266.0756	25.0001	41	2	200	1	75	2	0	0	2	0	0	0	0	0.7074	0	2	0	0	266.0756	269.0973	269.0973	283.1359	273.8204	283.1237	291.0757	8	0	0	0.4082	0.9245	3.4685	3.4254
291.0817	21.0001	42	2	150	1	85	2	0	0	1	0	0	0	0	0.6251	0	1	0	0	291.0817	294.0903	294.0903	308.14	298.7288	308.1278	312.0818	4	150	0	0.8866	0.589	3.8528	3.2388
312.0875	22.0001	43	2	200	2	10	2	0	0.5858	0	1	0	0	0	0	1	0	0	0	312.0875	312.6845	312.6983	329.3722	322.1089	329.36	334.0876	5	100	100	0.9762	0.7818	3.6006	4.2251
334.0929	23	44	2	150	2	85	2	0	0.5948	0	2	0	0	0	0	1	0	0	0	334.0929	334.6991	334.7036	351.8173	344.781	351.8051	357.0929	6	0	150	0.5893	0.9133	4.6768	2.9589
357.0986	23.0001	45	2	200	1	15	2	0	0	1	0	0	0	0	0.6078	0	1	0	0	357.0986	360.1066	360.1066	374.1424	364.7277	374.1302	380.0987	6	100	100	0.9111	0.6735	3.7587	3.637
380.1041	25.0001	46	2	150	1	65	2	0	0	2	0	0	0	0	0.8416	0	1	0	0	380.1041	383.112	383.112	397.1606	387.9659	397.1484	405.1042	8	150	0	0.9006	0.0478	3.4652	3.4254
405.1094	19	47	2	200	2	25	2	0	0.7542	0	1	0	0	0	0	1	0	0	0	405.1094	405.8854	405.8908	422.1515	415.1195	422.1392	424.1094	2	100	100	0.7737	0.0193	3.316	3.4787
424.1151	23	48	2	150	2	90	2	0	1.1704	0	1	0	0	0	0	2	0	0	0	424.1151	425.3079	425.3236	441.1711	434.1384	441.1589	447.1151	6	150	0	0.3181	0.3737	3.2901	3.5987
447.121	21	49	2	200	1	65	2	0	0	2	0	0	0	0	0.8462	0	2	0	0	447.121	450.1277	450.1277	464.5492	455.3726	464.537	468.121	4	100	100	0.9731	0.1189	4.3846	3.1588
468.1261	24	50	2	150	1	15	2	0	0	1	0	0	0	0	0.8792	0	1	0	0	468.1261	471.1328	471.1328	485.1816	476.0246	485.1694	492.1261	7	0	150	0.2242	0.0271	3.4652	3.5054
492.1317	24	51	2	200	2	60	2	0	0.6844	0	2	0	0	0	0	2	0	0	0	492.1317	492.8368	492.8455	509.1728	502.1463	509.1606	516.1317	7	0	0	0.9226	0.816	3.4704	3.5053
516.137	24	52	2	150	2	30	2	0	1.1454	0	2	0	0	0	0	2	0	0	0	516.137	517.3023	517.3165	533.1906	526.1563	533.1784	540.137	7	0	150	0.1716	0.8357	3.4916	3.3721
540.1427	23.0001	53	2	200	1	75	2	0	0	2	0	0	0	0	0.7644	0	2	0	0	540.1427	543.1488	543.1488	557.1818	547.9235	557.1696	563.1428	6	100	100	0.7601	0.1865	3.9559	3.5186
563.1485	23	54	2	150	1	80	2	0	0	1	0	0	0	0	0.6339	0	1	0	0	563.1485	566.1541	566.1541	580.1867	570.7976	580.1745	586.1485	6	150	0	0.618	0.6101	3.6757	3.572
586.1536	20	55	2	200	2	20	2	0	0.6864	0	1	0	0	0	0	1	0	0	0	586.1536	586.858	586.8643	603.3382	596.1641	603.326	606.1536	3	100	100	0.6894	0.5208	3.778	4.1451
606.1594	24.0001	56	2	150	2	35	2	0	1.2589	0	2	0	0	0	0	1	0	0	0	606.1594	607.4361	607.4434	623.3442	616.1715	623.332	630.1595	7	0	150	0.0853	0.8021	3.5633	4.1451
