onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb
410.4217	24.0001	19	1	200	2	65	1	0	0	0	2	0	0	0.6254	0	2	0	0	0	410.4217	413.4376	413.4376	427.4878	418.0774	427.4757	434.4218	7	0	0	0.4122	0.8945
434.4415	21.0001	20	1	150	2	60	1	0	0	0	2	0	0	0.5613	0	2	0	0	0	434.4415	437.4585	437.4585	451.518	442.0437	451.5059	455.4416	4	150	0	0.8023	0.2692
455.4608	22.0001	21	1	200	1	90	1	1.1351	0	2	0	0	0	0	0	0	2	0	0	455.4608	456.6246	456.6355	472.536	465.5019	472.5241	477.4609	5	100	100	0.2534	0.4844
477.4801	22.0001	22	1	150	1	90	1	0.6667	0	2	0	0	0	0	0	0	2	0	0	477.4801	478.174	478.1869	494.5538	487.5198	494.5417	499.4802	5	0	150	0.0492	0.276
499.5015	22.0001	23	1	200	2	15	1	0	0	0	1	0	0	0.5362	0	1	0	0	0	499.5015	502.5178	502.5178	516.5717	507.0722	516.5595	521.5016	5	100	100	0.1339	0.2056
521.5215	22.0001	24	1	150	2	25	1	0	0	0	1	0	0	0.7004	0	2	0	0	0	521.5215	524.5374	524.5374	538.576	529.2542	538.5639	543.5216	5	0	150	0.5054	0.1239
543.5413	20.0001	25	1	200	1	70	1	0.7549	0	2	0	0	0	0	0	0	2	0	0	543.5413	544.3286	544.3333	560.6071	553.5729	560.5949	563.5414	3	100	100	0.8368	0.6167
563.5632	20.0001	26	1	150	1	35	1	1.158	0	2	0	0	0	0	0	0	2	0	0	563.5632	564.7504	564.765	580.6389	573.6047	580.6268	583.5633	3	150	0	0.0569	0.0408
583.5832	21.0001	27	1	200	2	40	1	0	0	0	1	0	0	0.3897	0	1	0	0	0	583.5832	586.5962	586.5962	600.6574	591.0114	600.6454	604.5833	4	100	100	0.291	0.4634
604.6036	26.0001	28	1	150	2	35	1	0	0	0	2	0	0	0.5802	0	2	0	0	0	604.6036	607.6208	607.6208	621.6622	612.2331	621.6502	630.6037	9	0	150	0.2717	0.9382
