onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb
297.3124	21.0001	98	4	150	1	15	1	0.5018	0	1	0	0	0	0	0	0	1	0	0	297.3124	297.8506	297.8548	314.3817	307.3476	314.3697	318.3125	4	0	150	0.1834	0.4431
318.3323	24.0001	99	4	200	2	75	1	0	0	0	2	0	0	0.3967	0	2	0	0	0	318.3323	321.3492	321.3492	335.3999	325.7741	335.3879	342.3324	7	100	100	0.9354	0.4902
342.3522	24.0001	100	4	150	2	10	1	0	0	0	1	0	0	0.6357	0	2	0	0	0	342.3522	345.3695	345.3695	359.4168	350.0299	359.4048	366.3523	7	0	150	0.1201	0.4497
366.3749	21.0001	101	4	200	1	65	1	0.946	0	2	0	0	0	0	0	0	2	0	0	366.3749	367.3468	367.3599	383.447	376.4129	383.4351	387.375	4	0	0	0.4006	0.8435
387.3955	21	102	4	150	1	25	1	0.5258	0	2	0	0	0	0	0	0	2	0	0	387.3955	387.9581	387.9649	404.4652	397.4311	404.4531	408.3955	4	150	0	0.5671	0.7424
408.4153	25.0001	103	4	200	2	10	1	0	0	0	1	0	0	0.4531	0	1	0	0	0	408.4153	411.4314	411.4314	425.4834	415.9009	425.4713	433.4154	8	100	100	0.3624	0.5683
433.436	24.0001	104	4	150	2	70	1	0	0	0	2	0	0	0.3547	0	2	0	0	0	433.436	436.4513	436.4513	450.4999	440.8587	450.4878	457.4361	7	150	0	0.125	0.2
457.456	21.0001	105	4	200	1	25	1	0.6557	0	1	0	0	0	0	0	0	1	0	0	457.456	458.1396	458.1498	474.5301	467.4959	474.5181	478.4561	4	0	0	0.5543	0.9767
478.4785	24.0001	106	4	150	1	15	1	0.7485	0	1	0	0	0	0	0	0	1	0	0	478.4785	479.25	479.2612	495.5482	488.514	495.5362	502.4786	7	0	150	0.1922	0.686
502.5001	24.0001	107	4	200	2	85	1	0	0	0	2	0	0	0.5542	0	2	0	0	0	502.5001	505.5166	505.5166	519.5651	510.0972	519.5531	526.5002	7	100	100	0.466	0.2755
526.5214	24	108	4	150	2	30	1	0	0	0	2	0	0	0.6322	0	2	0	0	0	526.5214	529.5376	529.5376	543.5821	534.1916	543.5701	550.5214	7	0	150	0.9492	0.9329
550.5267	19.0001	109	4	200	1	65	1	0.8676	0	2	0	0	0	0	0	0	2	0	0	550.5267	551.4068	551.4186	567.5858	560.5515	567.5736	569.5268	2	100	100	0.8982	0.1699
569.5468	21.0001	110	4	150	1	30	1	0.9097	0	2	0	0	0	0	0	0	2	0	0	569.5468	570.4945	570.5042	586.6179	579.5838	586.6059	590.5469	4	150	0	0.9304	0.3336
590.5693	20.0001	111	4	200	2	60	1	0	0	0	2	0	0	0.4249	0	2	0	0	0	590.5693	593.5868	593.5868	607.6495	598.0383	607.6375	610.5694	3	100	100	0.654	0.051
610.5897	20.0001	112	4	150	2	70	1	0	0	0	1	0	0	0.5352	0	2	0	0	0	610.5897	613.6034	613.6034	627.6546	618.1671	627.6426	630.5898	3	0	150	0.2216	0.7582
