onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb	Unknown1	Unknown2
229.0612	21	67	3	200	2	90	1	0	0	0	2	0	0	0.8092	0	2	0	0	0	229.0612	232.0674	232.0675	246.1228	236.8958	246.1106	250.0612	4	100	100	0.7846	0.7926	2.2259	1.6128
250.0661	24	68	3	150	2	85	1	0	0	0	1	0	0	0.6501	0	1	0	0	0	250.0661	253.0716	253.0716	267.1286	257.7424	267.1163	274.0661	7	0	150	0.5947	0.8741	1.826	1.6127
274.0725	24	69	3	200	1	15	1	0.9543	0	1	0	0	0	0	0	0	1	0	0	274.0725	275.0408	275.0457	291.1199	284.0851	291.1077	298.0725	7	100	100	0.2241	0.1368	1.6261	1.8127
298.0778	21	70	3	150	1	60	1	2.1473	0	2	0	0	0	0	0	0	1	0	0	298.0778	300.2382	300.25	315.138	308.1031	315.1258	319.0778	4	150	0	0.8541	0.2953	1.826	1.8126
319.0827	24.0001	71	3	200	2	75	1	0	0	0	2	0	0	0.8356	0	2	0	0	0	319.0827	322.0885	322.0885	336.1305	326.9432	336.1183	343.0828	7	100	100	0.1024	0.5099	2.4391	1.8127
343.0881	22.0001	72	3	150	2	20	1	0	0	0	1	0	0	0.5279	0	1	0	0	0	343.0881	346.0937	346.0937	360.1352	350.6403	360.1229	365.0882	5	0	150	0.125	0.952	1.826	1.8126
365.0934	22.0001	73	3	200	1	75	1	1.176	0	2	0	0	0	0	0	0	2	0	0	365.0934	366.2829	366.293	382.1539	375.119	382.1417	387.0935	5	0	0	0.5358	0.8588	2.2259	1.8127
387.0985	24	74	3	150	1	25	1	1.1727	0	1	0	0	0	0	0	0	1	0	0	387.0985	388.2853	388.2984	404.1594	397.1245	404.1471	411.0985	7	0	150	0.9712	0.3404	1.6261	1.8126
411.104	21	75	3	200	2	30	1	0	0	0	1	0	0	0.6997	0	1	0	0	0	411.104	414.1097	414.1097	428.1508	418.8277	428.1385	432.104	4	100	100	0.8086	0.5485	1.826	1.8127
432.1095	22	76	3	150	2	10	1	0	0	0	1	0	0	1.2976	0	1	0	0	0	432.1095	435.115	435.115	449.1565	440.4311	449.1443	454.1095	5	150	0	0.2085	0.8378	1.826	1.8127
454.1145	20.0001	77	3	200	1	70	1	1.112	0	2	0	0	0	0	0	0	1	0	0	454.1145	455.2405	455.2477	471.1753	464.1405	471.1631	474.1146	3	0	0	0.0407	0.5209	1.826	1.8127
474.1205	25	78	3	150	1	60	1	2.2132	0	2	0	0	0	0	0	0	1	0	0	474.1205	476.3476	476.3602	491.1815	484.1466	491.1692	499.1205	8	150	0	0.6493	0.1996	1.826	1.8127
499.1257	20.0001	79	3	200	2	20	1	0	0	0	1	0	0	0.9552	0	1	0	0	0	499.1257	502.1317	502.1317	516.1725	507.1046	516.1603	519.1258	3	100	100	0.7964	0.7426	2.0259	1.8127
519.1308	23.0001	80	3	150	2	35	1	0	0	0	2	0	0	0.9381	0	2	0	0	0	519.1308	522.1367	522.1367	536.1786	527.0938	536.1664	542.1309	6	0	150	0.4816	0.7059	1.826	1.8127
542.1363	23	81	3	200	1	30	1	1.0607	0	1	0	0	0	0	0	0	1	0	0	542.1363	543.2106	543.2161	559.1837	552.1489	559.1715	565.1363	6	100	100	0.9518	0.5107	1.826	1.8127
565.1417	19	82	3	150	1	80	1	1.5933	0	2	0	0	0	0	0	0	2	0	0	565.1417	566.7482	566.7543	582.1888	575.154	582.1766	584.1417	2	0	150	0.2248	0.2741	2.2392	2.4258
584.1467	23.0001	83	3	200	2	15	1	0	0	0	1	0	0	1.0939	0	1	0	0	0	584.1467	587.1527	587.1527	601.2086	592.2662	601.1964	607.1468	6	100	100	0.9208	0.276	2.0259	2.0126
607.1523	23	84	3	150	2	85	1	0	0	0	1	0	0	0.7298	0	1	0	0	0	607.1523	610.1575	610.1575	624.2004	614.9071	624.1882	630.1523	6	0	150	0.2903	0.1677	2.639	2.2125
