onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb
0	22.0003	85	4	200	1	60	2	0	0	2	0	0	0	0	0.3211	0	2	0	0	0	3.0062	3.0062	17.0566	7.3413	17.0446	22.0003	5	0	0	0.7531	0.7061
22.0065	22.0002	86	4	150	1	35	2	0	0	2	0	0	0	0	0.3771	0	2	0	0	22.0065	25.0122	25.0123	39.062	29.4161	39.0498	44.0067	5	150	0	0.3196	0.8338
44.0124	20.0002	87	4	200	2	85	2	0	0.6014	0	2	0	0	0	0	2	0	0	0	44.0124	44.635	44.6467	61.0674	54.0327	61.0553	64.0126	3	100	100	0.4463	0.3552
64.018	22.0002	88	4	150	2	20	2	0	0.4439	0	1	0	0	0	0	1	0	0	0	64.018	64.4838	64.4929	81.0737	74.0389	81.0615	86.0182	5	150	0	0.8632	0.0142
86.0242	23.0009	89	4	200	1	90	2	0	0	2	0	0	0	0	0.3464	0	2	0	0	86.0242	89.0318	89.0319	103.0925	93.4026	103.0805	109.0251	6	100	100	0.4652	0.5784
109.0339	22.0002	90	4	150	1	80	2	0	0	1	0	0	0	0	0.4382	0	1	0	0	109.0339	112.0395	112.0395	126.0975	116.4994	126.0852	131.0341	5	150	0	0.6579	0.4723
131.0387	23	91	4	200	2	40	2	0	0.4537	0	2	0	0	0	0	2	0	0	0	131.0387	131.5094	131.5222	148.1029	141.0681	148.0907	154.0387	6	0	0	0.5805	0.509
154.0439	23	92	4	150	2	90	2	0	0.4483	0	1	0	0	0	0	1	0	0	0	154.0439	154.5092	154.514	171.0947	164.0598	171.0824	177.0439	6	0	150	0.8384	0.292
177.049	25	93	4	200	1	75	2	0	0	2	0	0	0	0	0.4117	0	2	0	0	177.049	180.0545	180.0546	194.1131	184.4885	194.1009	202.049	8	100	100	0.1557	0.0684
202.0538	22	94	4	150	1	80	2	0	0	1	0	0	0	0	0.5486	0	2	0	0	202.0538	205.0594	205.0594	219.1041	209.63	219.0919	224.0538	5	0	150	0.4234	0.5151
224.059	26	95	4	200	2	20	2	0	0.7614	0	1	0	0	0	0	1	0	0	0	224.059	224.8373	224.8489	241.1229	234.0882	241.1107	250.059	9	100	100	0.6406	0.7541
250.064	24.0001	96	4	150	2	35	2	0	0.4867	0	2	0	0	0	0	2	0	0	0	250.064	250.5665	250.5728	267.1136	260.0787	267.1014	274.0641	7	0	150	0.5468	0.6335
274.0688	23.0001	97	4	200	1	40	2	0	0	1	0	0	0	0	0.3989	0	1	0	0	274.0688	277.0741	277.0741	291.1316	281.4943	291.1194	297.0689	6	100	100	0.2285	0.1595
297.074	21.0001	98	4	150	1	15	2	0	0	2	0	0	0	0	0.5357	0	1	0	0	297.074	300.0794	300.0794	314.1234	304.6362	314.1112	318.0741	4	0	150	0.1834	0.4431
318.0789	24.0001	99	4	200	2	75	2	0	0.5616	0	2	0	0	0	0	2	0	0	0	318.0789	318.6571	318.6685	335.1425	328.1077	335.1303	342.079	7	100	100	0.9354	0.4902
342.0838	24	100	4	150	2	10	2	0	0.4667	0	2	0	0	0	0	1	0	0	0	342.0838	342.5672	342.5799	359.1473	352.1124	359.135	366.0838	7	150	0	0.1201	0.4497
366.0889	21.0001	101	4	200	1	65	2	0	0	2	0	0	0	0	0.3689	0	2	0	0	366.0889	369.0942	369.0942	383.1387	373.4848	383.1264	387.089	4	0	0	0.4006	0.8435
387.0938	21.0001	102	4	150	1	25	2	0	0	1	0	0	0	0	0.4579	0	2	0	0	387.0938	390.0991	390.0991	404.1445	394.5793	404.1323	408.0939	4	150	0	0.5671	0.7424
408.0987	25	103	4	200	2	10	2	0	0.56	0	1	0	0	0	0	1	0	0	0	408.0987	408.6765	408.6895	425.1636	418.1287	425.1514	433.0987	8	100	100	0.3624	0.5683
433.1038	24.0001	104	4	150	2	70	2	0	0.6455	0	1	0	0	0	0	2	0	0	0	433.1038	433.7667	433.7739	450.1547	443.1198	450.1424	457.1039	7	150	0	0.125	0.2
457.1088	21	105	4	200	1	25	2	0	0	1	0	0	0	0	0.4517	0	1	0	0	457.1088	460.1137	460.1137	474.1727	464.5881	474.1605	478.1088	4	0	0	0.5543	0.9767
478.1136	24.0001	106	4	150	1	15	2	0	0	2	0	0	0	0	0.5898	0	2	0	0	478.1136	481.1188	481.1188	495.1653	485.7319	495.153	502.1137	7	150	0	0.1922	0.686
502.1189	24	107	4	200	2	85	2	0	0.5568	0	2	0	0	0	0	2	0	0	0	502.1189	502.6931	502.7092	519.1833	512.1484	519.171	526.1189	7	100	100	0.466	0.2755
526.1238	24.0001	108	4	150	2	30	2	0	0.4318	0	1	0	0	0	0	1	0	0	0	526.1238	526.5727	526.5806	543.1747	536.1398	543.1625	550.1239	7	0	150	0.9492	0.9329
550.1292	19	109	4	200	1	65	2	0	0	2	0	0	0	0	0.4489	0	2	0	0	550.1292	553.1344	553.1344	567.1794	557.6053	567.1672	569.1292	2	100	100	0.8982	0.1699
569.134	21.0001	110	4	150	1	30	2	0	0	1	0	0	0	0	0.4663	0	2	0	0	569.134	572.1392	572.1392	586.1992	576.6291	586.187	590.1341	4	150	0	0.9304	0.3336
590.139	20.0001	111	4	200	2	60	2	0	0.6274	0	2	0	0	0	0	2	0	0	0	590.139	590.7852	590.7976	607.1917	600.1568	607.1795	610.1391	3	100	100	0.654	0.051
610.1445	20.0001	112	4	150	2	70	2	0	0.536	0	2	0	0	0	0	1	0	0	0	610.1445	610.7	610.7105	627.1979	620.163	627.1856	630.1446	3	0	150	0.2216	0.7582
