onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb
251.1143	24	12	1	150	2	20	2	0	0.489	0	2	0	0	0	0	1	0	0	0	251.1143	251.6202	251.6239	268.1647	261.1298	268.1525	275.1143	7	150	0	0.4622	0.5047
275.1188	24	13	1	200	1	80	2	0	0	2	0	0	0	0	0.4541	0	2	0	0	275.1188	278.1242	278.1242	292.1827	282.6005	292.1705	299.1188	7	100	100	0.4586	0.2929
299.1239	21.0001	14	1	150	1	40	2	0	0	1	0	0	0	0	0.7401	0	2	0	0	299.1239	302.1293	302.1293	316.1741	306.8912	316.1619	320.124	4	150	0	0.0916	0.8384
320.1289	25	15	1	200	2	30	2	0	0.5643	0	1	0	0	0	0	1	0	0	0	320.1289	320.7107	320.7192	337.1799	330.1451	337.1677	345.1289	8	100	100	0.1196	0.5065
345.1336	24.0001	16	1	150	2	10	2	0	0.4967	0	1	0	0	0	0	1	0	0	0	345.1336	345.6474	345.6569	362.1843	355.1495	362.1721	369.1337	7	150	0	0.7053	0.5028
369.1388	19	17	1	200	1	80	2	0	0	2	0	0	0	0	0.3838	0	2	0	0	369.1388	372.144	372.144	386.2024	376.5498	386.1901	388.1388	2	0	0	0.2405	0.9676
388.1439	22	18	1	150	1	75	2	0	0	1	0	0	0	0	0.4462	0	1	0	0	388.1439	391.1491	391.1491	405.1956	395.6189	405.1833	410.1439	5	150	0	0.0304	0.0855
410.1485	24	19	1	200	2	65	2	0	0.5275	0	2	0	0	0	0	2	0	0	0	410.1485	410.6948	410.7003	427.201	420.1661	427.1888	434.1485	7	0	0	0.4122	0.8945
434.1536	21.0001	20	1	150	2	60	2	0	0.4603	0	2	0	0	0	0	1	0	0	0	434.1536	434.6322	434.6383	451.2057	444.1709	451.1935	455.1537	4	0	150	0.8023	0.2692
455.1586	22	21	1	200	1	90	2	0	0	1	0	0	0	0	0.5018	0	1	0	0	455.1586	458.1636	458.1636	472.2116	462.6904	472.1993	477.1586	5	0	0	0.2534	0.4844
477.1633	22.0001	22	1	150	1	90	2	0	0	2	0	0	0	0	0.6172	0	2	0	0	477.1633	480.1688	480.1688	494.217	484.8111	494.2048	499.1634	5	0	150	0.0492	0.276
499.1686	22.0001	23	1	200	2	15	2	0	0.4424	0	1	0	0	0	0	1	0	0	0	499.1686	499.631	499.6417	516.2224	509.1876	516.2102	521.1687	5	100	100	0.1339	0.2056
521.1735	22	24	1	150	2	25	2	0	0.4599	0	1	0	0	0	0	2	0	0	0	521.1735	521.6539	521.6605	538.2279	531.193	538.2157	543.1735	5	0	150	0.5054	0.1239
543.1781	20	25	1	200	1	70	2	0	0	2	0	0	0	0	0.4697	0	2	0	0	543.1781	546.183	546.183	560.22	550.6667	560.2078	563.1781	3	100	100	0.8368	0.6167
563.1833	20	26	1	150	1	35	2	0	0	1	0	0	0	0	0.5186	0	1	0	0	563.1833	566.1889	566.1889	580.2395	570.7221	580.2273	583.1833	3	0	150	0.0569	0.0408
583.1884	21	27	1	200	2	40	2	0	0.839	0	1	0	0	0	0	1	0	0	0	583.1884	584.0374	584.0515	600.2457	593.2108	600.2334	604.1884	4	100	100	0.291	0.4634
604.1929	26.0001	28	1	150	2	35	2	0	0.4721	0	1	0	0	0	0	2	0	0	0	604.1929	604.6763	604.6841	621.2515	614.2166	621.2392	630.193	9	0	150	0.2717	0.9382
