onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb	Unknown1	Unknown2
408.3665	25.0001	103	4	200	2	10	2	0	0.7076	0	1	0	0	0	0	1	0	0	0	408.3665	409.1074	409.1193	425.4329	418.3989	425.4209	433.3666	8	100	100	0.3624	0.5683	1.2396	1.6263
433.3848	24.0001	104	4	150	2	70	2	0	1.4865	0	2	0	0	0	0	2	0	0	0	433.3848	434.9034	434.9088	450.4494	443.4154	450.4374	457.3849	7	150	0	0.125	0.2	1.2394	1.6263
457.4057	21.0001	105	4	200	1	25	2	0	0	1	0	0	0	0	1.2871	0	1	0	0	457.4057	460.4223	460.4223	474.4662	465.7309	474.4542	478.4058	4	0	0	0.5543	0.9767	1.2397	1.2262
478.4239	24.0001	106	4	150	1	15	2	0	0	1	0	0	0	0	1.8458	0	1	0	0	478.4239	481.4397	481.4397	495.484	487.3081	495.4723	502.424	7	0	150	0.1922	0.686	1.2265	1.4261
502.4425	24.0001	107	4	200	2	85	2	0	0.9454	0	2	0	0	0	0	2	0	0	0	502.4425	503.4136	503.4275	519.5145	512.4805	519.5026	526.4426	7	100	100	0.466	0.2755	1.2395	1.2264
526.4612	24.0001000000001	108	4	150	2	30	2	0	0	0	0	0	1	0	0	0	0	0	0	526.4612	529.4776	529.4835	543.4781	-17230.8543	-17230.8543	550.4613	7	0	0	0.9492	0.9329	1.4396	100
550.4806	19.0001	109	4	200	1	65	2	0	0	2	0	0	0	0	0.4601	0	2	0	0	550.4806	553.4972	553.4972	567.5349	557.9725	567.5229	569.4807	2	100	100	0.8982	0.1699	1.2398	1.4261
569.5012	21.0001	110	4	150	1	30	2	0	0	1	0	0	0	0	0.7741	0	2	0	0	569.5012	572.5179	572.5179	586.5805	577.3319	586.5684	590.5013	4	150	0	0.9304	0.3336	1.2398	1.4261
590.5196	20.0001	111	4	200	2	60	2	0	0.7665	0	2	0	0	0	0	2	0	0	0	590.5196	591.3187	591.3249	607.5852	600.5511	607.5732	610.5197	3	100	100	0.654	0.051	1.2395	1.6263
610.5382	20.0001000000001	112	4	150	2	70	2	0	0.8278	0	2	0	0	0	0	1	0	0	0	610.5382	611.3984	611.41	627.6037	620.5696	627.5917	630.5383	3	0	150	0.2216	0.7582	1.2395	1.2265
