onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb
266.2648	25.0001	41	2	200	1	75	2	0	0	1	0	0	0	0	0.5218	0	1	0	0	266.2648	269.2812	269.2812	283.3422	273.8552	283.3302	291.2649	8	0	0	0.4082	0.9245
291.2834	21.0001	42	2	150	1	85	2	0	0	2	0	0	0	0	0.5014	0	2	0	0	291.2834	294.2993	294.2993	308.3454	298.8242	308.3333	312.2835	4	0	150	0.8866	0.589
312.3039	22	43	2	200	2	10	2	0	1.5862	0	1	0	0	0	0	1	0	0	0	312.3039	313.9301	313.9427	329.3768	322.3427	329.3646	334.3039	5	100	100	0.9762	0.7818
334.3223	23	44	2	150	2	85	2	0	1.2647	0	2	0	0	0	0	2	0	0	0	334.3223	335.6129	335.6272	351.3944	344.3604	351.3824	357.3223	6	0	150	0.5893	0.9133
357.341	23.0001	45	2	200	1	15	2	0	0	1	0	0	0	0	0.6303	0	1	0	0	357.341	360.3569	360.3569	374.4116	365.0061	374.3997	380.3411	6	100	100	0.9111	0.6735
380.3611	25.0001	46	2	150	1	65	2	0	0	2	0	0	0	0	0.9443	0	1	0	0	380.3611	383.3761	383.3761	397.4423	388.3373	397.4303	405.3612	8	150	0	0.9006	0.0478
405.3802	19.0001	47	2	200	2	25	2	0	0.8754	0	1	0	0	0	0	1	0	0	0	405.3802	406.2881	406.2917	422.4454	415.4114	422.4334	424.3803	2	100	100	0.7737	0.0193
424.3983	23.0001	48	2	150	2	90	2	0	1.2381	0	2	0	0	0	0	2	0	0	0	424.3983	425.6697	425.6838	441.4776	434.4435	441.4656	447.3984	6	150	0	0.3181	0.3737
447.4165	21.0001	49	2	200	1	65	2	0	0	2	0	0	0	0	0.4731	0	2	0	0	447.4165	450.4332	450.4332	464.4816	454.9323	464.4696	468.4166	4	100	100	0.9731	0.1189
468.4343	24.0001	50	2	150	1	15	2	0	0	1	0	0	0	0	0.6501	0	1	0	0	468.4343	471.4509	471.4509	485.513	476.1272	485.5009	492.4344	7	0	150	0.2242	0.0271
492.4542	24.0001	51	2	200	2	60	2	0	1.0528	0	2	0	0	0	0	2	0	0	0	492.4542	493.5233	493.5361	509.5166	502.4824	509.5045	516.4543	7	0	0	0.9226	0.816
516.4723	24.0001	52	2	150	2	30	2	0	0.8493	0	1	0	0	0	0	1	0	0	0	516.4723	517.3497	517.3531	533.5334	526.4993	533.5214	540.4724	7	0	150	0.1716	0.8357
540.4908	23.0001	53	2	200	1	75	2	0	0	2	0	0	0	0	0.4593	0	2	0	0	540.4908	543.5075	543.5075	557.5503	548.0005	557.5382	563.4909	6	100	100	0.7601	0.1865
563.5116	23.0001	54	2	150	1	80	2	0	0	1	0	0	0	0	0.6042	0	2	0	0	563.5116	566.5254	566.5254	580.5808	571.1496	580.5684	586.5117	6	0	150	0.618	0.6101
586.5301	20.0001	55	2	200	2	20	2	0	0.6322	0	1	0	0	0	0	1	0	0	0	586.5301	587.197	587.2045	603.5982	596.564	603.586	606.5302	3	100	100	0.6894	0.5208
606.5486	24.0001	56	2	150	2	35	2	0	1.3192	0	1	0	0	0	0	1	0	0	0	606.5486	607.9026	607.9161	623.6165	616.5822	623.6045	630.5487	7	0	150	0.0853	0.8021
