onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb
229.0593	21	67	3	200	2	90	2	0	0.5247	0	1	0	0	0	0	1	0	0	0	229.0593	229.5969	229.6053	246.1192	239.0845	246.107	250.0593	4	0	0	0.7846	0.7926
250.064	24.0001	68	3	150	2	85	2	0	0.4983	0	2	0	0	0	0	2	0	0	0	250.064	250.5762	250.5843	267.125	260.0902	267.1128	274.0641	7	0	150	0.5947	0.8741
274.0693	24.0001	69	3	200	1	15	2	0	0	1	0	0	0	0	0.4369	0	1	0	0	274.0693	277.0744	277.0744	291.1298	281.5305	291.1175	298.0694	7	100	100	0.2241	0.1368
298.0745	21	70	3	150	1	60	2	0	0	1	0	0	0	0	0.5136	0	1	0	0	298.0745	301.0797	301.0797	315.1212	305.6117	315.1089	319.0745	4	150	0	0.8541	0.2953
319.0794	24	71	3	200	2	75	2	0	0.6609	0	2	0	0	0	0	2	0	0	0	319.0794	319.7542	319.7595	336.127	329.0921	336.1147	343.0794	7	100	100	0.1024	0.5099
343.0849	22	72	3	150	2	20	2	0	0.4577	0	1	0	0	0	0	1	0	0	0	343.0849	343.5556	343.5643	360.145	353.1101	360.1328	365.0849	5	0	150	0.125	0.952
365.09	22	73	3	200	1	75	2	0	0	2	0	0	0	0	0.4622	0	2	0	0	365.09	368.0949	368.0949	382.1371	372.5764	382.1249	387.09	5	0	0	0.5358	0.8588
387.095	24	74	3	150	1	25	2	0	0	2	0	0	0	0	0.6536	0	2	0	0	387.095	390.1005	390.1005	404.1559	394.7733	404.1437	411.095	7	150	0	0.9712	0.3404
411.1003	21	75	3	200	2	30	2	0	0.3817	0	1	0	0	0	0	1	0	0	0	411.1003	411.4955	411.5	428.1473	421.1124	428.1351	432.1003	4	100	100	0.8086	0.5485
432.1055	22	76	3	150	2	10	2	0	0.4256	0	1	0	0	0	0	2	0	0	0	432.1055	432.5451	432.5591	449.1665	442.1316	449.1542	454.1055	5	0	150	0.2085	0.8378
454.1103	20.0001	77	3	200	1	70	2	0	0	2	0	0	0	0	0.4652	0	2	0	0	454.1103	457.1157	457.1157	471.1719	461.6008	471.1597	474.1104	3	100	100	0.0407	0.5209
474.1157	25	78	3	150	1	60	2	0	0	1	0	0	0	0	0.4659	0	1	0	0	474.1157	477.1211	477.1211	491.1781	481.6075	491.1658	499.1157	8	150	0	0.6493	0.1996
499.121	20	79	3	200	2	20	2	0	0.5422	0	1	0	0	0	0	1	0	0	0	499.121	499.6775	499.6817	516.1691	509.1342	516.1569	519.121	3	100	100	0.7964	0.7426
519.1258	23	80	3	150	2	35	2	0	0.5521	0	2	0	0	0	0	1	0	0	0	519.1258	519.6939	519.7012	536.1753	529.1404	536.1631	542.1258	6	0	150	0.4816	0.7059
542.131	23.0001	81	3	200	1	30	2	0	0	1	0	0	0	0	0.3768	0	1	0	0	542.131	545.1366	545.1366	559.1804	549.5341	559.1682	565.1311	6	100	100	0.9518	0.5107
565.1359	19.0001	82	3	150	1	80	2	0	0	2	0	0	0	0	0.4417	0	2	0	0	565.1359	568.1411	568.1411	582.1988	572.6044	582.1866	584.136	2	0	150	0.2248	0.2741
584.1408	23.0001	83	3	200	2	15	2	0	0.4747	0	1	0	0	0	0	1	0	0	0	584.1408	584.6328	584.6379	601.192	594.1571	601.1798	607.1409	6	100	100	0.9208	0.276
607.1461	23	84	3	150	2	85	2	0	0.4506	0	2	0	0	0	0	2	0	0	0	607.1461	607.6139	607.6297	624.2104	617.1755	624.1982	630.1461	6	150	0	0.2903	0.1677
