onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb
0.0008	23.0001	1	1	200	1	25	1	0.9764	0	1	0	0	0	0	0	0	1	0	0	0.0008	1.0135	1.0202	17.0839	10.0379	17.0679	23.0009	6	100	100	0.5212	0.7195
23.0837	23.0001	2	1	150	1	30	1	1.4535	0	2	0	0	0	0	0	0	2	0	0	23.0837	24.5697	24.5824	40.1629	33.1165	40.1467	46.0838	6	150	0	0.1617	0.4387
46.1031	23.0001	3	1	200	2	10	1	0	0	0	1	0	0	0.5249	0	1	0	0	0	46.1031	49.1121	49.1121	63.1752	53.669	63.1592	69.1032	6	0	0	0.7928	0.9833
69.113	21	4	1	150	2	20	1	0	0	0	2	0	0	0.4905	0	2	0	0	0	69.113	72.122	72.122	86.1874	76.647	86.1714	90.113	4	0	150	0.5201	0.1161
90.1222	23.0001	5	1	200	1	75	1	0.8985	0	2	0	0	0	0	0	0	2	0	0	90.1222	91.052	91.0699	107.2	100.1529	107.184	113.1223	6	100	100	0.3839	0.5962
113.1321	20.0001	6	1	150	1	85	1	1.0752	0	1	0	0	0	0	0	0	2	0	0	113.1321	114.2241	114.232	130.2124	123.1656	130.1965	133.1322	3	0	150	0.8649	0.3192
133.1677	24	7	1	200	2	65	1	0	0	0	2	0	0	0.4539	0	2	0	0	0	133.1677	136.1767	136.1767	150.2419	140.6645	150.2259	157.1677	7	0	0	0.1769	0.9851
157.1759	25.0001	8	1	150	2	85	1	0	0	0	1	0	0	0.4829	0	1	0	0	0	157.1759	160.1893	160.1893	174.2708	164.7057	174.2548	182.176	8	0	150	0.2606	0.4692
182.1851	23.0001	9	1	200	1	70	1	0.8353	0	2	0	0	0	0	0	0	2	0	0	182.1851	183.0378	183.0525	199.2661	192.219	199.25	205.1852	6	0	0	0.5623	0.7808
205.1938	23.0001	10	1	150	1	15	1	1.2209	0	1	0	0	0	0	0	0	2	0	0	205.1938	206.4359	206.448	222.2784	215.2312	222.2624	228.1939	6	150	0	0.6078	0.4139
228.2406	23.0001	11	1	200	2	60	1	0	0	0	2	0	0	0.46	0	2	0	0	0	228.2406	231.2496	231.2496	245.3072	235.736	245.2913	251.2407	6	100	100	0.8385	0.1088
251.2521	24.0001	12	1	150	2	20	1	0	0	0	2	0	0	1.0086	0	1	0	0	0	251.2521	254.2628	254.2628	268.3196	259.2969	268.3036	275.2522	7	150	0	0.4622	0.5047
275.2614	24.0001	13	1	200	1	80	1	0.6804	0	2	0	0	0	0	0	0	2	0	0	275.2614	275.9654	275.9848	292.3485	285.3016	292.3324	299.2615	7	100	100	0.4586	0.2929
299.2719	21.0001	14	1	150	1	40	1	1.0108	0	1	0	0	0	0	0	0	2	0	0	299.2719	300.3078	300.3135	316.3439	309.297	316.3279	320.272	4	150	0	0.0916	0.8384
320.2817	25.0001	15	1	200	2	30	1	0	0	0	1	0	0	0.4679	0	1	0	0	0	320.2817	323.2956	323.2956	337.3733	327.7931	337.3572	345.2818	8	100	100	0.1196	0.5065
345.2901	24.0001	16	1	150	2	10	1	0	0	0	1	0	0	0.4755	0	1	0	0	0	345.2901	348.3014	348.3014	362.352	352.7959	362.3358	369.2902	7	150	0	0.7053	0.5028
369.3002	19.0002	17	1	200	1	80	1	1.1511	0	2	0	0	0	0	0	0	2	0	0	369.3002	370.4683	370.4836	386.3807	379.3335	386.3646	388.3004	2	0	0	0.2405	0.9676
388.3087	22.0002	18	1	150	1	75	1	0.7658	0	1	0	0	0	0	0	0	1	0	0	388.3087	389.0961	389.1134	405.3936	398.3464	405.3777	410.3089	5	150	0	0.0304	0.0855
410.3283	24.0001	19	1	200	2	65	1	0	0	0	2	0	0	0.455	0	2	0	0	0	410.3283	413.336	413.336	427.3896	417.8131	427.3735	434.3284	7	0	0	0.4122	0.8945
434.3372	21.0001	20	1	150	2	60	1	0	0	0	2	0	0	0.4304	0	1	0	0	0	434.3372	437.3465	437.3465	451.4184	441.8007	451.4023	455.3373	4	0	150	0.8023	0.2692
