onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb
224.1149	26.0002	95	4	200	2	20	1	0	0	0	1	0	0	0.3936	0	1	0	0	0	224.1149	227.1241	227.1241	241.1757	231.5379	241.1597	250.1151	9	100	100	0.6406	0.7541
250.1252	24.0001	96	4	150	2	35	1	0	0	0	2	0	0	0.3104	0	2	0	0	0	250.1252	253.1339	253.1339	267.1874	257.4664	267.1714	274.1253	7	0	150	0.5468	0.6335
274.1346	23.0001	97	4	200	1	40	1	0.6205	0	1	0	0	0	0	0	0	1	0	0	274.1346	274.7733	274.7861	291.2162	284.169	291.2002	297.1347	6	100	100	0.2285	0.1595
297.1462	21.0001	98	4	150	1	15	1	1.7789	0	2	0	0	0	0	0	0	1	0	0	297.1462	298.9437	298.9481	314.2119	307.1648	314.1959	318.1463	4	0	150	0.1834	0.4431
318.2067	24.0002	99	4	200	2	75	1	0	0	0	2	0	0	0.4389	0	2	0	0	0	318.2067	321.2159	321.216	335.2745	325.682	335.2584	342.2069	7	100	100	0.9354	0.4902
342.2155	24.0002	100	4	150	2	10	1	0	0	0	2	0	0	0.6182	0	1	0	0	0	342.2155	345.224	345.224	359.3034	349.8734	359.2874	366.2157	7	150	0	0.1201	0.4497
366.2261	21.0002	101	4	200	1	65	1	0.6584	0	2	0	0	0	0	0	0	2	0	0	366.2261	366.9104	366.9184	383.2987	376.2517	383.2827	387.2263	4	0	0	0.4006	0.8435
387.2347	21.0001	102	4	150	1	25	1	0.7755	0	1	0	0	0	0	0	0	2	0	0	387.2347	388.0402	388.0477	404.3115	397.2643	404.2954	408.2348	4	150	0	0.5671	0.7424
408.2459	25.0002	103	4	200	2	10	1	0	0	0	1	0	0	0.3539	0	1	0	0	0	408.2459	411.2552	411.2552	425.3074	415.63	425.2915	433.2461	8	100	100	0.3624	0.5683
433.2564	24.0002	104	4	150	2	70	1	0	0	0	1	0	0	0.3813	0	2	0	0	0	433.2564	436.2649	436.2649	450.3362	440.6693	450.32	457.2566	7	150	0	0.125	0.2
457.2664	21.0001	105	4	200	1	25	1	0.4573	0	1	0	0	0	0	0	0	1	0	0	457.2664	457.742	457.7513	474.3483	467.3012	474.3321	478.2665	4	0	0	0.5543	0.9767
478.2788	24.0001	106	4	150	1	15	1	0.6671	0	2	0	0	0	0	0	0	2	0	0	478.2788	478.9645	478.9807	495.3609	488.3136	495.3449	502.2789	7	150	0	0.1922	0.686
502.2882	24.0001	107	4	200	2	85	1	0	0	0	2	0	0	0.3607	0	2	0	0	0	502.2882	505.2976	505.2977	519.3564	509.6856	519.3404	526.2883	7	100	100	0.466	0.2755
526.2966	24.0001	108	4	150	2	30	1	0	0	0	1	0	0	0.3703	0	1	0	0	0	526.2966	529.3068	529.3068	543.3685	533.7073	543.3525	550.2967	7	0	150	0.9492	0.9329
550.3078	19.0001	109	4	200	1	65	1	0.7308	0	2	0	0	0	0	0	0	2	0	0	550.3078	551.0646	551.0835	567.3973	560.35	567.3812	569.3079	2	100	100	0.8982	0.1699
569.3174	21.0001	110	4	150	1	30	1	0.6141	0	1	0	0	0	0	0	0	2	0	0	569.3174	569.9609	569.9801	586.4103	579.3632	586.3943	590.3175	4	150	0	0.9304	0.3336
590.3272	20.0001	111	4	200	2	60	1	0	0	0	2	0	0	2.8325	0	2	0	0	0	590.3272	593.3375	593.3375	607.4063	600.1908	607.3904	610.3273	3	100	100	0.654	0.051
610.3377	20.0001	112	4	150	2	70	1	0	0	0	2	0	0	0.3803	0	1	0	0	0	610.3377	613.3464	613.3465	627.4193	617.7514	627.4033	630.3378	3	0	150	0.2216	0.7582
