onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb
229.2185	21.0001	67	3	200	2	90	1	0	0	0	2	0	0	0.6184	0	2	0	0	0	229.2185	232.2352	232.2354	246.2902	236.8728	246.2781	250.2186	4	100	100	0.7846	0.7926
250.2408	24.0001	68	3	150	2	85	1	0	0	0	1	0	0	1.3727	0	1	0	0	0	250.2408	253.2575	253.2575	267.3083	258.6453	267.2963	274.2409	7	0	150	0.5947	0.8741
274.2603	24.0001	69	3	200	1	15	1	0.7339	0	1	0	0	0	0	0	0	1	0	0	274.2603	275.0262	275.0382	291.3386	284.3045	291.3265	298.2604	7	100	100	0.2241	0.1368
298.2825	21.0001	70	3	150	1	60	1	1.1917	0	1	0	0	0	0	0	0	2	0	0	298.2825	299.5011	299.5083	315.3555	308.3213	315.3434	319.2826	4	0	150	0.8541	0.2953
319.3023	24.0001	71	3	200	2	75	1	0	0	0	2	0	0	1.0359	0	2	0	0	0	319.3023	322.32	322.32	336.3602	327.3737	336.3483	343.3024	7	100	100	0.1024	0.5099
343.3228	22.0001	72	3	150	2	20	1	0	0	0	2	0	0	0.7319	0	1	0	0	0	343.3228	346.3382	346.3382	360.3905	351.0869	360.3785	365.3229	5	0	150	0.125	0.952
365.3449	22.0001	73	3	200	1	75	1	1.1133	0	2	0	0	0	0	0	0	2	0	0	365.3449	366.4885	366.4944	382.4083	375.3742	382.3962	387.345	5	0	0	0.5358	0.8588
387.3647	24.0001	74	3	150	1	25	1	0.7837	0	2	0	0	0	0	0	0	1	0	0	387.3647	388.1765	388.1922	404.4392	397.4052	404.4273	411.3648	7	0	150	0.9712	0.3404
411.3864	21.0001	75	3	200	2	30	1	0	0	0	1	0	0	0.7446	0	1	0	0	0	411.3864	414.4031	414.4031	428.4561	419.178	428.4442	432.3865	4	100	100	0.8086	0.5485
432.4062	22.0001	76	3	150	2	10	1	0	0	0	2	0	0	0.4354	0	1	0	0	0	432.4062	435.4219	435.4219	449.461	439.8872	449.449	454.4063	5	150	0	0.2085	0.8378
454.4264	20.0001	77	3	200	1	70	1	0.8891	0	2	0	0	0	0	0	0	2	0	0	454.4264	455.3484	455.365	471.5055	464.4713	471.4933	474.4265	3	100	100	0.0407	0.5209
474.4487	25.0001	78	3	150	1	60	1	1.1241	0	2	0	0	0	0	0	0	1	0	0	474.4487	475.6017	475.6101	491.5107	484.4765	491.4986	499.4488	8	150	0	0.6493	0.1996
499.4693	20.0001	79	3	200	2	20	1	0	0	0	1	0	0	0.5888	0	1	0	0	0	499.4693	502.4865	502.4865	516.5405	507.0933	516.5284	519.4694	3	100	100	0.7964	0.7426
519.4894	23.0001	80	3	150	2	35	1	0	0	0	2	0	0	1.1734	0	1	0	0	0	519.4894	522.5052	522.5052	536.559	527.6964	536.5469	542.4895	6	0	150	0.4816	0.7059
542.5137	23.0002	81	3	200	1	30	1	0.7882	0	1	0	0	0	0	0	0	1	0	0	542.5137	543.3312	543.3426	559.5896	552.5555	559.5777	565.5139	6	100	100	0.9518	0.5107
565.5342	19.0001	82	3	150	1	80	1	1.5381	0	2	0	0	0	0	0	0	1	0	0	565.5342	567.0985	567.1063	582.607	575.5729	582.595	584.5343	2	150	0	0.2248	0.2741
584.5555	23.0001	83	3	200	2	15	1	0	0	0	1	0	0	0.4848	0	1	0	0	0	584.5555	587.5724	587.5724	601.6392	592.0749	601.6272	607.5556	6	100	100	0.9208	0.276
607.5782	23.0001	84	3	150	2	85	1	0	0	0	1	0	0	0.8132	0	1	0	0	0	607.5782	610.5937	610.5937	624.6566	615.4338	624.6445	630.5783	6	0	150	0.2903	0.1677
