onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb
0.0002	22.0007	85	4	200	1	60	2	0	0	2	0	0	0	0	0.7908	0	2	0	0	0.0002	3.0218	3.0218	17.073	7.828	17.0617	22.0009	5	0	0	0.7531	0.7061
22.0242	22.0008	86	4	150	1	35	2	0	0	1	0	0	0	0	0.5144	0	1	0	0	22.0242	25.0436	25.0436	39.0909	29.5828	39.0789	44.025	5	150	0	0.3196	0.8338
44.045	20.0008	87	4	200	2	85	2	0	0.9114	0	2	0	0	0	0	2	0	0	0	44.045	45.0001	45.008	61.1218	54.0882	61.11	64.0458	3	100	100	0.4463	0.3552
64.0661	22.0007	88	4	150	2	20	2	0	1.1064	0	2	0	0	0	0	1	0	0	0	64.0661	65.2136	65.2265	81.1404	74.1066	81.1285	86.0668	5	150	0	0.8632	0.0142
86.0895	23.0035	89	4	200	1	90	2	0	0	2	0	0	0	0	0.7719	0	2	0	0	86.0895	89.1155	89.1155	103.1852	93.9214	103.174	109.093	6	100	100	0.4652	0.5784
109.1252	22.0007	90	4	150	1	80	2	0	0	2	0	0	0	0	1.0574	0	2	0	0	109.1252	112.1334	112.1335	126.1888	117.2103	126.1768	131.1259	5	0	150	0.6579	0.4723
131.1452	23.0001	91	4	200	2	40	2	0	0.6524	0	1	0	0	0	0	1	0	0	0	131.1452	131.8392	131.8528	148.2198	141.1857	148.2077	154.1453	6	100	100	0.5805	0.509
154.1629	23.0001	92	4	150	2	90	2	0	1.0704	0	1	0	0	0	0	2	0	0	0	154.1629	155.261	155.27	171.2371	164.203	171.2251	177.163	6	150	0	0.8384	0.292
177.1803	25.0001	93	4	200	1	75	2	0	0	2	0	0	0	0	0.5023	0	2	0	0	177.1803	180.1958	180.196	194.2545	184.7343	194.2424	202.1804	8	100	100	0.1557	0.0684
202.2	22.0001	94	4	150	1	80	2	0	0	1	0	0	0	0	0.825	0	1	0	0	202.2	205.2189	205.2189	219.271	210.0603	219.259	224.2001	5	150	0	0.4234	0.5151
224.2188	26.0001	95	4	200	2	20	2	0	0.6892	0	1	0	0	0	0	1	0	0	0	224.2188	224.9449	224.9618	241.3021	234.2682	241.2902	250.2189	9	100	100	0.6406	0.7541
250.2381	24.0001	96	4	150	2	35	2	0	0.9867	0	2	0	0	0	0	1	0	0	0	250.2381	251.2584	251.2711	267.3182	260.284	267.3061	274.2382	7	150	0	0.5468	0.6335
274.2562	23.0001	97	4	200	1	40	2	0	0	1	0	0	0	0	1.0029	0	1	0	0	274.2562	277.2717	277.2717	291.3219	282.2889	291.3098	297.2563	6	100	100	0.2285	0.1595
297.2744	21	98	4	150	1	15	2	0	0	1	0	0	0	0	0.5387	0	2	0	0	297.2744	300.2875	300.2875	314.3258	304.8423	314.3138	318.2744	4	150	0	0.1834	0.4431
318.2946	24.0001	99	4	200	2	75	2	0	0.8288	0	2	0	0	0	0	2	0	0	0	318.2946	319.153	319.1636	335.3706	328.3367	335.3586	342.2947	7	100	100	0.9354	0.4902
342.3129	24.0001	100	4	150	2	10	2	0	0.9838	0	2	0	0	0	0	1	0	0	0	342.3129	343.3253	343.3405	359.3875	352.3535	359.3755	366.313	7	150	0	0.1201	0.4497
366.3312	21.0001	101	4	200	1	65	2	0	0	2	0	0	0	0	1.1227	0	1	0	0	366.3312	369.345	369.345	383.4045	374.5047	383.3925	387.3313	4	0	0	0.4006	0.8435
387.3512	21.0001	102	4	150	1	25	2	0	0	2	0	0	0	0	0.479	0	1	0	0	387.3512	390.3675	390.3675	404.4226	394.8928	404.4106	408.3513	4	0	150	0.5671	0.7424
