onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb	Unknown1	Unknown2
410.4522	24.0001	19	1	200	2	65	2	0	0.7187	0	2	0	0	0	0	2	0	0	0	410.4522	411.1966	411.2106	427.5243	420.49	427.5122	434.4523	7	0	0	0.4122	0.8945	1.2394	1.6263
434.4716	21.0001	20	1	150	2	60	2	0	0.618	0	2	0	0	0	0	1	0	0	0	434.4716	435.1264	435.1342	451.5413	444.5071	451.5292	455.4717	4	0	150	0.8023	0.2692	1.2395	1.4264
455.4889	22.0001	21	1	200	1	90	2	0	0	2	0	0	0	0	0.4233	0	2	0	0	455.4889	458.5056	458.5056	472.5594	462.9467	472.5473	477.489	5	100	100	0.2534	0.4844	1.4397	1.4261
477.5063	22.0001	22	1	150	1	90	2	0	0	2	0	0	0	0	0.4502	0	2	0	0	477.5063	480.5222	480.5222	494.5772	484.9913	494.5651	499.5064	5	0	150	0.0492	0.276	1.8528	1.6394
499.5254	22.0001	23	1	200	2	15	2	0	0.6827	0	1	0	0	0	0	1	0	0	0	499.5254	500.2451	500.2545	516.5948	509.5607	516.5828	521.5255	5	100	100	0.1339	0.2056	1.8526	1.6263
521.5431	22	24	1	150	2	25	2	0	0.8369	0	2	0	0	0	0	2	0	0	0	521.5431	522.4165	522.4322	538.6126	531.5785	538.6006	543.5431	5	0	150	0.5054	0.1239	1.2395	2.2394
543.5609	20.0001000000001	25	1	200	1	70	2	0	0	2	0	0	0	0	0.5118	0	2	0	0	543.5609	546.5745	546.5745	560.6303	551.1062	560.6183	563.561	3	100	100	0.8368	0.6167	1.2395	1.2261
563.5802	20.0001	26	1	150	1	35	2	0	0	1	0	0	0	0	0.4362	0	1	0	0	563.5802	566.5962	566.5963	580.6489	571.0496	580.6369	583.5803	3	0	150	0.0569	0.0408	1.4397	1.2262
583.598	21.0001000000001	27	1	200	2	40	2	0	0.8729	0	1	0	0	0	0	1	0	0	0	583.598	584.5072	584.5137	600.6674	593.6335	600.6555	604.5981	4	100	100	0.291	0.4634	1.2394	1.6263
604.6174	26.0001	28	1	150	2	35	2	0	1.8404	0	1	0	0	0	0	1	0	0	0	604.6174	606.4929	606.5048	621.6856	614.6515	621.6736	630.6175	9	0	150	0.2717	0.9382	1.4394	1.8396
