onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb
0.0001	22.0122	85	4	200	1	60	1	0.8305	0	2	0	0	0	0	0	0	2	0	0	0.0001	0.8439	0.853	17.0351	10.0149	17.0351	22.0123	5	0	0	0.7531	0.7061
22.0357	22.0124	86	4	150	1	35	1	0.6665	0	2	0	0	0	0	0	0	2	0	0	22.0357	22.7119	22.7251	39.0804	32.0539	39.0804	44.0481	5	150	0	0.3196	0.8338
44.0537	20.0123	87	4	200	2	85	1	0	0	0	2	0	0	0.6646	0	2	0	0	0	44.0537	47.0597	47.0597	61.0992	51.7396	61.0991	64.066	3	100	100	0.4463	0.3552
64.0717	22.0123	88	4	150	2	20	1	0	0	0	1	0	0	0.6674	0	1	0	0	0	64.0717	67.0774	67.0774	81.1053	71.7486	81.1053	86.084	5	150	0	0.8632	0.0142
86.0902	23.0125	89	4	200	1	90	1	1.0179	0	2	0	0	0	0	0	0	2	0	0	86.0902	87.1204	87.1286	103.1245	96.1061	103.1243	109.1027	6	100	100	0.4652	0.5784
109.1121	22.0124	90	4	150	1	80	1	1.0118	0	1	0	0	0	0	0	0	1	0	0	109.1121	110.1326	110.147	126.1557	119.1312	126.1557	131.1245	5	150	0	0.6579	0.4723
131.1295	23.0122	91	4	200	2	40	1	0	0	0	1	0	0	0.6697	0	1	0	0	0	131.1295	134.1351	134.1352	148.1611	138.8201	148.1611	154.1417	6	100	100	0.5805	0.509
154.1631	23.0123	92	4	150	2	90	1	0	0	0	1	0	0	0.9322	0	1	0	0	0	154.1631	157.1685	157.1686	171.2062	162.1143	171.2062	177.1754	6	0	150	0.8384	0.292
177.1807	25.0122	93	4	200	1	75	1	0.9938	0	2	0	0	0	0	0	0	2	0	0	177.1807	178.1836	178.1893	194.2113	187.1913	194.2113	202.1929	8	100	100	0.1557	0.0684
202.1977	22.0123	94	4	150	1	80	1	0.7532	0	1	0	0	0	0	0	0	1	0	0	202.1977	202.9606	202.967	219.2289	212.2083	219.2289	224.21	5	150	0	0.4234	0.5151
