onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb	Unknown1	Unknown2
297.0956	21	98	4	150	1	15	1	2.0968	0	2	0	0	0	0	0	0	2	0	0	297.0956	299.2021	299.2109	314.1387	307.1089	314.1265	318.0956	4	150	0	0.1834	0.4431	2.3009	2.4924
318.1012	24.0001	99	4	200	2	75	1	0	0	0	2	0	0	1.1804	0	2	0	0	0	318.1012	321.1068	321.1068	335.1444	326.3019	335.1322	342.1013	7	100	100	0.9354	0.4902	2.3744	2.1859
342.1064	24.0001	100	4	150	2	10	1	0	0	0	1	0	0	0.8943	0	2	0	0	0	342.1064	345.1117	345.1117	359.149	350.0205	359.1368	366.1065	7	0	150	0.1201	0.4497	2.4944	2.7723
366.1123	21.0001	101	4	200	1	65	1	1.0271	0	2	0	0	0	0	0	0	2	0	0	366.1123	367.1603	367.1727	383.1669	376.1294	383.1547	387.1124	4	0	0	0.4006	0.8435	2.3086	3.0389
387.118	21	102	4	150	1	25	1	1.5371	0	2	0	0	0	0	0	0	2	0	0	387.118	388.6759	388.6849	404.1593	397.1316	404.1471	408.118	4	150	0	0.5671	0.7424	2.4187	2.2259
408.1232	25	103	4	200	2	10	1	0	0	0	1	0	0	0.9049	0	1	0	0	0	408.1232	411.1284	411.1285	425.1783	416.0472	425.1661	433.1232	8	100	100	0.3624	0.5683	3.0665	2.3725
433.1289	24	104	4	150	2	70	1	0	0	0	2	0	0	0.8863	0	2	0	0	0	433.1289	436.1348	436.1348	450.1692	441.0329	450.157	457.1289	7	150	0	0.125	0.2	3.1711	2.2792
457.1347	21.0001	105	4	200	1	25	1	0.8767	0	1	0	0	0	0	0	0	1	0	0	457.1347	458.0301	458.0463	474.1871	467.1555	474.1749	478.1348	4	0	0	0.5543	0.9767	2.3692	2.9856
478.1402	24	106	4	150	1	15	1	1.614	0	1	0	0	0	0	0	0	1	0	0	478.1402	479.7731	479.785	495.1928	488.157	495.1806	502.1402	7	0	150	0.1922	0.686	2.3068	2.2792
502.1462	24	107	4	200	2	85	1	0	0	0	2	0	0	0.8635	0	2	0	0	0	502.1462	505.1516	505.1516	519.1973	510.0249	519.1851	526.1462	7	100	100	0.466	0.2755	2.9423	2.5058
526.1514	24.0001000000001	108	4	150	2	30	1	0	0	0	1	0	0	0.8236	0	1	0	0	0	526.1514	529.157	529.157	543.2019	533.9893	543.1897	550.1515	7	0	150	0.9492	0.9329	2.9017	2.4391
550.1568	19	109	4	200	1	65	1	1.1928	0	2	0	0	0	0	0	0	2	0	0	550.1568	551.3656	551.3723	567.2065	560.168	567.1943	569.1568	2	100	100	0.8982	0.1699	2.3496	2.7057
569.1625	21	110	4	150	1	30	1	1.6956	0	2	0	0	0	0	0	0	2	0	0	569.1625	570.8747	570.8852	586.2129	579.1769	586.2007	590.1625	4	150	0	0.9304	0.3336	2.507	2.759
590.1677	20.0001000000001	111	4	200	2	60	1	0	0	0	2	0	0	1.0211	0	2	0	0	0	590.1677	593.1735	593.1735	607.2053	598.2034	607.1931	610.1678	3	100	100	0.654	0.051	2.9684	2.4658
610.173	20.0001	112	4	150	2	70	1	0	0	0	2	0	0	0.7239	0	2	0	0	0	610.173	613.1787	613.1787	627.2246	617.9122	627.2124	630.1731	3	0	150	0.2216	0.7582	2.5562	2.6124
