onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb	Unknown1	Unknown2
0.0005	23.001	1	1	200	1	25	1	1.2651	0	1	0	0	0	0	0	0	1	0	0	0.0005	1.2919	1.3061	17.0604	10.0289	17.0484	23.0015	6	100	100	0.5212	0.7195	1.2241	1.0262
23.0597	23.0002	2	1	150	1	30	1	1.2056	0	1	0	0	0	0	0	0	1	0	0	23.0597	24.2773	24.2979	40.1186	33.0827	40.1064	46.0599	6	0	150	0.1617	0.4387	1.0417	1.0262
46.0718	23.0002	3	1	200	2	10	1	0	0	0	1	0	0	0.9314	0	1	0	0	0	46.0718	49.0776	49.0776	63.1236	54.0187	63.1115	69.072	6	0	0	0.7928	0.9833	1.0501	1.0263
69.0809	21.0001	4	1	150	2	20	1	0	0	0	1	0	0	1.4017	0	1	0	0	0	69.0809	72.0862	72.0862	86.1285	77.4939	86.1163	90.081	4	150	0	0.5201	0.1161	1.0464	1.0263
90.0863	23.0001	5	1	200	1	75	1	1.0158	0	2	0	0	0	0	0	0	2	0	0	90.0863	91.1163	91.1267	107.1342	100.1013	107.122	113.0864	6	100	100	0.3839	0.5962	1.1844	1.0263
113.0917	20	6	1	150	1	85	1	1.5575	0	1	0	0	0	0	0	0	1	0	0	113.0917	114.6629	114.6781	130.1391	123.1117	130.1269	133.0917	3	150	0	0.8649	0.3192	1.0456	1.6527
133.0971	24.0001	7	1	200	2	65	1	0	0	0	2	0	0	1.2787	0	2	0	0	0	133.0971	136.1052	136.1053	150.1452	141.3876	150.1329	157.0972	7	0	0	0.1769	0.9851	1.0304	1.0263
157.1029	25	8	1	150	2	85	1	0	0	0	2	0	0	0.9059	0	1	0	0	0	157.1029	160.1083	160.1083	174.1497	165.0195	174.1375	182.1029	8	0	150	0.2606	0.4692	1.0856	1.0663
182.1079	23	9	1	200	1	70	1	1.1867	0	2	0	0	0	0	0	0	2	0	0	182.1079	183.307	183.3197	199.154	192.1246	199.1417	205.1079	6	0	0	0.5623	0.7808	1.5007	2.0526
205.1132	23.0001	10	1	150	1	15	1	1.5247	0	1	0	0	0	0	0	0	1	0	0	205.1132	206.6504	206.6579	222.1589	215.1252	222.1468	228.1133	6	0	150	0.6078	0.4139	1.2251	1.1729
