onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb	Unknown1	Unknown2
0.0002	22.0007	85	4	200	1	60	1	0.7084	0	2	0	0	0	0	0	0	2	0	0	0.0002	0.7458	0.7567	17.0836	10.0501	17.0723	22.0009	5	0	0	0.7531	0.7061	1.2394	1.4264
22.0212	22.0007	86	4	150	1	35	1	0.6994	0	2	0	0	0	0	0	0	2	0	0	22.0212	22.7542	22.7609	39.0879	32.0541	39.076	44.0219	5	150	0	0.3196	0.8338	1.2395	1.4264
44.0415	20.0007	87	4	200	2	85	1	0	0	0	2	0	0	0.4133	0	2	0	0	0	44.0415	47.0556	47.0556	61.1187	51.4962	61.1069	64.0422	3	100	100	0.4463	0.3552	1.4528	1.2392
64.0642	22.0007	88	4	150	2	20	1	0	0	0	1	0	0	0.4977	0	2	0	0	0	64.0642	67.0828	67.0828	81.1371	71.5991	81.1252	86.0649	5	0	150	0.8632	0.0142	1.6397	1.4261
86.0855	23.0034	89	4	200	1	90	1	0.877	0	2	0	0	0	0	0	0	2	0	0	86.0855	87.0126	87.0275	103.195	96.1498	103.1831	109.0889	6	100	100	0.4652	0.5784	1.4528	1.853
109.1218	22.0007	90	4	150	1	80	1	0.9692	0	1	0	0	0	0	0	0	2	0	0	109.1218	110.1078	110.1113	126.1716	119.1376	126.1596	131.1225	5	0	150	0.6579	0.4723	1.2395	1.4264
131.1398	23.0001	91	4	200	2	40	1	0	0	0	1	0	0	0.6431	0	1	0	0	0	131.1398	134.1558	134.1558	148.2159	138.8232	148.2038	154.1399	6	100	100	0.5805	0.509	1.6396	2.2523
154.157	23.0001	92	4	150	2	90	1	0	0	0	1	0	0	0.4128	0	1	0	0	0	154.157	157.1725	157.1725	171.233	161.61	171.221	177.1571	6	0	150	0.8384	0.292	1.6397	2.6522
177.1764	25.0001	93	4	200	1	75	1	0.8575	0	2	0	0	0	0	0	0	2	0	0	177.1764	178.0749	178.0833	194.2501	187.2162	194.2381	202.1765	8	100	100	0.1557	0.0684	1.6393	1.4263
202.194	22.0002	94	4	150	1	80	1	0.6791	0	2	0	0	0	0	0	0	2	0	0	202.194	202.9129	202.9262	219.2664	212.2324	219.2544	224.1942	5	0	150	0.4234	0.5151	1.8525	1.6263
224.2122	26.0001	95	4	200	2	20	1	0	0	0	1	0	0	0.4319	0	1	0	0	0	224.2122	227.2288	227.2289	241.2839	231.6801	241.2719	250.2123	9	100	100	0.6406	0.7541	1.6396	1.8393
250.2316	24.0001	96	4	150	2	35	1	0	0	0	1	0	0	0.7622	0	2	0	0	0	250.2316	253.2473	253.2473	267.2998	258.0396	267.2878	274.2317	7	0	150	0.5468	0.6335	1.4397	1.426
274.2489	23.0001	97	4	200	1	40	1	0.6388	0	1	0	0	0	0	0	0	1	0	0	274.2489	274.9224	274.9364	291.3301	284.2958	291.3178	297.249	6	100	100	0.2285	0.1595	1.6393	1.8395
297.2684	21.0001	98	4	150	1	15	1	0.7092	0	2	0	0	0	0	0	0	1	0	0	297.2684	297.9968	298.0068	314.3335	307.2997	314.3217	318.2685	4	0	150	0.1834	0.4431	1.6393	2.0394
318.2863	24.0001	99	4	200	2	75	1	0	0	0	2	0	0	0.5598	0	2	0	0	0	318.2863	321.3022	321.3022	335.3649	325.8891	335.3529	342.2864	7	100	100	0.9354	0.4902	1.2396	1.4258
