onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb
266.071	25	41	2	200	1	75	1	0.9933	0	2	0	0	0	0	0	0	2	0	0	266.071	267.084	267.0901	283.1243	276.0895	283.1121	291.071	8	0	0	0.4082	0.9245
291.0764	21.0001	42	2	150	1	85	1	1.0988	0	1	0	0	0	0	0	0	2	0	0	291.0764	292.1937	292.2011	308.1287	301.0938	308.1165	312.0765	4	0	150	0.8866	0.589
312.0819	22.0001	43	2	200	2	10	1	0	0	0	1	0	0	0.9511	0	1	0	0	0	312.0819	315.0882	315.0882	329.1345	320.063	329.1223	334.082	5	100	100	0.9762	0.7818
334.087	23	44	2	150	2	85	1	0	0	0	2	0	0	0.8903	0	2	0	0	0	334.087	337.0931	337.0931	351.1533	342.0073	351.141	357.087	6	0	150	0.5893	0.9133
357.0923	23	45	2	200	1	15	1	1.5332	0	1	0	0	0	0	0	0	1	0	0	357.0923	358.6447	358.6573	374.1584	367.1235	374.1461	380.0923	6	100	100	0.9111	0.6735
380.0973	25.0001	46	2	150	1	65	1	1.6118	0	1	0	0	0	0	0	0	1	0	0	380.0973	381.7284	381.7423	397.1634	390.1285	397.1512	405.0974	8	150	0	0.9006	0.0478
405.1022	19.0001	47	2	200	2	25	1	0	0	0	1	0	0	1.1203	0	1	0	0	0	405.1022	408.1082	408.1082	422.1679	413.2521	422.1556	424.1023	2	100	100	0.7737	0.0193
424.1076	23	48	2	150	2	90	1	0	0	0	1	0	0	0.8756	0	2	0	0	0	424.1076	427.1132	427.1132	441.161	432.0137	441.1488	447.1076	6	150	0	0.3181	0.3737
447.1125	21.0001	49	2	200	1	65	1	1.0754	0	2	0	0	0	0	0	0	2	0	0	447.1125	448.208	448.2118	464.1661	457.1312	464.1539	468.1126	4	100	100	0.9731	0.1189
468.1178	24.0001	50	2	150	1	15	1	1.0704	0	1	0	0	0	0	0	0	2	0	0	468.1178	469.2084	469.2176	485.1719	478.137	485.1596	492.1179	7	150	0	0.2242	0.0271
492.1235	24	51	2	200	2	60	1	0	0	0	2	0	0	1.0306	0	2	0	0	0	492.1235	495.1296	495.1296	509.1766	500.1845	509.1644	516.1235	7	0	0	0.9226	0.816
516.1291	24.0001	52	2	150	2	30	1	0	0	0	1	0	0	1.4128	0	1	0	0	0	516.1291	519.1355	519.1355	533.1946	524.5711	533.1824	540.1292	7	0	150	0.1716	0.8357
540.1342	23	53	2	200	1	75	1	0.9438	0	2	0	0	0	0	0	0	2	0	0	540.1342	541.0961	541.1119	557.1994	550.1645	557.1871	563.1342	6	100	100	0.7601	0.1865
563.1396	23.0001	54	2	150	1	80	1	1.4105	0	2	0	0	0	0	0	0	2	0	0	563.1396	564.5677	564.5834	580.2044	573.1695	580.1922	586.1397	6	0	150	0.618	0.6101
586.1451	20	55	2	200	2	20	1	0	0	0	1	0	0	1.0573	0	1	0	0	0	586.1451	589.1512	589.1512	603.1962	594.2304	603.184	606.1451	3	100	100	0.6894	0.5208
606.1502	24.0001	56	2	150	2	35	1	0	0	0	2	0	0	0.7145	0	2	0	0	0	606.1502	609.1562	609.1562	623.2024	613.8939	623.1901	630.1503	7	0	150	0.0853	0.8021
