onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb
222.212	21.0001	39	2	200	2	90	2	0	1.0079	0	2	0	0	0	0	2	0	0	0	222.212	223.2555	223.2603	239.2806	232.2467	239.2686	243.2121	4	100	100	0.6702	0.0349
243.2319	23.0001	40	2	150	2	30	2	0	0.9596	0	2	0	0	0	0	2	0	0	0	243.2319	244.2251	244.2382	260.312	253.278	260.3	266.232	6	0	150	0.3698	0.7722
266.2495	25.0001	41	2	200	1	75	2	0	0	2	0	0	0	0	0.7772	0	2	0	0	266.2495	269.2663	269.2663	283.3293	274.0707	283.3172	291.2496	8	0	0	0.4082	0.9245
291.2698	21.0001	42	2	150	1	85	2	0	0	1	0	0	0	0	1.0575	0	2	0	0	291.2698	294.286	294.286	308.3458	299.3806	308.3336	312.2699	4	0	150	0.8866	0.589
312.2879	22.0001	43	2	200	2	10	2	0	1.4141	0	1	0	0	0	0	1	0	0	0	312.2879	313.7316	313.7432	329.3638	322.3298	329.3518	334.288	5	100	100	0.9762	0.7818
334.3061	23.0001	44	2	150	2	85	2	0	1.3331	0	2	0	0	0	0	2	0	0	0	334.3061	335.6686	335.6809	351.3815	344.3474	351.3694	357.3062	6	0	150	0.5893	0.9133
357.3263	23.0001	45	2	200	1	15	2	0	0	1	0	0	0	0	0.6967	0	1	0	0	357.3263	360.3422	360.3422	374.3983	365.0864	374.3867	380.3264	6	100	100	0.9111	0.6735
380.3448	25.0001	46	2	150	1	65	2	0	0	2	0	0	0	0	0.7458	0	2	0	0	380.3448	383.3613	383.3613	397.416	388.1259	397.404	405.3449	8	0	150	0.9006	0.0478
405.3631	19.0001	47	2	200	2	25	2	0	0.9123	0	1	0	0	0	0	1	0	0	0	405.3631	406.3116	406.3186	422.4324	415.3984	422.4203	424.3632	2	100	100	0.7737	0.0193
424.3832	23.0001	48	2	150	2	90	2	0	1.3142	0	2	0	0	0	0	2	0	0	0	424.3832	425.7329	425.7374	441.4513	434.4173	441.4393	447.3833	6	150	0	0.3181	0.3737
447.4014	21.0001	49	2	200	1	65	2	0	0	2	0	0	0	0	0.8064	0	2	0	0	447.4014	450.4174	450.4174	464.455	455.2527	464.4431	468.4015	4	100	100	0.9731	0.1189
468.4217	24.0001	50	2	150	1	15	2	0	0	1	0	0	0	0	1.494	0	1	0	0	468.4217	471.4391	471.4391	485.4999	476.958	485.4879	492.4218	7	0	150	0.2242	0.0271
492.4397	24.0001	51	2	200	2	60	2	0	0.9293	0	2	0	0	0	0	2	0	0	0	492.4397	493.3997	493.4031	509.5034	502.4693	509.4914	516.4398	7	0	0	0.9226	0.816
516.4579	24.0001	52	2	150	2	30	2	0	1.1808	0	2	0	0	0	0	1	0	0	0	516.4579	517.6681	517.6998	533.5336	526.4995	533.5216	540.458	7	0	150	0.1716	0.8357
540.4781	23.0001	53	2	200	1	75	2	0	0	2	0	0	0	0	1.0046	0	2	0	0	540.4781	543.4943	543.4943	557.5504	548.5193	557.5385	563.4782	6	100	100	0.7601	0.1865
563.4966	23.0001	54	2	150	1	80	2	0	0	1	0	0	0	0	1.0232	0	2	0	0	563.4966	566.5118	566.5118	580.5677	571.555	580.5558	586.4967	6	0	150	0.618	0.6101
586.5163	20.0001	55	2	200	2	20	2	0	1.2463	0	1	0	0	0	0	1	0	0	0	586.5163	587.7985	587.8044	603.585	596.5509	603.573	606.5164	3	100	100	0.6894	0.5208
606.5341	24.0001	56	2	150	2	35	2	0	0.9285	0	1	0	0	0	0	1	0	0	0	606.5341	607.4988	607.5031	623.6034	616.5694	623.5915	630.5342	7	0	150	0.0853	0.8021
