onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb
228.1765	23.0001	11	1	200	2	60	1	0	0	0	2	0	0	0.6498	0	2	0	0	0	228.1765	231.1859	231.1859	245.2664	235.8683	245.2505	251.1766	6	100	100	0.8385	0.1088
251.1851	24.0001	12	1	150	2	20	1	0	0	0	2	0	0	0.641	0	2	0	0	0	251.1851	254.1941	254.1941	268.2456	258.8552	268.2295	275.1852	7	0	150	0.4622	0.5047
275.1966	24.0001	13	1	200	1	80	1	0.6806	0	2	0	0	0	0	0	0	1	0	0	275.1966	275.9081	275.9273	292.291	285.2441	292.275	299.1967	7	0	0	0.4586	0.2929
299.2053	21.0001	14	1	150	1	40	1	0.8836	0	2	0	0	0	0	0	0	2	0	0	299.2053	300.1233	300.1394	316.2863	309.2395	316.2703	320.2054	4	150	0	0.0916	0.8384
320.2147	25.0001	15	1	200	2	30	1	0	0	0	1	0	0	0.9834	0	1	0	0	0	320.2147	323.224	323.224	337.2992	328.2344	337.2831	345.2148	8	100	100	0.1196	0.5065
345.2702	24.0001	16	1	150	2	10	1	0	0	0	2	0	0	0.7423	0	2	0	0	0	345.2702	348.2803	348.2803	362.3443	353.0553	362.3283	369.2703	7	0	150	0.7053	0.5028
369.2793	19.0001	17	1	200	1	80	1	1.1081	0	2	0	0	0	0	0	0	2	0	0	369.2793	370.4177	370.4261	386.3564	379.3093	386.3404	388.2794	2	0	0	0.2405	0.9676
388.2876	22.0001	18	1	150	1	75	1	1.1663	0	1	0	0	0	0	0	0	2	0	0	388.2876	389.4723	389.4892	405.3695	398.3224	405.3536	410.2877	5	0	150	0.0304	0.0855
410.3131	24.0001	19	1	200	2	65	1	0	0	0	2	0	0	1.1081	0	2	0	0	0	410.3131	413.3222	413.3222	427.3821	418.4586	427.3658	434.3132	7	0	0	0.4122	0.8945
434.3225	21.0001	20	1	150	2	60	1	0	0	0	2	0	0	0.5478	0	2	0	0	0	434.3225	437.3312	437.3312	451.4108	441.9106	451.3948	455.3226	4	150	0	0.8023	0.2692
455.3317	22.0001	21	1	200	1	90	1	1.2437	0	2	0	0	0	0	0	0	2	0	0	455.3317	456.6039	456.6097	472.4069	465.3601	472.3907	477.3318	5	100	100	0.2534	0.4844
477.3411	22.0001	22	1	150	1	90	1	0.6716	0	2	0	0	0	0	0	0	1	0	0	477.3411	478.0442	478.0558	494.4193	487.3722	494.4034	499.3412	5	150	0	0.0492	0.276
499.3501	22.0001	23	1	200	2	15	1	0	0	0	1	0	0	1.0951	0	1	0	0	0	499.3501	502.3588	502.3588	516.4152	507.4788	516.399	521.3502	5	100	100	0.1339	0.2056
521.3599	22.0001	24	1	150	2	25	1	0	0	0	2	0	0	0.6442	0	1	0	0	0	521.3599	524.369	524.369	538.4277	529.0405	538.4117	543.36	5	150	0	0.5054	0.1239
543.3685	20.0001	25	1	200	1	70	1	0.8518	0	2	0	0	0	0	0	0	2	0	0	543.3685	544.2452	544.3265	560.4568	553.4101	560.4409	563.3686	3	100	100	0.8368	0.6167
563.3874	20.0001	26	1	150	1	35	1	0.7857	0	1	0	0	0	0	0	0	1	0	0	563.3874	564.1925	564.2061	580.4697	573.4228	580.4536	583.3875	3	0	150	0.0569	0.0408
583.3969	21.0001	27	1	200	2	40	1	0	0	0	1	0	0	0.6916	0	1	0	0	0	583.3969	586.4052	586.4053	600.466	591.1262	600.45	604.397	4	100	100	0.291	0.4634
604.4058	26.0001	28	1	150	2	35	1	0	0	0	2	0	0	0.8724	0	1	0	0	0	604.4058	607.4142	607.4143	621.4787	612.3197	621.4627	630.4059	9	0	150	0.2717	0.9382
