onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb
229.1997	21	67	3	200	2	90	2	0	0.5729	0	2	0	0	0	0	2	0	0	0	229.1997	229.8043	229.8176	246.2778	239.2438	246.2656	250.1997	4	100	100	0.7846	0.7926
250.2178	24.0001	68	3	150	2	85	2	0	0.5222	0	2	0	0	0	0	2	0	0	0	250.2178	250.7715	250.7823	267.2958	260.2618	267.2838	274.2179	7	0	150	0.5947	0.8741
274.2364	24.0001	69	3	200	1	15	2	0	0	1	0	0	0	0	0.4539	0	1	0	0	274.2364	277.2494	277.2494	291.3127	281.7444	291.3006	298.2365	7	100	100	0.2241	0.1368
298.2544	21	70	3	150	1	60	2	0	0	2	0	0	0	0	0.5998	0	2	0	0	298.2544	301.2697	301.2697	315.3296	305.8935	315.3175	319.2544	4	0	150	0.8541	0.2953
319.2741	24.0001	71	3	200	2	75	2	0	0.5594	0	2	0	0	0	0	2	0	0	0	319.2741	319.8609	319.8741	336.3474	329.3135	336.3356	343.2742	7	100	100	0.1024	0.5099
343.2921	22.0001	72	3	150	2	20	2	0	0.439	0	1	0	0	0	0	2	0	0	0	343.2921	343.7571	343.771	360.3645	353.3304	360.3524	365.2922	5	0	150	0.125	0.952
365.3104	22.0001	73	3	200	1	75	2	0	0	2	0	0	0	0	0.3666	0	2	0	0	365.3104	368.3256	368.3256	382.3688	372.7129	382.3568	387.3105	5	0	0	0.5358	0.8588
387.3306	24.0001	74	3	150	1	25	2	0	0	1	0	0	0	0	0.4355	0	2	0	0	387.3306	390.3469	390.3469	404.3865	394.8264	404.3741	411.3307	7	150	0	0.9712	0.3404
411.3489	21.0001	75	3	200	2	30	2	0	0.4931	0	1	0	0	0	0	1	0	0	0	411.3489	411.877	411.8898	428.4166	421.3827	428.4046	432.349	4	100	100	0.8086	0.5485
432.3676	22.0001	76	3	150	2	10	2	0	0.4431	0	2	0	0	0	0	2	0	0	0	432.3676	432.8451	432.8545	449.4347	442.4006	449.4227	454.3677	5	0	150	0.2085	0.8378
454.3856	20.0001	77	3	200	1	70	2	0	0	2	0	0	0	0	0.3887	0	2	0	0	454.3856	457.3983	457.3983	471.4524	461.819	471.4404	474.3857	3	100	100	0.0407	0.5209
474.4041	25.0001	78	3	150	1	60	2	0	0	1	0	0	0	0	0.8454	0	1	0	0	474.4041	477.4198	477.4198	491.4576	482.2806	491.4455	499.4042	8	150	0	0.6493	0.1996
499.4241	20.0001	79	3	200	2	20	2	0	0.5956	0	1	0	0	0	0	1	0	0	0	499.4241	500.0504	500.0538	516.4874	509.4533	516.4753	519.4242	3	100	100	0.7964	0.7426
519.4426	23.0001	80	3	150	2	35	2	0	0.5802	0	2	0	0	0	0	2	0	0	0	519.4426	520.053	520.0589	536.5057	529.4717	536.4938	542.4427	6	0	150	0.4816	0.7059
542.4609	23.0001	81	3	200	1	30	2	0	0	1	0	0	0	0	0.7138	0	1	0	0	542.4609	545.4769	545.4769	559.5231	550.2143	559.511	565.461	6	100	100	0.9518	0.5107
565.4811	19	82	3	150	1	80	2	0	0	2	0	0	0	0	0.4643	0	2	0	0	565.4811	568.497	568.497	582.5537	572.982	582.5416	584.4811	2	0	150	0.2248	0.2741
584.4992	23.0001	83	3	200	2	15	2	0	0.488	0	1	0	0	0	0	1	0	0	0	584.4992	585.0142	585.019	601.5722	594.5252	601.5605	607.4993	6	100	100	0.9208	0.276
607.518	23.0001	84	3	150	2	85	2	0	0.7945	0	1	0	0	0	0	2	0	0	0	607.518	608.351	608.3562	624.5765	617.5424	624.5644	630.5181	6	150	0	0.2903	0.1677
