onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb
334.299	23.0001	44	2	150	2	85	2	0	0.7068	0	1	0	0	0	0	2	0	0	0	334.299	335.0445	335.0568	351.3704	344.3364	351.3584	357.2991	6	0	150	0.5893	0.9133
357.3169	23	45	2	200	1	15	2	0	0	1	0	0	0	0	0.3986	0	1	0	0	357.3169	360.3328	360.3328	374.3877	364.7508	374.3757	380.3169	6	100	100	0.9111	0.6735
380.3367	25.0001	46	2	150	1	65	2	0	0	1	0	0	0	0	0.4674	0	1	0	0	380.3367	383.3499	383.3499	397.4182	387.837	397.4062	405.3368	8	150	0	0.9006	0.0478
405.3545	19.0001	47	2	200	2	25	2	0	0.8412	0	1	0	0	0	0	1	0	0	0	405.3545	406.2295	406.2411	422.4214	415.3873	422.4094	424.3546	2	100	100	0.7737	0.0193
424.3731	23.0001	48	2	150	2	90	2	0	0.6875	0	2	0	0	0	0	2	0	0	0	424.3731	425.0949	425.1	441.4403	434.4061	441.4283	447.3732	6	150	0	0.3181	0.3737
447.3931	21.0002	49	2	200	1	65	2	0	0	2	0	0	0	0	0.6108	0	2	0	0	447.3931	450.4091	450.4091	464.4711	455.0462	464.4589	468.3933	4	100	100	0.9731	0.1189
468.4115	24	50	2	150	1	15	2	0	0	1	0	0	0	0	0.4595	0	2	0	0	468.4115	471.4276	471.4276	485.4756	475.9127	485.4636	492.4115	7	150	0	0.2242	0.0271
492.4296	24.0001	51	2	200	2	60	2	0	0.793	0	2	0	0	0	0	2	0	0	0	492.4296	493.2524	493.2589	509.4925	502.4584	509.4801	516.4297	7	0	0	0.9226	0.816
516.4476	24.0001	52	2	150	2	30	2	0	0.6237	0	1	0	0	0	0	1	0	0	0	516.4476	517.0999	517.1158	533.5226	526.4886	533.5107	540.4477	7	0	150	0.1716	0.8357
540.4656	23.0001	53	2	200	1	75	2	0	0	2	0	0	0	0	0.6108	0	2	0	0	540.4656	543.4812	543.4812	557.5395	548.1146	557.5276	563.4657	6	100	100	0.7601	0.1865
563.4858	23.0001	54	2	150	1	80	2	0	0	1	0	0	0	0	0.4248	0	2	0	0	563.4858	566.4987	566.4987	580.5568	570.9455	580.5448	586.4859	6	0	150	0.618	0.6101
586.5047	20.0001	55	2	200	2	20	2	0	0.5682	0	1	0	0	0	0	1	0	0	0	586.5047	587.109	587.1138	603.5741	596.54	603.562	606.5048	3	100	100	0.6894	0.5208
606.5235	24.0001	56	2	150	2	35	2	0	0.5836	0	1	0	0	0	0	1	0	0	0	606.5235	607.1429	607.159	623.6059	616.5718	623.5939	630.5236	7	0	150	0.0853	0.8021
