onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb	Unknown1	Unknown2
0.0005	22.0002	85	4	200	1	60	2	0	0	2	0	0	0	0	0.5141	0	2	0	0	0.0005	3.0215	3.0215	17.0764	7.5545	17.0643	22.0007	5	0	0	0.7531	0.7061	1.4397	2.2258
22.0138	22	86	4	150	1	35	2	0	0	1	0	0	0	0	0.8996	0	2	0	0	22.0138	25.0214	25.0215	39.0685	29.9454	39.0563	44.0138	5	150	0	0.3196	0.8338	1.6394	1.6259
44.0188	20	87	4	200	2	85	2	0	0.7692	0	2	0	0	0	0	2	0	0	0	44.0188	44.8097	44.8265	61.0874	54.0528	61.075	64.0188	3	100	100	0.4463	0.3552	2.4392	1.6128
64.0235	22	88	4	150	2	20	2	0	1.8091	0	2	0	0	0	0	2	0	0	0	64.0235	65.8422	65.8589	81.0934	74.0586	81.0812	86.0235	5	0	150	0.8632	0.0142	1.8259	2.2125
86.0281	23.0001	89	4	200	1	90	2	0	0	2	0	0	0	0	1.0066	0	2	0	0	86.0281	89.0342	89.0342	103.0722	94.0558	103.06	109.0282	6	100	100	0.4652	0.5784	1.826	3.0256
109.0335	22	90	4	150	1	80	2	0	0	2	0	0	0	0	1.0034	0	1	0	0	109.0335	112.0396	112.0396	126.0773	117.0576	126.065	131.0335	5	150	0	0.6579	0.4723	2.026	1.8127
131.0388	23	91	4	200	2	40	2	0	1.4657	0	1	0	0	0	0	1	0	0	0	131.0388	132.5145	132.5283	148.0961	141.0612	148.0839	154.0388	6	100	100	0.5805	0.509	2.2259	2.0127
154.0437	23	92	4	150	2	90	2	0	1.4925	0	2	0	0	0	0	1	0	0	0	154.0437	155.5464	155.56	171.1011	164.0662	171.089	177.0437	6	0	150	0.8384	0.292	1.6261	1.6128
177.0491	25.0001	93	4	200	1	75	2	0	0	2	0	0	0	0	0.5604	0	2	0	0	177.0491	180.0555	180.0555	194.1063	184.6302	194.094	202.0492	8	100	100	0.1557	0.0684	1.826	2.0126
202.0544	22	94	4	150	1	80	2	0	0	1	0	0	0	0	1.3076	0	1	0	0	202.0544	205.0609	205.0609	219.1239	210.3951	219.1117	224.0544	5	150	0	0.4234	0.5151	2.6257	2.2126
224.0593	26	95	4	200	2	20	2	0	0.7858	0	1	0	0	0	0	1	0	0	0	224.0593	224.8679	224.8819	241.116	234.0811	241.1038	250.0593	9	100	100	0.6406	0.7541	3.0389	1.6128
250.0647	24	96	4	150	2	35	2	0	1.8215	0	2	0	0	0	0	2	0	0	0	250.0647	251.9076	251.9122	267.12	260.0852	267.1078	274.0647	7	0	150	0.5468	0.6335	2.2258	2.2125
274.07	23	97	4	200	1	40	2	0	0	1	0	0	0	0	0.8518	0	1	0	0	274.07	277.078	277.078	291.1381	281.9536	291.126	297.07	6	100	100	0.2285	0.1595	2.2259	1.6128
297.075	21.0001	98	4	150	1	15	2	0	0	2	0	0	0	0	1.5566	0	1	0	0	297.075	300.0835	300.0835	314.1432	305.6634	314.131	318.0751	4	0	150	0.1834	0.4431	2.2259	2.2125
318.0803	24.0001	99	4	200	2	75	2	0	0.8416	0	2	0	0	0	0	2	0	0	0	318.0803	318.9434	318.9548	335.1357	328.1008	335.1234	342.0804	7	100	100	0.9354	0.4902	1.826	2.0141
342.0857	24	100	4	150	2	10	2	0	1.418	0	1	0	0	0	0	2	0	0	0	342.0857	343.5245	343.5326	359.1405	352.1055	359.1282	366.0857	7	0	150	0.1201	0.4497	2.2259	2.6257
366.0906	21	101	4	200	1	65	2	0	0	2	0	0	0	0	0.7537	0	2	0	0	366.0906	369.0981	369.0981	383.1451	373.8758	383.1329	387.0906	4	0	0	0.4006	0.8435	2.026	2.2126
387.0959	21	102	4	150	1	25	2	0	0	1	0	0	0	0	1.181	0	1	0	0	387.0959	390.1036	390.1036	404.1509	395.3088	404.1387	408.0959	4	0	150	0.5671	0.7424	2.6391	2.0126
408.1012	25	103	4	200	2	10	2	0	0.8553	0	1	0	0	0	0	1	0	0	0	408.1012	408.9648	408.976	425.1567	418.1218	425.1446	433.1012	8	100	100	0.3624	0.5683	1.826	2.4258
433.1061	24.0001	104	4	150	2	70	2	0	1.5394	0	2	0	0	0	0	2	0	0	0	433.1061	434.6666	434.6733	450.1611	443.1263	450.1489	457.1062	7	150	0	0.125	0.2	3.0389	3.4253
457.1113	21.0001	105	4	200	1	25	2	0	0	1	0	0	0	0	1.3846	0	1	0	0	457.1113	460.1179	460.1179	474.1792	465.5274	474.167	478.1114	4	0	0	0.5543	0.9767	1.826	1.8127
478.1162	24.0001	106	4	150	1	15	2	0	0	1	0	0	0	0	1.7926	0	1	0	0	478.1162	481.1239	481.124	495.1716	486.9411	495.1594	502.1163	7	0	150	0.1922	0.686	2.026	2.4258
502.1213	24.0001	107	4	200	2	85	2	0	0.8456	0	2	0	0	0	0	2	0	0	0	502.1213	502.9882	502.9955	519.1765	512.1415	519.1642	526.1214	7	100	100	0.466	0.2755	2.6391	2.2125
526.1271	24.0001	108	4	150	2	30	2	0	0	0	0	0	1	0	0	0	0	0	0	526.1271	529.1333	529.1461	543.1411	-14605.2513	-14605.2513	550.1272	7	0	0	0.9492	0.9329	2.026	100
550.1327	19	109	4	200	1	65	2	0	0	2	0	0	0	0	0.919	0	2	0	0	550.1327	553.1385	553.1385	567.1991	558.0818	567.1869	569.1327	2	100	100	0.8982	0.1699	2.2258	2.2126
569.1376	21.0001	110	4	150	1	30	2	0	0	2	0	0	0	0	1.6909	0	1	0	0	569.1376	572.1433	572.1433	586.2057	577.8602	586.1934	590.1377	4	0	150	0.9304	0.3336	2.0259	3.0256
590.1572	20.0001	111	4	200	2	60	2	0	1.2099	0	2	0	0	0	0	2	0	0	0	590.1572	591.3874	591.4038	607.2248	600.1899	607.2126	610.1573	3	100	100	0.654	0.051	1.826	2.0127
610.1626	20.0001	112	4	150	2	70	2	0	2.0796	0	1	0	0	0	0	1	0	0	0	610.1626	612.2633	612.2764	627.2176	620.1827	627.2054	630.1627	3	0	150	0.2216	0.7582	2.0259	2.0126
