onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb	Unknown1	Unknown2
0	23.0003	1	1	200	1	25	2	0	0	1	0	0	0	0	0.8291	0	1	0	0	0	3.0072	3.0072	17.0654	7.8581	17.0534	23.0003	6	100	100	0.5212	0.7195	1.6261	1.4129
23.0064	23.0003	2	1	150	1	30	2	0	0	1	0	0	0	0	0.9011	0	2	0	0	23.0064	26.0129	26.013	40.0571	30.9353	40.0449	46.0067	6	150	0	0.1617	0.4387	1.6261	1.826
46.0121	23.0002	3	1	200	2	10	2	0	1.1477	0	1	0	0	0	0	1	0	0	0	46.0121	47.1761	47.188	63.0755	56.0408	63.0633	69.0123	6	0	0	0.7928	0.9833	2.0393	2.0259
69.0177	21.0004	4	1	150	2	20	2	0	1.8506	0	1	0	0	0	0	1	0	0	0	69.0177	70.8841	70.8994	86.0806	79.0459	86.0685	90.0181	4	150	0	0.5201	0.1161	1.6261	1.6127
90.0266	23.0009	5	1	200	1	75	2	0	0	2	0	0	0	0	0.6732	0	2	0	0	90.0266	93.0353	93.0354	107.0731	97.7235	107.0612	113.0275	6	100	100	0.3839	0.5962	1.6393	2.2259
113.0364	20.0002	6	1	150	1	85	2	0	0	1	0	0	0	0	1.3308	0	1	0	0	113.0364	116.0432	116.0433	130.1048	121.3993	130.0926	133.0366	3	150	0	0.8649	0.3192	1.6261	1.6127
133.0413	24.0001	7	1	200	2	65	2	0	2.4898	0	2	0	0	0	0	2	0	0	0	133.0413	135.5403	135.5562	150.111	143.0761	150.0987	157.0414	7	0	0	0.1769	0.9851	2.0259	1.6128
157.0464	25.0001	8	1	150	2	85	2	0	2.2413	0	1	0	0	0	0	2	0	0	0	157.0464	159.2965	159.3077	174.1024	167.0675	174.0901	182.0465	8	150	0	0.2606	0.4692	1.6261	1.6127
182.0512	23	9	1	200	1	70	2	0	0	2	0	0	0	0	0.8805	0	2	0	0	182.0512	185.0583	185.0585	199.12	189.9644	199.1078	205.0512	6	0	0	0.5623	0.7808	2.0259	2.2125
205.0559	23	10	1	150	1	15	2	0	0	2	0	0	0	0	1.1082	0	2	0	0	205.0559	208.0623	208.0623	222.1251	213.1971	222.1129	228.0559	6	150	0	0.6078	0.4139	1.6261	1.6127
228.0609	23.0001	11	1	200	2	60	2	0	1.4163	0	2	0	0	0	0	2	0	0	0	228.0609	229.4995	229.5092	245.1169	238.0822	245.1047	251.061	6	100	100	0.8385	0.1088	1.826	2.0126
251.066	24	12	1	150	2	20	2	0	2.5936	0	2	0	0	0	0	2	0	0	0	251.066	253.6818	253.7938	268.122	261.0871	268.1098	275.066	7	0	150	0.4622	0.5047	1.6261	1.8127
275.0708	24.0001	13	1	200	1	80	2	0	0	2	0	0	0	0	0.628	0	2	0	0	275.0708	278.0774	278.0774	292.1401	282.7321	292.1278	299.0709	7	100	100	0.4586	0.2929	1.826	1.8127
299.0764	21	14	1	150	1	40	2	0	0	1	0	0	0	0	2.1828	0	1	0	0	299.0764	302.082	302.082	316.1449	308.2913	316.1325	320.0764	4	150	0	0.0916	0.8384	2.2392	1.6128
320.0811	25.0001	15	1	200	2	30	2	0	1.1828	0	1	0	0	0	0	1	0	0	0	320.0811	321.273	321.2763	337.139	330.1023	337.1251	345.0812	8	100	100	0.1196	0.5065	2.2259	1.8127
345.086	24	16	1	150	2	10	2	0	1.7295	0	1	0	0	0	0	2	0	0	0	345.086	346.8243	346.8404	362.1549	355.1201	362.1427	369.086	7	0	150	0.7053	0.5028	1.6261	1.8127
369.091	19.0001	17	1	200	1	80	2	0	0	2	0	0	0	0	0.7227	0	2	0	0	369.091	372.0965	372.0965	386.133	376.8329	386.1208	388.0911	2	0	0	0.2405	0.9676	2.4257	1.8127
388.0959	22	18	1	150	1	75	2	0	0	2	0	0	0	0	0.9519	0	1	0	0	388.0959	391.1021	391.1021	405.1395	396.0685	405.1273	410.0959	5	150	0	0.0304	0.0855	1.826	1.8126
410.1007	24	19	1	200	2	65	2	0	1.3242	0	2	0	0	0	0	2	0	0	0	410.1007	411.4355	411.4439	427.1583	420.1234	427.146	434.1007	7	0	0	0.4122	0.8945	1.826	1.8128
