onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb
0.0002	22.0007	85	4	200	1	60	1	0.5986	0	2	0	0	0	0	0	0	2	0	0	0.0002	0.6388	0.6531	17.0734	10.0398	17.0622	22.0009	5	0	0	0.7531	0.7061
22.024	22.0008	86	4	150	1	35	1	0.6532	0	1	0	0	0	0	0	0	1	0	0	22.024	22.7111	22.7242	39.0911	32.0575	39.0793	44.0248	5	150	0	0.3196	0.8338
44.0469	20.0008	87	4	200	2	85	1	0	0	0	2	0	0	0.5458	0	2	0	0	0	44.0469	47.0652	47.0652	61.1222	51.6322	61.1104	64.0477	3	100	100	0.4463	0.3552
64.0718	22.0007	88	4	150	2	20	1	0	0	0	1	0	0	0.6686	0	1	0	0	0	64.0718	67.0911	67.0911	81.1541	71.7868	81.1422	86.0725	5	150	0	0.8632	0.0142
86.0957	23.0034	89	4	200	1	90	1	0.5924	0	2	0	0	0	0	0	0	2	0	0	86.0957	86.7447	86.7515	103.1856	96.1402	103.1744	109.0991	6	100	100	0.4652	0.5784
109.1276	22.0006	90	4	150	1	80	1	0.4319	0	1	0	0	0	0	0	0	1	0	0	109.1276	109.5876	109.5955	126.189	119.155	126.1771	131.1282	5	150	0	0.6579	0.4723
131.1502	23.0001	91	4	200	2	40	1	0	0	0	1	0	0	0.6283	0	1	0	0	0	131.1502	134.168	134.168	148.2201	138.8125	148.2081	154.1503	6	100	100	0.5805	0.509
154.1696	23.0001	92	4	150	2	90	1	0	0	0	2	0	0	0.4367	0	2	0	0	0	154.1696	157.1854	157.1854	171.2375	161.6383	171.2254	177.1697	6	150	0	0.8384	0.292
177.1912	25.0001	93	4	200	1	75	1	0.6702	0	1	0	0	0	0	0	0	1	0	0	177.1912	177.8917	177.9012	194.2681	187.2342	194.2562	202.1913	8	0	0	0.1557	0.0684
202.2109	22.0001	94	4	150	1	80	1	0.5028	0	2	0	0	0	0	0	0	2	0	0	202.2109	202.7542	202.7577	219.2712	212.2372	219.2593	224.211	5	0	150	0.4234	0.5151
224.2303	26.0001	95	4	200	2	20	1	0	0	0	1	0	0	0.5789	0	1	0	0	0	224.2303	227.2474	227.2475	241.3023	231.8454	241.2903	250.2304	9	100	100	0.6406	0.7541
250.2522	24.0002	96	4	150	2	35	1	0	0	0	2	0	0	0.5579	0	2	0	0	0	250.2522	253.2691	253.2691	267.3317	257.8538	267.3197	274.2524	7	0	150	0.5468	0.6335
274.272	23.0001	97	4	200	1	40	1	0.9395	0	1	0	0	0	0	0	0	1	0	0	274.272	275.2418	275.2483	291.3354	284.3012	291.3234	297.2721	6	100	100	0.2285	0.1595
297.294	21	98	4	150	1	15	1	0.5376	0	1	0	0	0	0	0	0	1	0	0	297.294	297.8709	297.879	314.366	307.3318	314.3539	318.294	4	0	150	0.1834	0.4431
318.3139	24.0001	99	4	200	2	75	1	0	0	0	2	0	0	0.434	0	2	0	0	0	318.3139	321.3302	321.3303	335.3708	325.7824	335.3588	342.314	7	100	100	0.9354	0.4902
342.3338	24.0001	100	4	150	2	10	1	0	0	0	2	0	0	0.5468	0	2	0	0	0	342.3338	345.3491	345.3491	359.4011	349.9255	359.389	366.3339	7	0	150	0.1201	0.4497
366.3561	21.0001	101	4	200	1	65	1	0.6512	0	2	0	0	0	0	0	0	2	0	0	366.3561	367.0361	367.051	383.4313	376.3972	383.4192	387.3562	4	0	0	0.4006	0.8435
387.3762	21.0001	102	4	150	1	25	1	0.6901	0	1	0	0	0	0	0	0	1	0	0	387.3762	388.0932	388.1091	404.4494	397.4153	404.4374	408.3763	4	0	150	0.5671	0.7424
408.3964	25	103	4	200	2	10	1	0	0	0	1	0	0	0.586	0	1	0	0	0	408.3964	411.4131	411.4131	425.4675	416.0177	425.4556	433.3964	8	100	100	0.3624	0.5683
433.417	24.0001	104	4	150	2	70	1	0	0	0	1	0	0	0.5089	0	2	0	0	0	433.417	436.4259	436.4259	450.484	440.9709	450.472	457.4171	7	150	0	0.125	0.2
457.4377	21.0001	105	4	200	1	25	1	0.6193	0	1	0	0	0	0	0	0	1	0	0	457.4377	458.0873	458.0941	474.5009	467.4669	474.489	478.4378	4	0	0	0.5543	0.9767
478.46	24.0001	106	4	150	1	15	1	0.7706	0	2	0	0	0	0	0	0	1	0	0	478.46	479.2703	479.2854	495.5324	488.4984	495.5204	502.4601	7	0	150	0.1922	0.686
502.4822	24.0001	107	4	200	2	85	1	0	0	0	2	0	0	0.4966	0	2	0	0	0	502.4822	505.4989	505.4989	519.5495	510.01	519.5374	526.4823	7	100	100	0.466	0.2755
526.5027	24.0001	108	4	150	2	30	1	0	0	0	1	0	0	0.5252	0	2	0	0	0	526.5027	529.5198	529.5198	543.5796	534.0689	543.5675	550.5028	7	0	150	0.9492	0.9329
550.5231	19.0001	109	4	200	1	65	1	0.5214	0	2	0	0	0	0	0	0	2	0	0	550.5231	551.0716	551.0829	567.5965	560.5624	567.5844	569.5232	2	100	100	0.8982	0.1699
569.5445	21.0001	110	4	150	1	30	1	0.8021	0	1	0	0	0	0	0	0	2	0	0	569.5445	570.3846	570.3951	586.6155	579.5814	586.6035	590.5446	4	150	0	0.9304	0.3336
590.565	20.0001	111	4	200	2	60	1	0	0	0	2	0	0	0.4978	0	2	0	0	0	590.565	593.5812	593.5812	607.6337	598.0956	607.6216	610.5651	3	100	100	0.654	0.051
610.5877	20	112	4	150	2	70	1	0	0	0	1	0	0	0.5312	0	2	0	0	0	610.5877	613.5982	613.5982	627.6521	618.1474	627.6401	630.5877	3	0	150	0.2216	0.7582
