onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb	Unknown1	Unknown2
229.2304	21.0001	67	3	200	2	90	1	0	0	0	2	0	0	0.4513	0	2	0	0	0	229.2304	232.2477	232.2479	246.3003	236.7159	246.2883	250.2305	4	100	100	0.7846	0.7926	1.6397	1.8392
250.2501	24.0001	68	3	150	2	85	1	0	0	0	2	0	0	0.4854	0	1	0	0	0	250.2501	253.2662	253.2662	267.3051	257.7681	267.2931	274.2502	7	0	150	0.5947	0.8741	1.8395	1.8391
274.27	24.0001	69	3	200	1	15	1	0.585	0	1	0	0	0	0	0	0	1	0	0	274.27	274.8875	274.9017	291.3487	284.3145	291.3366	298.2701	7	100	100	0.2241	0.1368	2.0525	1.8262
298.2921	21	70	3	150	1	60	1	0.6017	0	2	0	0	0	0	0	0	2	0	0	298.2921	298.9208	298.932	315.3656	308.3316	315.3537	319.2921	4	0	150	0.8541	0.2953	1.6393	2.0395
319.3121	24.0001	71	3	200	2	75	1	0	0	0	2	0	0	0.5297	0	2	0	0	0	319.3121	322.329	322.329	336.3837	326.8776	336.3718	343.3122	7	100	100	0.1024	0.5099	1.8395	2.0392
343.3325	22	72	3	150	2	20	1	0	0	0	1	0	0	0.5616	0	1	0	0	0	343.3325	346.346	346.346	360.4007	350.94	360.3886	365.3325	5	0	150	0.125	0.952	1.6395	2.4522
365.3524	22.0001	73	3	200	1	75	1	0.5854	0	2	0	0	0	0	0	0	2	0	0	365.3524	365.9576	365.9714	382.4184	375.3843	382.4063	387.3525	5	0	0	0.5358	0.8588	1.6392	1.4264
387.3723	24.0001	74	3	150	1	25	1	0.9411	0	1	0	0	0	0	0	0	1	0	0	387.3723	388.3446	388.349	404.4362	397.402	404.424	411.3724	7	0	150	0.9712	0.3404	1.4393	2.0394
411.3942	21.0001	75	3	200	2	30	1	0	0	0	1	0	0	0.6151	0	1	0	0	0	411.3942	414.4103	414.4103	428.4664	419.0727	428.4544	432.3943	4	100	100	0.8086	0.5485	1.6396	2.6522
432.4134	22.0001	76	3	150	2	10	1	0	0	0	1	0	0	0.4954	0	2	0	0	0	432.4134	435.426	435.426	449.4978	439.9442	449.4857	454.4135	5	0	150	0.2085	0.8378	1.2265	1.426
454.4337	20.0001	77	3	200	1	70	1	0.6759	0	2	0	0	0	0	0	0	2	0	0	454.4337	455.1453	455.1619	471.5155	464.4815	471.5036	474.4338	3	100	100	0.0407	0.5209	1.8525	1.8397
474.4562	25.0001	78	3	150	1	60	1	0.6881	0	1	0	0	0	0	0	0	2	0	0	474.4562	475.1759	475.1804	491.5207	484.4867	491.5087	499.4563	8	0	150	0.6493	0.1996	1.2394	1.6263
499.4765	20.0001	79	3	200	2	20	1	0	0	0	1	0	0	0.5378	0	1	0	0	0	499.4765	502.4933	502.4933	516.5506	507.0524	516.5385	519.4766	3	100	100	0.7964	0.7426	1.8396	1.4261
519.4966	23.0001000000001	80	3	150	2	35	1	0	0	0	1	0	0	0.4233	0	2	0	0	0	519.4966	522.5119	522.5119	536.5692	526.9569	536.5571	542.4967	6	0	150	0.4816	0.7059	1.2399	1.6259
542.5188	23	81	3	200	1	30	1	0.622	0	1	0	0	0	0	0	0	1	0	0	542.5188	543.1752	543.1795	559.5865	552.5523	559.5744	565.5188	6	100	100	0.9518	0.5107	1.2394	1.2266
565.5383	19.0001	82	3	150	1	80	1	0.5864	0	2	0	0	0	0	0	0	2	0	0	565.5383	566.1571	566.1702	582.6038	575.5698	582.5918	584.5384	2	0	150	0.2248	0.2741	1.4393	1.6263
584.5586	23.0001000000001	83	3	200	2	15	1	0	0	0	1	0	0	0.5238	0	1	0	0	0	584.5586	587.5761	587.5761	601.6494	592.1239	601.6373	607.5587	6	100	100	0.9208	0.276	1.6397	1.6394
607.5793	23.0001	84	3	150	2	85	1	0	0	0	2	0	0	0.4184	0	2	0	0	0	607.5793	610.5951	610.5951	624.6534	615.036	624.6414	630.5794	6	150	0	0.2903	0.1677	2.4526	1.6261
