onset	duration	Trials	Runs	Cond_1_200_2_150_HasBeenChangedTo200_150	order_1_first_2_lastForThisIdPerson_	ProbR	ID_1_PlayerA_2_playerB_	AnsTimePAS1_rtStage1_playerA___3Seconds	AnsTimePBS1	PAChoS1_1Left_2Right_	PBChoS1	MissingPAS1_0None_	MissingPBS1	AnsTimePAS2	AnsTimePBS2	PAChoS2	PBChoS2	MissingPAS2	MissingPBS2	TriOn	DecEndS1	IsiOnS1	FbOnS1	DecEndS2	FbOffS2	TriEnd	Jitter	rwPA_rewardToPa_	rwPB	randa	randb
0	23.0003	1	1	200	1	25	1	1.457	0	1	0	0	0	0	0	0	1	0	0	0	1.4696	1.4786	17.0596	10.0249	17.0474	23.0003	6	100	100	0.5212	0.7195
23.0069	23.0009	2	1	150	1	30	1	2.7896	0	1	0	0	0	0	0	0	1	0	0	23.0069	25.8207	25.8298	40.0647	33.0308	40.0525	46.0078	6	0	150	0.1617	0.4387
46.0475	23.0004	3	1	200	2	10	1	0	0	0	1	0	0	0.7818	0	2	0	0	0	46.0475	49.0538	49.0539	63.0962	53.8552	63.0844	69.0479	6	0	0	0.7928	0.9833
69.0564	21.0002	4	1	150	2	20	1	0	0	0	1	0	0	1.2779	0	2	0	0	0	69.0564	72.0625	72.0625	86.1146	77.3562	86.1024	90.0566	4	0	150	0.5201	0.1161
90.0616	23	5	1	200	1	75	1	1.308	0	2	0	0	0	0	0	0	2	0	0	90.0616	91.3813	91.3927	107.1203	100.0856	107.1081	113.0616	6	100	100	0.3839	0.5962
113.0668	20.0001	6	1	150	1	85	1	2.9311	0	1	0	0	0	0	0	0	1	0	0	113.0668	116.0094	116.0238	130.1253	123.0905	130.1131	133.0669	3	150	0	0.8649	0.3192
133.0716	24	7	1	200	2	65	1	0	0	0	2	0	0	0.7641	0	2	0	0	0	133.0716	136.0778	136.0779	150.1181	140.8593	150.1059	157.0716	7	0	0	0.1769	0.9851
157.0771	25	8	1	150	2	85	1	0	0	0	2	0	0	1.6893	0	2	0	0	0	157.0771	160.0836	160.0836	174.1228	165.7891	174.1107	182.0771	8	150	0	0.2606	0.4692
182.0824	23.0001	9	1	200	1	70	1	1.1171	0	2	0	0	0	0	0	0	2	0	0	182.0824	183.2104	183.2262	199.1404	192.1056	199.1282	205.0825	6	0	0	0.5623	0.7808
205.0873	23	10	1	150	1	15	1	0	0	0	0	1	0	0	0	0	0	0	0	205.0873	208.0942	208.1105	222.1055	-3278.1406	-3278.1406	228.0873	6	0	0	0.6078	0.4139
228.0929	23	11	1	200	2	60	1	0	0	0	2	0	0	0.7015	0	2	0	0	0	228.0929	231.0996	231.0998	245.1505	235.8162	245.1382	251.0929	6	100	100	0.8385	0.1088
251.0983	24	12	1	150	2	20	1	0	0	0	2	0	0	1.9606	0	2	0	0	0	251.0983	254.1042	254.1042	268.1555	260.0797	268.1433	275.0983	7	0	150	0.4622	0.5047
275.1032	24.0001	13	1	200	1	80	1	1.1572	0	2	0	0	0	0	0	0	2	0	0	275.1032	276.2703	276.2859	292.1601	285.1253	292.1479	299.1033	7	100	100	0.4586	0.2929
299.1088	21	14	1	150	1	40	1	1.7034	0	1	0	0	0	0	0	0	2	0	0	299.1088	300.8216	300.837	316.1781	309.1432	316.1659	320.1088	4	150	0	0.0916	0.8384
320.1141	25.0001	15	1	200	2	30	1	0	0	0	1	0	0	0.8233	0	1	0	0	0	320.1141	323.1203	323.1203	337.1705	327.9575	337.1584	345.1142	8	100	100	0.1196	0.5065
345.1192	24.0001	16	1	150	2	10	1	0	0	0	2	0	0	0.8859	0	1	0	0	0	345.1192	348.1251	348.1251	362.1615	353.0245	362.1493	369.1193	7	150	0	0.7053	0.5028
369.1248	19	17	1	200	1	80	1	1.0325	0	2	0	0	0	0	0	0	2	0	0	369.1248	370.1785	370.1853	386.1795	379.1447	386.1673	388.1248	2	0	0	0.2405	0.9676
388.1295	22	18	1	150	1	75	1	1.0394	0	2	0	0	0	0	0	0	2	0	0	388.1295	389.1782	389.1917	405.186	398.1511	405.1737	410.1295	5	0	150	0.0304	0.0855
410.1344	24.0001	19	1	200	2	65	1	0	0	0	2	0	0	0.7499	0	2	0	0	0	410.1344	413.1401	413.1401	427.178	417.9048	427.1658	434.1345	7	0	0	0.4122	0.8945
434.1411	21.0001	20	1	150	2	60	1	0	0	0	2	0	0	0.6236	0	2	0	0	0	434.1411	437.1472	437.1472	451.2093	441.7967	451.1971	455.1412	4	150	0	0.8023	0.2692
455.1464	22	21	1	200	1	90	1	0.7876	0	2	0	0	0	0	0	0	2	0	0	455.1464	455.9555	455.9676	472.2018	465.1668	472.1895	477.1464	5	100	100	0.2534	0.4844
477.1516	22.0001	22	1	150	1	90	1	2.2313	0	2	0	0	0	0	0	0	1	0	0	477.1516	479.3913	479.3992	494.2071	487.1723	494.1949	499.1517	5	150	0	0.0492	0.276
499.1569	22	23	1	200	2	15	1	0	0	0	1	0	0	0.907	0	1	0	0	0	499.1569	502.1629	502.1629	516.2126	507.0834	516.2003	521.1569	5	100	100	0.1339	0.2056
521.162	22	24	1	150	2	25	1	0	0	0	1	0	0	1.1174	0	2	0	0	0	521.162	524.1683	524.1683	538.2179	529.2989	538.2056	543.162	5	0	150	0.5054	0.1239
543.1671	20.0001	25	1	200	1	70	1	1.0866	0	2	0	0	0	0	0	0	2	0	0	543.1671	544.2628	544.269	560.2232	553.1884	560.211	563.1672	3	100	100	0.8368	0.6167
563.1726	20.0001	26	1	150	1	35	1	1.0922	0	2	0	0	0	0	0	0	2	0	0	563.1726	564.2744	564.2884	580.2293	573.1945	580.2171	583.1727	3	150	0	0.0569	0.0408
583.1778	21.0001	27	1	200	2	40	1	0	0	0	1	0	0	1.0276	0	1	0	0	0	583.1778	586.184	586.184	600.2354	591.2269	600.2232	604.1779	4	100	100	0.291	0.4634
604.1832	26	28	1	150	2	35	1	0	0	0	2	0	0	0.6382	0	2	0	0	0	604.1832	607.1894	607.1894	621.2412	611.843	621.229	630.1832	9	0	150	0.2717	0.9382
